battleID,reward,count
1,TIE Fighter Pilot,5
1,Ability Material Mk III,2
1,Ability Material Mk II,5
1,Ability Material Mk I,6
2,TIE Fighter Pilot,4
2,Ability Material Mk II,3
2,Ability Material Mk I,6
3,Stormtrooper,2
3,Mk 3 BlasTech Weapon Mod,2
3,Mk 1 TaggeCo Holo Lens,3
3,Mk 1 Arakyd Droid Caller,3
4,Mk 4 CEC Fusion Furnace Prototype Salvage,1
4,Mk 3 Arakyd Droid Caller Salvage,3
4,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
4,Mk 5 BlasTech Weapon Mod Prototype,3
5,Bastila Shan,2
5,Mk 6 Chiewab Hypo Syringe Salvage,2
5,Mk 5 BioTech Implant Prototype,1
5,Mk 6 Loronar Power Cell Salvage,1
5,Ship Ability Material Mk II,1
6,TIE Fighter Pilot,6
6,Ability Material Mk III,2
6,Ability Material Mk II,4
6,Ability Material Mk I,6
7,TIE Fighter Pilot,2
7,Ability Material Mk III,1
7,Ability Material Mk I,2
8,Bastila Shan,2
8,Mk 6 Loronar Power Cell Salvage,1
8,Mk 5 BioTech Implant Prototype,1
9,Sabine Wren,3
9,Mk 2 CEC Fusion Furnace,3
9,Mk 1 BlasTech Weapon Mod,2
9,Mk 1 Nubian Security Scanner,1
10,Stormtrooper,1
10,Mk 3 BlasTech Weapon Mod,4
10,Mk 1 TaggeCo Holo Lens,1
10,Mk 1 Arakyd Droid Caller,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
12,Kylo Ren (Unmasked),6
12,TIE Silencer,5
12,Ability Material Mk III,1
12,Ability Material Mk II,2
12,Ability Material Mk I,5
13,Kylo Ren (Unmasked),1
13,TIE Silencer,1
13,Ability Material Mk II,1
13,Ability Material Mk I,1
14,Sabine Wren,3
14,Mk 2 CEC Fusion Furnace,2
14,Mk 1 BlasTech Weapon Mod,3
14,Mk 1 Nubian Security Scanner,3
15,Mk 3 BlasTech Weapon Mod,3
15,Mk 1 Arakyd Droid Caller,4
15,Mk 1 TaggeCo Holo Lens,3
16,Stormtrooper,2
16,Mk 3 BlasTech Weapon Mod,3
16,Mk 1 TaggeCo Holo Lens,4
16,Mk 1 Arakyd Droid Caller,3
