battleID,reward,count
1,Bastila Shan,2
1,Mk 6 Chiewab Hypo Syringe Salvage,2
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
2,Mk 2 Fabritech Data Pad,3
3,TIE Fighter Pilot,6
3,Ability Material Mk II,6
3,Ability Material Mk I,6
4,TIE Fighter Pilot,1
4,Ability Material Mk III,1
4,Ability Material Mk II,5
4,Ability Material Mk I,3
5,Bastila Shan,1
5,Mk 6 Chiewab Hypo Syringe Salvage,1
5,Mk 6 Loronar Power Cell Salvage,2
5,Ship Ability Material Mk I,1
6,Sabine Wren,3
6,Mk 2 CEC Fusion Furnace,4
6,Mk 1 Nubian Security Scanner,3
6,Mk 1 BlasTech Weapon Mod,1
7,Stormtrooper,1
7,Mk 3 BlasTech Weapon Mod,4
7,Mk 1 Arakyd Droid Caller,3
7,Mk 1 TaggeCo Holo Lens,3
8,Kylo Ren (Unmasked),7
8,TIE Silencer,6
8,Ability Material Mk II,2
8,Ability Material Mk I,5
9,Sabine Wren,1
9,Mk 2 CEC Fusion Furnace,5
9,Mk 1 Nubian Security Scanner,3
9,Mk 1 BlasTech Weapon Mod,3
10,Stormtrooper,1
10,Mk 3 BlasTech Weapon Mod,4
10,Mk 1 TaggeCo Holo Lens,3
10,Mk 1 Arakyd Droid Caller,3
11,TIE Fighter Pilot,7
11,Ability Material Mk II,4
11,Ability Material Mk I,6
12,Stormtrooper,1
12,Mk 3 BlasTech Weapon Mod,4
12,Mk 1 TaggeCo Holo Lens,4
12,Mk 1 Arakyd Droid Caller,2
13,Bastila Shan,3
13,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
14,Bastila Shan,2
14,Mk 6 Chiewab Hypo Syringe Salvage,2
14,Mk 5 BioTech Implant Prototype,1
14,Mk 6 Loronar Power Cell Salvage,1
14,Ship Ability Material Mk I,1
15,Stormtrooper,2
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 1 TaggeCo Holo Lens,3
15,Mk 1 Arakyd Droid Caller,4
16,Obi-Wan Kenobi (Old Ben),8
16,Ability Material Mk II,3
17,Obi-Wan Kenobi (Old Ben),3
17,Ability Material Mk II,1
17,Ability Material Mk I,2
18,Bastila Shan,2
18,Mk 4 CEC Fusion Furnace Prototype Salvage,2
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 3 Arakyd Droid Caller Salvage,3
18,Mk 5 BlasTech Weapon Mod Prototype,1
19,TIE Fighter Pilot,1
19,Ability Material Mk II,3
19,Ability Material Mk I,1
20,Bastila Shan,1
20,Mk 3 Arakyd Droid Caller Salvage,1
20,Mk 5 BlasTech Weapon Mod Prototype,2
21,Zaalbar,2
21,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
21,Mk 5 Loronar Power Cell Salvage,1
21,Mk 3 BlasTech Weapon Mod,5
21,Mk 3 Neuro-Saav Electrobinoculars,2
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Obi-Wan Kenobi (Old Ben),3
23,Ability Material Mk II,1
23,Ability Material Mk I,3
24,Zaalbar,3
24,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
24,Mk 5 Loronar Power Cell Salvage,3
24,Mk 3 Neuro-Saav Electrobinoculars,2
24,Mk 3 BlasTech Weapon Mod,2
25,Slave I,2
25,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
25,Mk 4 BAW Armor Mod Salvage,2
25,Mk 2 Fabritech Data Pad,1
26,TIE Fighter Pilot,2
26,Ability Material Mk II,2
26,Ability Material Mk I,2
27,Bastila Shan,2
27,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
27,Mk 3 Arakyd Droid Caller Salvage,1
27,Mk 5 BlasTech Weapon Mod Prototype,2
28,Mk 3 BlasTech Weapon Mod,1
28,Mk 3 Neuro-Saav Electrobinoculars,2
29,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
29,Mk 4 BAW Armor Mod Salvage,2
29,Mk 2 Fabritech Data Pad,1
29,Ship Ability Material Mk II,1
30,Slave I,3
30,Mk 4 BAW Armor Mod Salvage,1
31,Kylo Ren (Unmasked),2
31,TIE Silencer,3
31,Ability Material Mk II,1
31,Ability Material Mk I,3
32,Bastila Shan,1
32,Mk 4 CEC Fusion Furnace Prototype Salvage,1
32,Mk 3 Arakyd Droid Caller Salvage,2
32,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
32,Mk 5 BlasTech Weapon Mod Prototype,3
33,Zaalbar,3
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
33,Mk 5 Loronar Power Cell Salvage,1
33,Mk 3 Neuro-Saav Electrobinoculars,1
33,Mk 3 BlasTech Weapon Mod,2
34,Imperial TIE Fighter,1
34,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
34,Mk 3 Neuro-Saav Electrobinoculars,1
35,Ability Material Mk II,2
35,Ability Material Mk I,1
36,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
36,Mk 5 Loronar Power Cell Salvage,1
36,Mk 3 BlasTech Weapon Mod,2
36,Mk 3 Neuro-Saav Electrobinoculars,1
37,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
37,Mk 6 Loronar Power Cell Salvage,2
37,Mk 2 Chiewab Hypo Syringe,2
38,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
38,Mk 2 Chiewab Hypo Syringe,1
39,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
39,Ship Ability Material Mk I,1
40,Imperial TIE Fighter,2
40,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
40,Mk 3 Neuro-Saav Electrobinoculars,2
41,Kylo Ren (Unmasked),1
41,Ability Material Mk II,1
42,Zaalbar,1
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
42,Mk 5 Loronar Power Cell Salvage,1
42,Mk 3 Neuro-Saav Electrobinoculars,1
42,Mk 3 BlasTech Weapon Mod,1
43,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
43,Mk 1 Carbanti Sensor Array Prototype Salvage,4
43,Mk 1 CEC Fusion Furnace,9
44,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
44,Mk 6 Loronar Power Cell Salvage,6
44,Mk 5 BioTech Implant Prototype,4
44,Ship Ability Material Mk II,1
44,Ship Ability Material Mk I,1
46,Jolee Bindo,1
46,Mk 3 Carbanti Sensor Array Salvage,2
46,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
46,Mk 6 Loronar Power Cell Salvage,2
46,Mk 2 Chiewab Hypo Syringe,2
47,Imperial TIE Fighter,4
47,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
48,Ability Material Mk II,2
48,Ability Material Mk I,1
49,Mother Talzin,1
49,Mk 1 Athakam Medpac Salvage,1
