battleID,reward,count
1,TIE Silencer,8
1,Kylo Ren (Unmasked),8
1,Ability Material Mk II,3
1,Ability Material Mk I,5
2,TIE Silencer,3
2,Kylo Ren (Unmasked),4
2,Ability Material Mk III,1
2,Ability Material Mk I,2
3,Stormtrooper,1
3,Mk 3 BlasTech Weapon Mod,2
3,Mk 1 TaggeCo Holo Lens,4
3,Mk 1 Arakyd Droid Caller,3
4,Mk 4 CEC Fusion Furnace Prototype Salvage,1
4,Mk 3 Arakyd Droid Caller Salvage,1
4,Mk 5 BlasTech Weapon Mod Prototype,1
5,Bastila Shan,1
5,Mk 6 Chiewab Hypo Syringe Salvage,2
5,Mk 5 BioTech Implant Prototype,2
5,Ship Ability Material Mk II,1
5,Ship Ability Material Mk I,1
6,Bastila Shan,1
6,Mk 6 Chiewab Hypo Syringe Salvage,3
6,Mk 5 BioTech Implant Prototype,1
6,Mk 6 Loronar Power Cell Salvage,2
6,Ship Ability Material Mk I,1
7,Mother Talzin,1
7,Mk 4 CEC Fusion Furnace Prototype Salvage,1
7,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
7,Mk 1 Athakam Medpac Salvage,2
8,Slave I,1
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
8,Mk 4 BAW Armor Mod Salvage,1
8,Mk 2 Fabritech Data Pad,1
9,Ability Material Mk III,1
10,Mk 5 A/KT Stun Gun Prototype Salvage,2
10,Mk 7 BAW Armor Mod Prototype Salvage,1
10,Mk 4 Loronar Power Cell Prototype,5
11,Stormtrooper,1
11,Mk 3 BlasTech Weapon Mod,2
11,Mk 1 TaggeCo Holo Lens,2
11,Mk 1 Arakyd Droid Caller,3
12,Sith Empire Trooper,1
12,Ability Material Mk III,1
12,Ability Material Mk II,1
12,Ability Material Mk I,1
13,Ability Material Mk I,1
14,Obi-Wan Kenobi (Old Ben),2
14,Ability Material Mk I,1
15,TIE Silencer,3
15,Ability Material Mk I,4
16,Sabine Wren,2
16,Mk 2 CEC Fusion Furnace,4
16,Mk 1 BlasTech Weapon Mod,3
16,Mk 1 Nubian Security Scanner,3
17,Bastila Shan,3
17,Mk 6 Chiewab Hypo Syringe Salvage,1
17,Mk 5 BioTech Implant Prototype,2
17,Mk 6 Loronar Power Cell Salvage,1
18,Kylo Ren (Unmasked),5
18,TIE Silencer,6
18,Ability Material Mk III,1
18,Ability Material Mk II,2
18,Ability Material Mk I,6
19,Stormtrooper,1
19,Mk 3 BlasTech Weapon Mod,2
19,Mk 1 TaggeCo Holo Lens,3
19,Mk 1 Arakyd Droid Caller,2
20,TIE Silencer,3
20,Kylo Ren (Unmasked),4
20,Ability Material Mk I,1
21,Mother Talzin,2
21,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
21,Mk 4 CEC Fusion Furnace Prototype Salvage,1
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
21,Mk 1 Athakam Medpac Salvage,1
22,Bastila Shan,3
22,Mk 3 Arakyd Droid Caller Salvage,2
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
22,Mk 5 BlasTech Weapon Mod Prototype,2
23,Slave I,2
23,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
23,Mk 4 BAW Armor Mod Salvage,1
24,Slave I,1
24,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
24,Mk 4 BAW Armor Mod Salvage,1
24,Ship Ability Material Mk II,1
25,Kylo Ren (Unmasked),1
25,TIE Silencer,3
25,Ability Material Mk I,2
26,Bastila Shan,2
26,Mk 4 CEC Fusion Furnace Prototype Salvage,1
26,Mk 3 Arakyd Droid Caller Salvage,1
26,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
26,Mk 5 BlasTech Weapon Mod Prototype,1
27,Slave I,1
27,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
27,Mk 4 BAW Armor Mod Salvage,1
27,Mk 2 Fabritech Data Pad,1
27,Ship Ability Material Mk I,1
28,TIE Silencer,1
28,Ability Material Mk I,2
29,Mk 4 CEC Fusion Furnace Prototype Salvage,1
29,Mk 3 Arakyd Droid Caller Salvage,1
30,Zaalbar,2
30,Mk 3 Neuro-Saav Electrobinoculars,3
30,Mk 3 BlasTech Weapon Mod,1
31,Mk 3 Carbanti Sensor Array Salvage,1
32,Imperial TIE Fighter,1
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 3 Neuro-Saav Electrobinoculars,2
33,Zaalbar,1
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 5 Loronar Power Cell Salvage,2
