battleID,reward,count
1,Slave I,4
1,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
2,Imperial TIE Fighter,1
2,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
2,Mk 3 Neuro-Saav Electrobinoculars,1
3,Imperial TIE Fighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
3,Mk 3 Neuro-Saav Electrobinoculars,2
4,Slave I,1
4,Mk 4 BAW Armor Mod Salvage,3
4,Mk 2 Fabritech Data Pad,2
5,Kylo Ren (Unmasked),11
5,TIE Silencer,6
5,Ability Material Mk II,2
5,Ability Material Mk I,4
6,Kylo Ren (Unmasked),7
6,TIE Silencer,7
6,Ability Material Mk II,2
6,Ability Material Mk I,6
7,Ability Material Mk I,1
8,Sabine Wren,2
8,Mk 2 CEC Fusion Furnace,3
8,Mk 1 BlasTech Weapon Mod,4
8,Mk 1 Nubian Security Scanner,1
9,Kylo Ren (Unmasked),5
9,TIE Silencer,7
9,Ability Material Mk II,5
9,Ability Material Mk I,5
10,Kylo Ren (Unmasked),4
10,TIE Silencer,5
10,Ability Material Mk II,1
10,Ability Material Mk I,2
11,Kylo Ren (Unmasked),6
11,TIE Silencer,5
11,Ability Material Mk II,1
11,Ability Material Mk I,1
12,Kylo Ren (Unmasked),2
12,TIE Silencer,2
12,Ability Material Mk II,1
12,Ability Material Mk I,3
13,Sabine Wren,1
13,Mk 2 CEC Fusion Furnace,2
13,Mk 1 BlasTech Weapon Mod,3
13,Mk 1 Nubian Security Scanner,1
14,Mk 3 BlasTech Weapon Mod,2
14,Mk 1 TaggeCo Holo Lens,4
14,Mk 1 Arakyd Droid Caller,3
15,Sabine Wren,1
15,Mk 2 CEC Fusion Furnace,2
15,Mk 1 BlasTech Weapon Mod,3
15,Mk 1 Nubian Security Scanner,3
16,Mk 1 TaggeCo Holo Lens,2
16,Mk 1 Arakyd Droid Caller,1
17,Sabine Wren,2
17,Mk 2 CEC Fusion Furnace,1
17,Mk 1 BlasTech Weapon Mod,4
17,Mk 1 Nubian Security Scanner,2
18,Stormtrooper,2
18,Mk 3 BlasTech Weapon Mod,1
18,Mk 1 Arakyd Droid Caller,3
18,Mk 1 TaggeCo Holo Lens,2
19,Ezra Bridger,9
19,Ability Material Mk II,3
19,Ability Material Mk I,4
20,Ezra Bridger,4
20,Ability Material Mk II,3
21,Mk 1 Arakyd Droid Caller,1
22,Ezra Bridger,3
22,Ability Material Mk II,1
22,Ability Material Mk I,1
23,Stormtrooper,1
23,Mk 3 BlasTech Weapon Mod,1
23,Mk 1 TaggeCo Holo Lens,1
24,Mk 5 Chiewab Hypo Syringe Prototype Salvage,4
24,Mk 4 BAW Armor Mod Salvage,2
24,Mk 2 Fabritech Data Pad,8
25,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
25,Mk 5 Fabritech Data Pad,3
26,Mk 1 TaggeCo Holo Lens,2
27,Mk 2 Zaltin Bacta Gel Prototype Salvage,5
27,Mk 6 Loronar Power Cell Salvage,4
27,Mk 5 BioTech Implant Prototype,5
27,Ship Ability Material Mk II,2
28,Kylo Ren (Unmasked),3
28,TIE Silencer,4
28,Ability Material Mk II,2
28,Ability Material Mk I,1
29,Mk 3 Carbanti Sensor Array Salvage,1
29,Jolee Bindo,2
29,Mk 6 Loronar Power Cell Salvage,2
29,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
29,Mk 2 Chiewab Hypo Syringe ,3
30,Mk 6 Loronar Power Cell Salvage,2
30,Mk 1 BlasTech Weapon Mod,1
31,Kylo Ren (Unmasked),3
31,TIE Silencer,1
31,Ability Material Mk III,1
31,Ability Material Mk II,4
31,Ability Material Mk I,2
32,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
32,Mk 4 BAW Armor Mod Salvage,5
32,Mk 2 Fabritech Data Pad,10
33,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
33,Mk 5 BioTech Implant Prototype,5
33,Mk 6 Loronar Power Cell Salvage,2
33,Ship Ability Material Mk I,1
34,Kylo Ren (Unmasked),4
34,TIE Silencer,4
34,Ability Material Mk II,1
34,Ability Material Mk I,1
35,Mk 5 A/KT Stun Gun Prototype Salvage,4
35,Mk 3 Chiewab Hypo Syringe Prototype Salvage,5
35,Mk 2 SoroSuub Keypad Prototype,8
36,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
36,Mk 5 BioTech Implant Prototype,7
36,Mk 6 Loronar Power Cell Salvage,2
36,Ship Ability Material Mk II,1
37,Ezra Bridger,1
37,Ability Material Mk I,1
38,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
38,Mk 4 BAW Armor Mod Salvage,9
38,Mk 2 Fabritech Data Pad,8
39,Kylo Ren (Unmasked),1
39,TIE Silencer,2
39,Ability Material Mk II,1
40,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
40,Mk 5 Fabritech Data Pad,6
41,Mk 5 Chiewab Hypo Syringe Prototype Salvage,4
41,Mk 4 BAW Armor Mod Salvage,7
41,Mk 2 Fabritech Data Pad,11
42,Imperial TIE Fighter,2
42,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
42,Mk 3 Neuro-Saav Electrobinoculars,4
43,Mk 5 A/KT Stun Gun Prototype Salvage,4
43,Mk 7 BAW Armor Mod Prototype Salvage,5
43,Mk 4 Loronar Power Cell Prototype,8
44,Imperial TIE Fighter,1
44,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
44,Mk 3 Neuro-Saav Electrobinoculars,2
44,Ship Ability Material Mk I,1
