battleID,reward,count
1,Veteran Smuggler Han Solo,6
1,Ability Material Mk III,1
1,Ability Material Mk II,2
1,Ability Material Mk I,7
2,Bastila Shan (Fallen),2
2,Mk 7 BioTech Implant Prototype Salvage,2
2,Mk 2 Sienar Holo Projector Prototype Salvage,2
2,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
3,Juhani,2
3,Mk 6 Nubian Security Scanner Prototype Salvage,1
3,Mk 6 Fabritech Data Pad Salvage,1
4,Carth Onasi,4
4,Mk 3 Carbanti Sensor Array Salvage,5
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
4,Mk 2 Chedak Comlink Prototype,1
5,Anakin's Eta-2 Starfighter,2
5,Mk 3 TaggeCo Holo Lens Prototype,1
6,T3-M4,4
6,Ability Material Mk II,1
6,Ability Material Mk I,2
7,Admiral Piett,1
7,Resistance Hero Poe,2
7,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
7,Mk 5 Nubian Design Tech Prototype Salvage,2
7,Mk 1 Athakam Medpac Salvage,2
8,Emperor's Shuttle,1
8,Mk 4 Arakyd Droid Caller Salvage,1
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
9,Sun Fac's Geonosian Starfighter,2
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 1 Carbanti Sensor Array Prototype Salvage,3
9,Mk 1 CEC Fusion Furnace,1
9,Ship Ability Material Mk II,1
10,ARC Trooper,6
10,Ability Material Mk II,4
10,Ability Material Mk I,2
11,Juhani,4
11,Mk 6 Nubian Security Scanner Prototype Salvage,1
11,Mk 3 Sienar Holo Projector Salvage,1
11,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
11,Mk 6 Fabritech Data Pad Salvage,1
12,Jango Fett,2
12,Hound's Tooth,2
12,Mk 3 Czerka Stun Cuffs Salvage,1
12,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
13,Anakin's Eta-2 Starfighter,1
13,Mk 3 TaggeCo Holo Lens Prototype,1
14,Shaak Ti,2
14,Mk 2 Sienar Holo Projector Prototype Salvage,1
15,T3-M4,4
15,Ability Material Mk III,1
15,Ability Material Mk II,3
15,Ability Material Mk I,2
16,Mk 4 Arakyd Droid Caller Salvage,2
16,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
16,Mk 4 BAW Armor Mod Salvage,1
16,Mk 1 Chedak Comlink Salvage,3
17,Scimitar,2
17,Mk 5 A/KT Stun Gun Prototype Salvage,1
17,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
17,Mk 3 BAW Armor Mod,1
17,Reinforcement Materials,3
17,Ship Ability Material Mk II,1
18,Umbaran Starfighter,2
18,Mk 3 Czerka Stun Cuffs Salvage,1
18,Mk 4 Nubian Security Scanner Prototype Salvage,1
19,Jango Fett,2
19,Hound's Tooth,3
19,Mk 4 SoroSuub Keypad Salvage,3
19,Mk 3 Czerka Stun Cuffs Salvage,2
19,Mk 10 BlasTech Weapon Mod Salvage,1
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
20,Bossk,2
20,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
20,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
21,Umbaran Starfighter,1
21,Mk 4 Nubian Security Scanner Prototype Salvage,1
21,Reinforcement Materials,1
22,Mk 10 TaggeCo Holo Lens Salvage,1
23,Hound's Tooth,1
24,Rey's Millennium Falcon,1
24,Mk 1 Carbanti Sensor Array Prototype Salvage,1
24,Mk 2 TaggeCo Holo Lens,1
