battleID,reward,count
1,Hera Syndulla,7
1,Ability Material Mk I,2
2,Bastila Shan,1
2,Mk 6 Chiewab Hypo Syringe Salvage,3
2,Mk 5 BioTech Implant Prototype,1
2,Mk 6 Loronar Power Cell Salvage,3
2,Ship Ability Material Mk I,1
3,Imperial TIE Fighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
3,Mk 3 Neuro-Saav Electrobinoculars,2
3,Ship Ability Material Mk I,1
4,Mk 3 Neuro-Saav Electrobinoculars,6
4,Mk 1 BAW Armor Mod,1
5,Mk 2 CEC Fusion Furnace,3
5,Mk 1 Nubian Security Scanner,2
5,Mk 1 BlasTech Weapon Mod,2
6,Zaalbar,1
6,Mk 5 Loronar Power Cell Salvage,2
6,Mk 3 Neuro-Saav Electrobinoculars,2
6,Mk 3 BlasTech Weapon Mod,1
7,Mk 1 Zaltin Bacta Gel Prototype Salvage,6
7,Mk 5 Fabritech Data Pad,7
7,Ship Ability Material Mk I,1
8,Hera Syndulla,8
8,Ability Material Mk III,2
8,Ability Material Mk II,3
8,Ability Material Mk I,2
9,Hera Syndulla,3
9,Ability Material Mk III,1
9,Ability Material Mk II,1
9,Ability Material Mk I,3
10,Zaalbar,1
10,Mk 5 Loronar Power Cell Salvage,1
10,Mk 3 BlasTech Weapon Mod,1
10,Mk 3 Neuro-Saav Electrobinoculars,1
11,Ezra Bridger,8
11,Ability Material Mk III,3
11,Ability Material Mk II,3
11,Ability Material Mk I,4
12,Ezra Bridger,1
12,Ability Material Mk II,1
13,Sabine Wren,3
13,Mk 2 CEC Fusion Furnace,3
13,Mk 1 Nubian Security Scanner,4
13,Mk 1 BlasTech Weapon Mod,1
14,Zaalbar,2
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
14,Mk 3 BlasTech Weapon Mod,2
14,Mk 3 Neuro-Saav Electrobinoculars,3
16,Ezra Bridger,2
16,Ability Material Mk II,1
16,Ability Material Mk I,2
17,Mk 5 Loronar Power Cell Salvage,1
17,Mk 3 Neuro-Saav Electrobinoculars,2
17,Mk 3 BlasTech Weapon Mod,2
18,Bastila Shan,2
18,Mk 4 CEC Fusion Furnace Prototype Salvage,1
18,Mk 3 Arakyd Droid Caller Salvage,2
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 5 BlasTech Weapon Mod Prototype,2
18,Boba Fett,1
18,Mk 1 Carbanti Sensor Array Prototype Salvage,1
18,Mk 2 Merr-Sonn Shield Generator,2
18,Mk 1 Fabritech Data Pad,1
19,Hera Syndulla,2
20,Mk 5 Loronar Power Cell Salvage,2
20,Mk 3 BlasTech Weapon Mod,2
20,Mk 3 Neuro-Saav Electrobinoculars,1
21,Boba Fett,3
21,Mk 7 BAW Armor Mod Prototype Salvage,1
21,Mk 1 Carbanti Sensor Array Prototype Salvage,1
21,Mk 2 Merr-Sonn Shield Generator,3
21,Mk 1 Fabritech Data Pad,2
23,Hera Syndulla,10
23,Ability Material Mk III,1
23,Ability Material Mk I,3
24,Mk 2 CEC Fusion Furnace,2
24,Mk 1 Nubian Security Scanner,4
24,Mk 1 BlasTech Weapon Mod,1
25,Zaalbar,2
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,1
25,Mk 3 Neuro-Saav Electrobinoculars,2
26,Hera Syndulla,1
27,Sabine Wren,2
27,Mk 2 CEC Fusion Furnace,2
27,Mk 1 Nubian Security Scanner,2
28,Zaalbar,1
28,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
28,Mk 5 Loronar Power Cell Salvage,1
28,Mk 3 Neuro-Saav Electrobinoculars,1
28,Mk 3 BlasTech Weapon Mod,1
29,Hera Syndulla,4
29,Ability Material Mk I,3
30,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
30,Mk 3 Neuro-Saav Electrobinoculars,2
31,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
31,Mk 5 Loronar Power Cell Salvage,1
31,Mk 3 Neuro-Saav Electrobinoculars,1
31,Mk 3 BlasTech Weapon Mod,1
32,Bastila Shan,2
32,Mk 4 CEC Fusion Furnace Prototype Salvage,1
32,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
32,Mk 5 BlasTech Weapon Mod Prototype,2
33,Mk 1 Carbanti Sensor Array Prototype Salvage,1
33,Mk 7 BAW Armor Mod Prototype Salvage,1
33,Mk 2 Merr-Sonn Shield Generator,1
33,Mk 1 Fabritech Data Pad,3
34,Biggs Darklighter,1
34,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
34,Mk 1 Carbanti Sensor Array Prototype Salvage,2
34,Mk 2 Chiewab Hypo Syringe,3
34,Mk 3 BioTech Implant,2
35,Boba Fett,3
35,Mk 6 Loronar Power Cell Salvage,4
35,Mk 5 BlasTech Weapon Mod Prototype,1
35,Mk 1 Neuro-Saav Electrobinoculars,1
36,Mk 3 Neuro-Saav Electrobinoculars,11
36,Mk 1 BAW Armor Mod,6
37,Hera Syndulla,4
37,Ability Material Mk I,1
38,Mk 1 Zaltin Bacta Gel Prototype Salvage,4
38,Mk 5 Fabritech Data Pad,7
38,Ship Ability Material Mk I,1
39,Biggs Darklighter,3
39,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
39,Mk 1 Carbanti Sensor Array Prototype Salvage,1
39,Mk 3 BioTech Implant,3
39,Mk 2 Chiewab Hypo Syringe,2
40,Hera Syndulla,1
40,Ability Material Mk II,1
40,Ability Material Mk I,2
41,Ezra Bridger,4
41,Ability Material Mk I,1
42,Mk 2 TaggeCo Holo Lens,2
42,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
42,Mk 1 Nubian Security Scanner,2
43,Mk 4 Fabritech Data Pad Prototype,1
