battleID,reward,count
1,Slave I,3
1,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
1,Mk 4 BAW Armor Mod Salvage,2
1,Mk 2 Fabritech Data Pad,4
1,Ship Ability Material Mk I,1
2,Imperial TIE Fighter,1
2,Mk 3 Neuro-Saav Electrobinoculars,1
3,Luke Skywalker (Farmboy),9
3,Ability Material Mk II,1
3,Ability Material Mk I,3
4,Luke Skywalker (Farmboy),4
4,Ability Material Mk I,3
5,Zaalbar,1
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
5,Mk 5 Loronar Power Cell Salvage,2
5,Mk 3 BlasTech Weapon Mod,3
5,Mk 3 Neuro-Saav Electrobinoculars,1
6,Mk 3 Carbanti Sensor Array Salvage,2
6,Mk 6 Loronar Power Cell Salvage,2
6,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
6,Mk 2 Chiewab Hypo Syringe,2
7,TIE Fighter Pilot,4
7,Ability Material Mk III,1
7,Ability Material Mk II,5
7,Ability Material Mk I,3
8,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
8,Mk 5 Loronar Power Cell Salvage,3
8,Mk 3 BlasTech Weapon Mod,4
9,Mk 4 CEC Fusion Furnace Prototype Salvage,1
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
10,Slave I,1
10,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
10,Mk 4 BAW Armor Mod Salvage,2
10,Mk 2 Fabritech Data Pad,1
11,Imperial TIE Fighter,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 3 Neuro-Saav Electrobinoculars,1
12,Luke Skywalker (Farmboy),1
12,Ability Material Mk II,1
12,Ability Material Mk I,1
13,Luke Skywalker (Farmboy),1
13,Mk 4 Arakyd Droid Caller Salvage,1
13,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
14,Luke Skywalker (Farmboy),9
14,Ability Material Mk II,1
14,Ability Material Mk I,4
15,Luke Skywalker (Farmboy),5
15,Ability Material Mk II,1
15,Ability Material Mk I,1
17,Luke Skywalker (Farmboy),2
17,Mk 4 Arakyd Droid Caller Salvage,2
17,Mk 3 Chiewab Hypo Syringe Prototype Salvage,4
17,Mk 5 Loronar Power Cell Salvage,3
18,Jolee Bindo,1
18,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
18,Mk 2 Chiewab Hypo Syringe,2
19,Slave I,1
19,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
19,Ship Ability Material Mk II,1
20,TIE Fighter Pilot,9
20,Ability Material Mk II,4
20,Ability Material Mk I,9
21,Sabine Wren,1
21,Mk 2 CEC Fusion Furnace,3
21,Mk 1 Nubian Security Scanner,3
21,Mk 1 BlasTech Weapon Mod,3
22,Mk 5 Loronar Power Cell Salvage,1
22,Mk 3 Neuro-Saav Electrobinoculars,4
22,Mk 3 BlasTech Weapon Mod,1
23,Imperial TIE Fighter,2
23,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
24,Bastila Shan,1
24,Mk 6 Loronar Power Cell Salvage,1
24,Mk 5 BioTech Implant Prototype,1
