battleID,reward,count
1,Jedi Knight Anakin,1
1,Ability Material Mk III,2
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,Mk 3 Czerka Stun Cuffs Salvage,6
2,Mk 4 Nubian Security Scanner Prototype Salvage,7
2,Mk 1 SoroSuub Keypad,9
3,Scimitar,1
3,Mk 5 A/KT Stun Gun Prototype Salvage,3
3,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
3,Mk 3 BAW Armor Mod,1
3,Ship Ability Material Mk I,1
4,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
4,Mk 2 Arakyd Droid Caller,3
5,Mk 4 CEC Fusion Furnace Prototype Salvage,2
5,Mk 1 Athakam Medpac Salvage,1
6,Anakin's Eta-2 Starfighter,3
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,4
6,Mk 3 TaggeCo Holo Lens Prototype,1
7,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
7,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
7,Mk 4 BioTech Implant Prototype,4
8,Jedi Knight Anakin,10
8,Ability Material Mk III,5
8,Ability Material Mk II,7
8,Ability Material Mk I,11
9,Jedi Knight Anakin,3
9,Ability Material Mk III,1
9,Ability Material Mk II,2
9,Ability Material Mk I,4
10,Mk 5 A/KT Stun Gun Prototype Salvage,2
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
10,Mk 3 BAW Armor Mod,1
10,Ship Ability Material Mk II,1
11,Count Dooku,1
11,Ability Material Mk III,2
11,Ability Material Mk II,1
11,Ability Material Mk I,5
12,Count Dooku,4
12,Mk 5 BioTech Implant Prototype,2
12,Mk 1 SoroSuub Keypad,4
12,Mk 3 BioTech Implant,2
13,Count Dooku,3
13,Mk 1 Merr-Sonn Shield Generator,3
13,Mk 1 BioTech Implant,3
13,Mk 1 BlasTech Weapon Mod,1
14,Bastila Shan,2
14,Mk 6 Chiewab Hypo Syringe Salvage,2
14,Mk 5 BioTech Implant Prototype,2
14,Mk 6 Loronar Power Cell Salvage,1
