battleID,reward,count
1,Mk 3 Neuro-Saav Electrobinoculars,6
1,Mk 1 BAW Armor Mod,5
2,Mk 3 Neuro-Saav Electrobinoculars,6
2,Mk 1 BAW Armor Mod,1
3,Imperial TIE Fighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
4,Hera Syndulla,5
5,Sabine Wren,1
5,Mk 2 CEC Fusion Furnace,3
5,Mk 1 BlasTech Weapon Mod,3
6,Zaalbar,1
6,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
6,Mk 5 Loronar Power Cell Salvage,1
6,Mk 3 Neuro-Saav Electrobinoculars,2
7,Bastila Shan,2
7,Mk 6 Chiewab Hypo Syringe Salvage,2
7,Mk 5 BioTech Implant Prototype,1
7,Mk 6 Loronar Power Cell Salvage,2
8,Ezra Bridger,5
8,Ability Material Mk II,1
8,Ability Material Mk I,4
9,Ezra Bridger,6
9,Ability Material Mk I,2
10,Sabine Wren,1
10,Mk 2 CEC Fusion Furnace,3
10,Mk 1 Nubian Security Scanner,4
10,Mk 1 BlasTech Weapon Mod,3
11,Zaalbar,2
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 5 Loronar Power Cell Salvage,1
11,Mk 3 Neuro-Saav Electrobinoculars,1
11,Mk 3 BlasTech Weapon Mod,2
12,Mk 4 SoroSuub Keypad Salvage,1
12,Mk 2 Arakyd Droid Caller,1
13,Ability Material Mk II,1
13,Ability Material Mk I,2
14,Ezra Bridger,3
14,Ability Material Mk II,1
14,Ability Material Mk I,1
15,Hera Syndulla,3
15,Ability Material Mk I,3
16,Hera Syndulla,8
16,Ability Material Mk II,2
16,Ability Material Mk I,3
17,Sabine Wren,2
17,Mk 2 CEC Fusion Furnace,1
17,Mk 1 BlasTech Weapon Mod,3
17,Mk 1 Nubian Security Scanner,3
18,Zaalbar,2
18,Mk 5 Loronar Power Cell Salvage,1
18,Mk 3 Neuro-Saav Electrobinoculars,2
18,Mk 3 BlasTech Weapon Mod,2
20,Sabine Wren,2
20,Mk 2 CEC Fusion Furnace,4
