battleID,reward,count
1,Sith Empire Trooper,10
1,Ability Material Mk III,4
1,Ability Material Mk II,6
1,Ability Material Mk I,13
2,Juhani,2
2,Mk 6 Fabritech Data Pad Salvage,1
3,Jango Fett,4
3,Mk 3 Czerka Stun Cuffs Salvage,2
3,Mk 4 SoroSuub Keypad Salvage,2
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
3,Mk 10 BlasTech Weapon Mod Salvage,1
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
5,Shaak Ti,2
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
6,Rey (Scavenger),2
6,Mk 1 Carbanti Sensor Array Prototype Salvage,1
6,Mk 2 CEC Fusion Furnace,1
6,Mk 2 TaggeCo Holo Lens,1
7,Ability Material Mk II,1
7,Ability Material Mk I,4
8,Sun Fac's Geonosian Starfighter,1
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
8,Ship Ability Material Mk I,1
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 1 Athakam Medpac Salvage,3
11,Mk 3 BAW Armor Mod ,1
11,Ship Ability Material Mk I,1
12,Sith Empire Trooper,4
12,Ability Material Mk III,2
12,Ability Material Mk II,2
12,Ability Material Mk I,4
13,Rey (Scavenger),6
13,Rey's Millennium Falcon,1
13,Mk 1 Carbanti Sensor Array Prototype Salvage,2
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
13,Mk 2 TaggeCo Holo Lens,3
13,Mk 2 CEC Fusion Furnace,1
14,Bossk,4
14,Mk 5 Nubian Security Scanner Prototype Salvage,2
14,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
15,Shaak Ti,2
15,Mk 10 TaggeCo Holo Lens Salvage,1
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Ship Ability Material Omega,1
15,Reinforcement Materials,1
16,Chief Chirpa,6
16,Ability Material Mk II,3
16,Ability Material Mk I,2
17,Emperor's Shuttle,2
17,Mk 4 Arakyd Droid Caller Salvage,1
17,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 1 Chedak Comlink Salvage,2
18,Jango Fett,4
18,Hound's Tooth,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 10 BlasTech Weapon Mod Salvage,2
19,Scimitar,1
19,Mk 5 A/KT Stun Gun Prototype Salvage,1
19,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
19,Mk 3 BAW Armor Mod ,1
19,Ship Ability Material Mk I,1
20,Umbaran Starfighter,1
20,Mk 4 Nubian Security Scanner Prototype Salvage,1
20,Reinforcement Materials,1
21,Chief Chirpa,14
21,Ability Material Mk III,1
21,Ability Material Mk II,4
21,Ability Material Mk I,5
22,Mk 3 Czerka Stun Cuffs Salvage,1
