battleID,reward,count
1,Imperial TIE Fighter,3
2,Mk 5 Nubian Security Scanner Prototype Salvage,3
2,Mk 4 BAW Armor Mod Salvage,3
2,Mk 2 Fabritech Data Pad,2
3,Bastila Shan,1
3,Mk 5 BioTech Implant Prototype,2
3,Ship Ability Material Mk I,1
3,Ship Ability Material Mk I,1
4,Slave I,1
4,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
4,Mk 4 BAW Armor Mod Salvage,3
4,Mk 2 Fabritech Data Pad,1
4,Ship Ability Material Mk II,1
4,Ship Ability Material Mk I,1
5,Bastila Shan,3
5,Mk 6 Chiewab Hypo Syringe Salvage,2
5,Mk 5 BioTech Implant Prototype,3
5,Mk 6 Loronar Power Cell Salvage,1
5,Ship Ability Material Mk I,1
6,Kylo Ren (Unmasked),6
6,TIE Silencer,8
6,Ability Material Mk II,1
6,Ability Material Mk I,4
7,Stormtrooper,1
7,Mk 3 BlasTech Weapon Mod,4
7,Mk 1 TaggeCo Holo Lens,3
7,Mk 1 Arakyd Droid Caller,3
8,Bastila Shan,2
8,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
8,Mk 5 BlasTech Weapon Mod Prototype,1
9,Hera Syndulla,7
9,Ability Material Mk II,1
9,Ability Material Mk I,3
10,Hera Syndulla,2
10,Ability Material Mk I,4
11,Sabine Wren,2
11,Mk 2 CEC Fusion Furnace,3
11,Mk 1 BlasTech Weapon Mod,3
11,Mk 1 Nubian Security Scanner,2
12,Mk 1 Arakyd Droid Caller,2
13,Kylo Ren (Unmasked),3
13,TIE Silencer,9
13,Ability Material Mk II,2
13,Ability Material Mk I,4
14,Sabine Wren,2
14,Mk 2 CEC Fusion Furnace,3
14,Mk 1 Nubian Security Scanner,2
14,Mk 1 BlasTech Weapon Mod,2
15,Stormtrooper,2
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 1 TaggeCo Holo Lens,2
15,Mk 1 Arakyd Droid Caller,1
16,TIE Fighter Pilot,9
16,Ability Material Mk II,3
16,Ability Material Mk I,3
17,Sabine Wren,2
17,Mk 2 CEC Fusion Furnace,3
17,Mk 1 BlasTech Weapon Mod,2
17,Mk 1 Nubian Security Scanner,3
18,Stormtrooper,1
18,Mk 3 BlasTech Weapon Mod,5
18,Mk 1 Arakyd Droid Caller,2
18,Mk 1 TaggeCo Holo Lens,3
20,TIE Fighter Pilot,4
20,Ability Material Mk II,2
20,Ability Material Mk I,1
21,Bastila Shan,2
21,Mk 4 CEC Fusion Furnace Prototype Salvage,2
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
21,Mk 3 Arakyd Droid Caller Salvage,3
21,Mk 5 BlasTech Weapon Mod Prototype,4
22,Zaalbar,2
22,Mk 5 Loronar Power Cell Salvage,1
22,Mk 3 Neuro-Saav Electrobinoculars,2
22,Mk 3 BlasTech Weapon Mod,4
23,Bastila Shan,1
23,Mk 6 Chiewab Hypo Syringe Salvage,1
23,Mk 5 BioTech Implant Prototype,1
24,Bastila Shan,1
24,Mk 4 CEC Fusion Furnace Prototype Salvage,1
