battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk III,2
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,Emperor's Shuttle,4
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
2,Mk 4 Arakyd Droid Caller Salvage,3
2,Mk 4 BAW Armor Mod Salvage,2
3,Jolee Bindo,1
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
3,Mk 2 Chiewab Hypo Syringe,2
4,Scimitar,2
4,Mk 5 A/KT Stun Gun Prototype Salvage,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
4,Reinforcement Materials,1
5,Mk 1 SoroSuub Keypad,1
6,Canderous Ordo,3
6,Ability Material Mk II,1
6,Ability Material Mk I,2
7,Juhani,2
7,Mk 3 Sienar Holo Projector Salvage,1
7,Mk 6 Fabritech Data Pad Salvage,1
7,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
8,Carth Onasi,1
8,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
8,Mk 2 Chedak Comlink Prototype ,1
10,Wicket,1
10,Mk 3 Chedak Comlink Prototype Salvage,1
10,Mk 5 A/KT Stun Gun Prototype Salvage,1
10,Mk 7 BAW Armor Mod Prototype Salvage,2
11,Admiral Piett,2
11,Resistance Hero Poe,1
11,Mk 5 Nubian Design Tech Prototype Salvage,1
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
11,Mk 1 Carbanti Sensor Array Prototype Salvage,1
11,Mk 1 Athakam Medpac Salvage,1
12,TIE Advanced x1,2
12,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
12,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
12,Mk 3 TaggeCo Holo Lens Prototype,2
13,Emperor's Shuttle,1
13,Mk 4 Arakyd Droid Caller Salvage,1
13,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
13,Mk 4 BAW Armor Mod Salvage,2
14,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Ability Material Mk II,1
15,Ability Material Mk I,1
16,Fragmented Signal Data,20
16,Ability Material Mk III,3
16,Ability Material Mk II,6
16,Ability Material Mk I,8
17,Bastila Shan (Fallen),2
17,Mk 4 Chedak Comlink Prototype Salvage,1
17,Mk 7 BioTech Implant Prototype Salvage,1
17,Mk 2 Sienar Holo Projector Prototype Salvage,1
17,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
18,Carth Onasi,2
18,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
18,Mk 2 Chedak Comlink Prototype ,1
18,Ship Ability Material Mk II,1
19,Fragmented Signal Data,9
19,Ability Material Mk III,1
19,Ability Material Mk II,2
19,Ability Material Mk I,4
20,Mk 4 BAW Armor Mod Salvage,2
20,Mk 2 Fabritech Data Pad,3
21,Mk 6 Loronar Power Cell Salvage,1
21,Mk 7 BAW Armor Mod Prototype Salvage,1
