battleID,reward,count
1,Finn,2
1,Ability Material Mk III,1
1,Ability Material Mk I,1
2,Finn,3
2,Ability Material Mk III,1
2,Ability Material Mk I,3
3,Mk 5 Athakam Medpac Component,3
3,Mk 6 Carbanti Sensor Array Salvage,3
3,Mk 1 Zaltin Bacta Gel Prototype Salvage,8
3,Mk 3 Chiewab Hypo Syringe Prototype Salvage,8
3,Mk 5 BlasTech Weapon Mod Prototype,7
4,Mk 7 Merr-Sonn Shield Generator Salvage,2
4,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
4,Mk 3 TaggeCo Holo Lens Prototype,6
4,Reinforcement Materials,1
4,Ship Ability Material Mk III,1
5,Mk 5 Athakam Medpac Component,2
5,Mk 6 Carbanti Sensor Array Salvage,1
5,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,4
5,Mk 5 BlasTech Weapon Mod Prototype,2
6,Mk 5 A/KT Stun Gun Prototype Salvage,3
6,Scimitar,1
6,Mk 3 BAW Armor Mod,1
6,Reinforcement Materials,1
