battleID,reward,count
1,Count Dooku,3
1,Ability Material Mk III,1
1,Ability Material Mk II,1
1,Ability Material Mk I,6
2,Bastila Shan,1
2,Mk 5 BioTech Implant Prototype,2
3,Bastila Shan,1
3,Mk 4 CEC Fusion Furnace Prototype Salvage,1
3,Mk 3 Arakyd Droid Caller Salvage,2
3,Mk 5 BlasTech Weapon Mod Prototype,3
4,Scimitar,2
4,Mk 5 A/KT Stun Gun Prototype Salvage,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 3 BAW Armor Mod,1
4,Reinforcement Materials,1
4,Ship Ability Material Mk II,2
5,Royal Guard,3
5,Mk 6 BioTech Implant Prototype Salvage,2
5,Mk 4 Arakyd Droid Caller Salvage,1
5,Mk 5 BioTech Implant Prototype,3
5,Mk 2 Chedak Comlink Prototype,3
6,Mk 1 BAW Armor Mod,2
6,Mk 1 Neuro-Saav Electrobinoculars,1
6,Mk 1 Arakyd Droid Caller,2
7,Nightsister Spirit,1
7,Plo Koon's Jedi Starfighter,5
7,Ability Material Mk II,2
7,Ability Material Mk I,4
8,Mk 7 Nubian Design Tech Salvage,1
8,Mk 8 BioTech Implant Salvage,1
8,Mk 4 Arakyd Droid Caller Salvage,2
8,Mk 4 Fabritech Data Pad Prototype,6
8,Mk 4 Nubian Security Scanner Prototype Salvage,5
9,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Mk 3 BAW Armor Mod,1
10,Mk 12 ArmaTek Data Pad Prototype Salvage,2
10,Mk 4 Chiewab Hypo Syringe Prototype Salvage,3
10,Reinforcement Materials,1
11,Count Dooku,3
11,Ability Material Mk II,1
11,Ability Material Mk I,1
12,Count Dooku,2
12,Mk 5 BioTech Implant Prototype,2
12,Mk 1 SoroSuub Keypad,1
12,Mk 3 BioTech Implant,1
13,Count Dooku,1
13,Mk 1 BioTech Implant,2
13,Mk 1 Merr-Sonn Shield Generator,4
13,Mk 1 BlasTech Weapon Mod,2
14,Bastila Shan,2
14,Mk 6 Chiewab Hypo Syringe Salvage,1
14,Mk 5 BioTech Implant Prototype,1
14,Mk 6 Loronar Power Cell Salvage,1
15,Mother Talzin,3
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
15,Mk 4 CEC Fusion Furnace Prototype Salvage,2
15,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
16,Nightsister Spirit,3
16,Plo Koon's Jedi Starfighter,7
16,Ability Material Mk III,4
16,Ability Material Mk II,9
16,Ability Material Mk I,12
17,Anakin's Eta-2 Starfighter,2
17,Anakin's Eta-2 Starfighter,2
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
18,Scimitar,1
18,Mk 5 A/KT Stun Gun Prototype Salvage,1
18,Mk 3 BAW Armor Mod,1
18,Ship Ability Material Mk I,1
19,Mk 7 BAW Armor Mod Prototype Salvage,1
19,Mk 4 Loronar Power Cell Prototype,1
