battleID,reward,count
3,Ability Material Mk II,1
4,Ezra Bridger,1
5,Hera Syndulla,1
7,Ability Material Mk I,1
8,Ability Material Mk II,1
11,Ezra Bridger,1
12,Sabine Wren,1
13,Mk 2 CEC Fusion Furnace,1
15,Mk 2 CEC Fusion Furnace,1
15,Mk 1 Nubian Security Scanner,1
16,Ezra Bridger,1
17,Sabine Wren,1
17,Mk 2 CEC Fusion Furnace,1
18,Mk 1 BlasTech Weapon Mod,1
20,Mk 1 BlasTech Weapon Mod,1
21,Mk 1 BlasTech Weapon Mod,1
21,Mk 1 Nubian Security Scanner,1
22,Mace Windu,1
22,Mk 1 Czerka Stun Cuffs,1
23,Sabine Wren,1
23,Mk 1 Nubian Security Scanner,1
24,Mk 1 Czerka Stun Cuffs,1
25,Mk 1 BlasTech Weapon Mod,1
25,Mk 1 Nubian Security Scanner,1
26,Mace Windu,1
26,Mk 1 BioTech Implant,1
27,Mk 1 Czerka Stun Cuffs,1
27,Mk 1 BlasTech Weapon Mod,1
27,Mk 1 BioTech Implant,1
29,Mk 1 BlasTech Weapon Mod,1
30,Mk 1 BioTech Implant,1
31,Mk 1 BlasTech Weapon Mod,1
31,Mk 1 BioTech Implant,1
32,Slave I,1
32,Mk 2 Fabritech Data Pad,2
32,Ship Ability Material Mk I,1
33,Ezra Bridger,2
33,Ability Material Mk II,1
33,Ability Material Mk I,1
34,Sabine Wren,1
34,Mk 2 CEC Fusion Furnace,2
34,Mk 1 BlasTech Weapon Mod,1
35,Luke Skywalker (Farmboy),2
35,Mk 4 Arakyd Droid Caller Salvage,1
35,Mk 3 Carbanti Sensor Array Salvage,1
35,Mk 5 Loronar Power Cell Salvage,1
35,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
36,Luke Skywalker (Farmboy),2
36,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
37,Sabine Wren,1
37,Mk 2 CEC Fusion Furnace,1
37,Mk 1 Nubian Security Scanner,1
38,Ezra Bridger,3
38,Ability Material Mk III,2
38,Ability Material Mk II,1
38,Ability Material Mk I,2
39,Hera Syndulla,5
39,Ability Material Mk II,1
39,Ability Material Mk I,2
40,Mk 1 Czerka Stun Cuffs,1
40,Mk 1 BioTech Implant,1
41,Count Dooku,2
41,Mk 1 Merr-Sonn Shield Generator,4
41,Mk 1 BlasTech Weapon Mod,3
41,Mk 1 BioTech Implant,2
42,Rey (Scavenger),2
42,Mk 1 Loronar Power Cell,3
42,Mk 2 BAW Armor Mod Prototype,5
42,Mk 1 A/KT Stun Gun,2
43,Mk 4 Loronar Power Cell Prototype,1
43,Mk 1 BlasTech Weapon Mod,1
44,Mk 4 BAW Armor Mod Salvage,1
46,Mk 4 Loronar Power Cell Prototype,1
46,Mk 1 BlasTech Weapon Mod,1
47,Clone Wars Chewbacca,3
47,Mk 1 Athakam Medpac Salvage,2
47,Mk 3 Neuro-Saav Electrobinoculars,5
47,Mk 1 BioTech Implant,3
48,Clone Wars Chewbacca,2
48,Mk 4 BAW Armor Mod Salvage,1
48,Mk 4 Loronar Power Cell Prototype,2
48,Mk 2 BlasTech Weapon Mod,4
49,Young Lando Calrissian,2
49,Lando's Millennium Falcon,1
49,Mk 3 Sienar Holo Projector Salvage,1
49,Mk 4 Loronar Power Cell Prototype,3
49,Mk 1 Chiewab Hypo Syringe Prototype,1
49,Ship Ability Material Mk I,1
50,Ezra Bridger,4
50,Ability Material Mk II,1
50,Ability Material Mk I,1
51,Ezra Bridger,5
51,Ability Material Mk III,1
51,Ability Material Mk I,2
52,Ezra Bridger,5
52,Ability Material Mk II,1
52,Ability Material Mk I,3
53,Mk 5 BioTech Implant Prototype,1
53,Mk 3 BioTech Implant,1
54,Mk 3 BioTech Implant,1
55,Count Dooku,1
55,Mk 3 BioTech Implant,1
56,Mk 5 BioTech Implant Prototype,1
57,Mk 5 BioTech Implant Prototype,1
57,Mk 3 BioTech Implant,1
57,Mk 1 SoroSuub Keypad,1
59,Mk 3 Neuro-Saav Electrobinoculars,1
59,Mk 1 BioTech Implant,1
60,Mk 3 Neuro-Saav Electrobinoculars,1
61,Mk 1 BioTech Implant,1
62,Mk 3 Neuro-Saav Electrobinoculars,1
62,Mk 1 BioTech Implant,1
