battleID,reward,count
8,Ability Material Mk II,1
9,Ezra Bridger,1
9,Ability Material Mk I,1
10,Ezra Bridger,1
11,Ability Material Mk I,1
14,Ability Material Mk I,1
15,Ezra Bridger,1
18,Ezra Bridger,1
18,Ability Material Mk I,1
20,Ezra Bridger,1
20,Ability Material Mk II,1
24,Ezra Bridger,1
25,Ezra Bridger,1
26,Ezra Bridger,1
26,Ability Material Mk I,1
27,Ezra Bridger,1
27,Ability Material Mk I,1
29,Hera Syndulla,3
29,Ability Material Mk II,1
30,Sabine Wren,1
30,Mk 1 BlasTech Weapon Mod,1
30,Mk 1 Nubian Security Scanner,1
31,Sabine Wren,1
31,Mk 2 CEC Fusion Furnace,1
31,Mk 1 BlasTech Weapon Mod,1
32,Sabine Wren,3
32,Mk 2 CEC Fusion Furnace,3
32,Mk 1 Nubian Security Scanner,3
32,Mk 1 BlasTech Weapon Mod,4
33,Sabine Wren,1
33,Mk 2 CEC Fusion Furnace,1
33,Mk 1 Nubian Security Scanner,1
34,Sabine Wren,1
35,Mk 2 CEC Fusion Furnace,1
35,Mk 1 Nubian Security Scanner,1
36,Mk 1 BlasTech Weapon Mod,1
36,Mk 1 BioTech Implant,1
37,Bastila Shan,2
37,Mk 6 Chiewab Hypo Syringe Salvage,1
37,Mk 6 Loronar Power Cell Salvage,3
37,Mk 5 BioTech Implant Prototype,1
39,Mk 1 Czerka Stun Cuffs,1
40,Mace Windu,1
40,Mk 1 Czerka Stun Cuffs,1
40,Mk 1 BlasTech Weapon Mod,1
41,Luke Skywalker (Farmboy),2
42,Hera Syndulla,7
42,Ability Material Mk I,2
43,Hera Syndulla,7
43,Ability Material Mk II,1
44,Hera Syndulla,6
44,Ability Material Mk III,1
44,Ability Material Mk I,1
47,Ezra Bridger,1
48,Ezra Bridger,1
50,Ezra Bridger,1
51,Ezra Bridger,1
52,Ezra Bridger,1
53,Ability Material Mk II,1
56,Ability Material Mk I,1
61,Ezra Bridger,6
61,Ability Material Mk I,4
62,Ezra Bridger,4
62,Ability Material Mk II,3
62,Ability Material Mk I,1
63,Sabine Wren,1
63,Mk 2 CEC Fusion Furnace,3
63,Mk 1 Nubian Security Scanner,3
63,Mk 1 BlasTech Weapon Mod,2
64,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
65,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
65,Mk4 Fabritech Data Pad Prototype,1
65,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
66,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
66,Mk 4 Fabritech Data Pad Prototype,1
67,Hera Syndulla,5
68,Ezra Bridger,3
68,Ability Material Mk II,1
68,Ability Material Mk I,2
69,Ezra Bridger,8
69,Ability Material Mk II,1
69,Ability Material Mk I,1
70,Slave I,1
70,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
70,Mk 4 BAW Armor Mod Salvage,1
70,Ship Ability Material Mk I,1
71,Young Lando Calrissian,1
71,Mk 3 Sienar Holo Projector Salvage,1
71,Mk 4 Loronar Power Cell Prototype,2
71,Mk 1 Chiewab Hypo Syringe Prototype,1
72,Luke Skywalker (Farmboy),1
72,Mk 3 Carbanti Sensor Array Salvage,1
72,Mk 4 Arakyd Droid Caller Salvage,1
72,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
73,Zaalbar,2
73,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
73,Mk 5 Loronar Power Cell Salvage,2
73,Mk 3 BlasTech Weapon Mod,1
73,Mk 3 Neuro-Saav Electrobinoculars,3
75,Rey (Scavenger),3
75,Mk 2 BAW Armor Mod Prototype,1
75,Mk 1 Loronar Power Cell,1
75,Mk 1 A/KT Stun Gun,3
76,Zaalbar,1
76,Mk 5 Loronar Power Cell Salvage,2
76,Mk 3 Neuro-Saav Electrobinoculars,3
76,Mk 3 BlasTech Weapon Mod,2
77,Mk 1 SoroSuub Keypad,1
78,Mk 5 BioTech Implant Prototype,1
78,Mk 1 SoroSuub Keypad,1
79,Mk 5 BAW Armor Mod Salvage,1
79,Mk 1 Sienar Holo Projector,1
80,Mk 2 SoroSuub Keypad Prototype,1
80,Mk 6 Fabritech Data Pad Salvage,2
81,Mk 2 TaggeCo Holo Lens,1
81,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
82,Mk 3 Fabritech Hypo Syringe Prototype Salvage,1
82,Mk 3 Loronar Power Cell,4
