battleID,reward,count
1,Imperial TIE Fighter,3
1,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
1,Mk 3 Neuro-Saav Electrobinoculars,1
2,Slave I,2
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
2,Mk 4 BAW Armor Mod Salvage,2
3,Young Lando Calrissian,1
3,Mk 4 Loronar Power Cell Prototype,1
3,Mk 1 Chiewab Hypo Syringe Prototype,1
4,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
4,Ship Ability Material Mk II,2
5,Imperial TIE Fighter,5
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
5,Mk 3 Neuro-Saav Electrobinoculars,2
6,Young Lando Calrissian,1
6,Lando's Millennium Falcon,1
6,Mk 3 Sienar Holo Projector Salvage,1
8,Kylo Ren (Unmasked),8
8,TIE Silencer,9
8,Ability Material Mk III,1
8,Ability Material Mk II,3
8,Ability Material Mk I,4
9,Kylo Ren (Unmasked),3
9,TIE Silencer,4
9,Ability Material Mk III,1
9,Ability Material Mk II,1
9,Ability Material Mk I,3
10,Sabine Wren,1
10,Mk 2 CEC Fusion Furnace,3
10,Mk 1 BlasTech Weapon Mod,4
10,Mk 1 Nubian Security Scanner,4
11,Stormtrooper,2
11,Mk 3 BlasTech Weapon Mod,1
11,Mk 1 TaggeCo Holo Lens,3
11,Mk 1 Arakyd Droid Caller,3
12,TIE Fighter Pilot,4
12,Ability Material Mk II,1
12,Ability Material Mk I,1
13,Sabine Wren,2
13,Mk 2 CEC Fusion Furnace,3
13,Mk 1 Nubian Security Scanner,2
13,Mk 1 BlasTech Weapon Mod,4
14,Mk 3 BlasTech Weapon Mod,2
14,Mk 1 Arakyd Droid Caller,1
14,Mk 1 TaggeCo Holo Lens,1
15,TIE Fighter Pilot,7
15,Ability Material Mk II,1
15,Ability Material Mk I,7
16,Sabine Wren,1
16,Mk 2 CEC Fusion Furnace,2
16,Mk 1 Nubian Security Scanner,4
16,Mk 1 BlasTech Weapon Mod,2
17,Stormtrooper,1
17,Mk 3 BlasTech Weapon Mod,2
17,Mk 1 TaggeCo Holo Lens,5
18,Hera Syndulla,6
18,Ability Material Mk II,1
18,Ability Material Mk I,1
20,Sabine Wren,1
20,Mk 2 CEC Fusion Furnace,3
20,Mk 1 Nubian Security Scanner,3
20,Mk 1 BlasTech Weapon Mod,4
21,Stormtrooper,2
21,Mk 3 BlasTech Weapon Mod,3
21,Mk 1 TaggeCo Holo Lens,4
21,Mk 1 Arakyd Droid Caller,2
22,TIE Fighter Pilot,2
22,Ability Material Mk II,2
22,Ability Material Mk I,3
23,Jolee Bindo,2
23,Mk 6 Loronar Power Cell Salvage,3
23,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
23,Mk 2 Chiewab Hypo Syringe,2
24,Mk 6 Chiewab Hypo Syringe Salvage,2
24,Mk 6 Loronar Power Cell Salvage,2
24,Mk 5 BioTech Implant Prototype,1
25,Bastila Shan,4
25,Mk 4 CEC Fusion Furnace Prototype Salvage,2
25,Mk 3 Arakyd Droid Caller Salvage,1
25,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
25,Mk 5 BlasTech Weapon Mod Prototype,2
26,Hera Syndulla,3
26,Ability Material Mk II,2
27,Young Lando Calrissian,2
27,Lando's Millennium Falcon,2
27,Mk 1 Chiewab Hypo Syringe Prototype,3
28,Mk 4 SoroSuub Keypad Salvage,1
29,Clone Sergeant's ARC-170,1
29,Mk 4 SoroSuub Keypad Salvage,1
30,Bastila Shan,1
30,Mk 4 CEC Fusion Furnace Prototype Salvage,1
30,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
30,Mk 3 Arakyd Droid Caller Salvage,2
30,Mk 5 BlasTech Weapon Mod Prototype,2
31,Zaalbar,3
31,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
31,Mk 5 Loronar Power Cell Salvage,2
31,Mk 3 BlasTech Weapon Mod,4
31,Mk 3 Neuro-Saav Electrobinoculars,3
32,Kylo Ren (Unmasked),1
32,TIE Silencer,5
32,Ability Material Mk III,1
