battleID,reward,count
1,Fragmented Signal Data,13
1,Ability Material Omega,1
1,Ability Material Mk III,2
1,Ability Material Mk II,4
1,Ability Material Mk I,5
2,Wicket,3
2,Mk 6 Loronar Power Cell Salvage,1
3,Mk 3 Chedak Comlink Prototype Salvage,5
3,Mk 4 Loronar Power Cell Prototype,10
3,Mk 1 Chiewab Hypo Syringe Prototype,5
4,Scimitar,2
4,Mk 5 A/KT Stun Gun Prototype Salvage,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 3 BAW Armor Mod,1
4,Ship Ability Material Mk II,1
5,Mk 3 Chedak Comlink Prototype Salvage,1
5,Mk 12 Czerka Security Scanner Prototype Salvage,1
5,Mk 4 TaggeCo Holo Lens Salvage,1
5,Mk 2 Chiewab Hypo Syringe,2
5,Reinforcement Materials,1
6,Count Dooku,5
6,Ability Material Mk III,1
6,Ability Material Mk II,2
6,Ability Material Mk I,5
7,Royal Guard,3
7,Mk 6 BioTech Implant Prototype Salvage,2
7,Mk 5 BioTech Implant Prototype,3
7,Mk 2 Chedak Comlink Prototype,3
8,Royal Guard,2
8,Mk 1 Neuro-Saav Electrobinoculars,4
8,Mk 1 BAW Armor Mod,3
8,Mk 1 Arakyd Droid Caller,2
9,TIE Advanced x1,2
9,Mk 9 Neuro-Saav Electrobinoculars Salvage,2
9,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
9,Mk 3 TaggeCo Holo Lens Prototype,1
9,Reinforcement Materials,1
9,Ship Ability Material Mk I,1
10,Fragmented Signal Data,24
10,Ability Material Mk III,8
10,Ability Material Mk II,10
10,Ability Material Mk I,9
11,Mother Talzin,1
11,Mk 4 CEC Fusion Furnace Prototype Salvage,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
11,Mk 1 Athakam Medpac Salvage,3
12,Anakin's Eta-2 Starfighter,4
12,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
13,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
13,Mk 3 BAW Armor Mod,1
13,Ship Ability Material Mk II,1
15,Count Dooku,1
15,Ability Material Mk III,1
15,Ability Material Mk II,2
15,Ability Material Mk I,3
16,Count Dooku,3
16,Mk 5 BioTech Implant Prototype,2
16,Mk 3 BioTech Implant,3
16,Mk 1 SoroSuub Keypad,2
17,Count Dooku,1
17,Mk 1 Merr-Sonn Shield Generator,5
17,Mk 1 BioTech Implant,2
17,Mk 1 BlasTech Weapon Mod,4
18,Bastila Shan,1
18,Mk 6 Chiewab Hypo Syringe Salvage,1
18,Mk 5 BioTech Implant Prototype,1
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
19,Reinforcement Materials,1
20,Incomplete Signal Data,1
20,Ability Material Mk II,1
21,Incomplete Signal Data,1
21,Ability Material Mk II,1
22,Incomplete Signal Data,6
22,Ability Material Mk III,4
22,Ability Material Mk II,4
22,Ability Material Mk I,5
