battleID,reward,count
1,Admiral Piett,2
1,Resistance Hero Poe,2
1,Mk 5 Nubian Design Tech Prototype Salvage,1
1,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
1,Mk 1 Carbanti Sensor Array Prototype Salvage,1
1,Mk 1 Athakam Medpac Salvage,1
2,T3-M4,2
2,Ability Material Mk I,1
3,Mk 1 Carbanti Sensor Array Prototype Salvage,1
4,Mk 7 BioTech Implant Prototype Salvage,1
4,Mk 4 Chedak Comlink Prototype Salvage,1
4,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
4,Mk 2 Sienar Holo Projector Prototype Salvage,2
5,Mk 3 Sienar Holo Projector Salvage,1
5,Mk 6 Fabritech Data Pad Salvage,2
6,Veteran Smuggler Chewbacca,14
6,Ability Material Mk III,4
6,Ability Material Mk II,6
6,Ability Material Mk I,6
7,Veteran Smuggler Chewbacca,6
7,Ability Material Mk III,1
7,Ability Material Mk I,3
8,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
8,Ship Ability Material Mk II,1
9,Anakin's Eta-2 Starfighter,2
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,T3-M4,6
10,Ability Material Mk II,4
10,Ability Material Mk I,3
11,Admiral Piett,1
11,Mk 1 Carbanti Sensor Array Prototype Salvage,1
12,Emperor's Shuttle,2
12,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
12,Mk 4 Arakyd Droid Caller Salvage,2
12,Mk 4 BAW Armor Mod Salvage,2
12,Mk 1 Chedak Comlink Salvage,2
13,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
13,Mk 1 CEC Fusion Furnace,3
14,Scimitar,1
14,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
14,Reinforcement Materials,1
15,Mk 4 SoroSuub Keypad Salvage,2
15,Mk 10 BlasTech Weapon Mod Salvage,2
16,Veteran Smuggler Chewbacca,4
16,Ability Material Mk III,1
16,Ability Material Mk II,1
16,Ability Material Mk I,5
17,Juhani,4
17,Mk 6 Nubian Security Scanner Prototype Salvage,2
17,Mk 3 Sienar Holo Projector Salvage,1
17,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 6 Fabritech Data Pad Salvage,1
18,Wicket,6
18,Mk 5 A/KT Stun Gun Prototype Salvage,3
18,Mk 3 Chedak Comlink Prototype Salvage,2
18,Mk 6 Loronar Power Cell Salvage,2
18,Mk 7 BAW Armor Mod Prototype Salvage,2
19,Jango Fett,2
19,Hound's Tooth,1
19,Mk 10 BlasTech Weapon Mod Salvage,1
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
20,Mk 3 TaggeCo Holo Lens Prototype,2
21,Mk 7 Merr-Sonn Shield Generator Salvage,2
21,Mk 12 Czerka Hypo Syringe Prototype Salvage,3
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,5
21,Mk 3 TaggeCo Holo Lens Prototype,3
22,Hound's Tooth,1
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
22,Mk 10 BlasTech Weapon Mod Salvage,1
23,Mk 7 Merr-Sonn Shield Generator Salvage,3
23,Mk 12 Czerka Hypo Syringe Prototype Salvage,1
23,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
23,Mk 3 TaggeCo Holo Lens Prototype,2
23,Ship Ability Material Mk I,1
24,Hound's Tooth,2
24,Mk 3 Czerka Stun Cuffs Salvage,1
24,Mk 10 BlasTech Weapon Mod Salvage,1
25,Scimitar,1
25,Ship Ability Material Mk I,1
26,Umbaran Starfighter,1
