battleID,reward,count
1,Mission Vao,2
1,Ability Material Mk III,1
1,Ability Material Mk I,1
2,Jolee Bindo,1
2,Mk 6 Loronar Power Cell Salvage,1
2,Mk 2 Chiewab Hypo Syringe,2
3,Bastila Shan,1
3,Mk 4 CEC Fusion Furnace Prototype Salvage,2
3,Mk 3 Arakyd Droid Caller Salvage,2
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
3,Mk 5 BlasTech Weapon Mod Prototype,3
4,Imperial TIE Fighter,2
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
4,Mk 3 Neuro-Saav Electrobinoculars,1
5,TIE Fighter Pilot,1
5,Ability Material Mk II,1
5,Ability Material Mk I,1
6,Jolee Bindo,1
6,Mk 6 Loronar Power Cell Salvage,2
6,Mk 2 Chiewab Hypo Syringe,2
7,Bastila Shan,3
7,Mk 4 CEC Fusion Furnace Prototype Salvage,4
7,Mk 3 Arakyd Droid Caller Salvage,1
7,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
7,Mk 5 BlasTech Weapon Mod Prototype,2
8,Mk 6 Chiewab Hypo Syringe Salvage,2
9,Mission Vao,1
9,Ability Material Mk II,1
9,Ability Material Mk I,2
10,Mk 1 A/KT Stun Gun,3
11,TIE Fighter Pilot,3
11,Ability Material Mk II,1
11,Ability Material Mk I,1
12,Mk 6 Fabritech Data Pad Salvage,1
12,Mk 6 BlasTech Weapon Mod Prototype,5
13,Imperial TIE Fighter,2
14,Mk 5 BioTech Implant Prototype,1
14,Ship Ability Material Mk I,1
15,TIE Fighter Pilot,7
15,Ability Material Mk III,1
15,Ability Material Mk II,1
15,Ability Material Mk I,1
16,Mk 3 Arakyd Droid Caller Salvage,1
17,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
17,Mk 3 Loronar Power Cell,3
18,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
18,Mk 3 Loronar Power Cell,2
19,Mk 3 Chiewab Hypo Syringe Prototype Salvage,5
19,Mk 3 Loronar Power Cell,9
20,Bastila Shan,1
20,Mk 6 Chiewab Hypo Syringe Salvage,1
20,Mk 5 BioTech Implant Prototype,1
20,Ship Ability Material Mk I,1
21,Mission Vao,3
21,Ability Material Mk II,4
21,Ability Material Mk I,1
22,Jolee Bindo,1
22,Mk 3 Carbanti Sensor Array Salvage,1
22,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,4
22,Mk 2 Chiewab Hypo Syringe,3
23,Mk 5 Loronar Power Cell Salvage,1
23,Mk 3 Neuro-Saav Electrobinoculars,2
23,Mk 3 BlasTech Weapon Mod,1
24,Mk 4 CEC Fusion Furnace Prototype Salvage,1
26,Mk 6 Chiewab Hypo Syringe Salvage,1
26,Mk 5 BioTech Implant Prototype,1
26,Bastila Shan,1
27,Mk 6 Chiewab Hypo Syringe Salvage,3
27,Mk 6 Loronar Power Cell Salvage,2
27,Mk 5 BioTech Implant Prototype,1
27,Ship Ability Material Mk I,1
28,Mission Vao,4
28,Ability Material Mk III,1
28,Ability Material Mk II,8
28,Ability Material Mk I,6
29,Mk 3 Carbanti Sensor Array Salvage,1
29,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
29,Mk 6 Loronar Power Cell Salvage,3
