battleID,reward,count
3,Ezra Bridger,1
4,Ability Material Mk I,1
6,Ezra Bridger,1
14,Mk 2 CEC Fusion Furnace,1
15,Mk 1 BlasTech Weapon Mod,1
16,Sabine Wren,1
16,Mk 2 CEC Fusion Furnace,1
16,Mk 1 BlasTech Weapon Mod,1
17,Mk 1 Czerka Stun Cuffs,1
18,Mk 1 Czerka Stun Cuffs,1
19,Mk 1 BlasTech Weapon Mod,1
19,Mk 1 BioTech Implant,1
20,Mk 2 CEC Fusion Furnace,1
20,Mk 1 Nubian Security Scanner,1
21,Mk 1 Nubian Security Scanner,1
22,Mk 1 BlasTech Weapon Mod,1
22,Mk 1 Nubian Security Scanner,1
23,Ezra Bridger,1
23,Ability Material Mk I,2
24,First Order TIE Pilot,4
24,Mk 6 BioTech Implant Prototype Salvage,3
24,Mk 4 Arakyd Droid Caller Salvage,1
24,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
24,Mk 5 BAW Armor Mod Salvage,1
25,Mk 6 Chiewab Hypo Syringe Salvage,1
25,Mk 5 BioTech Implant Prototype,1
26,Ezra Bridger,6
26,Ability Material Mk II,3
26,Ability Material Mk I,3
27,Sabine Wren,3
27,Mk 2 CEC Fusion Furnace,3
27,Mk 1 Nubian Security Scanner,4
27,Mk 1 BlasTech Weapon Mod,5
28,Mace Windu,1
28,Mk 1 Czerka Stun Cuffs,3
28,Mk 1 BlasTech Weapon Mod,2
28,Mk 1 BioTech Implant,3
29,Luke Skywalker (Farmboy),2
29,Mk 4 Arakyd Droid Caller Salvage,1
29,Mk 3 Carbanti Sensor Array Salvage,1
29,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
29,Mk 5 Loronar Power Cell Salvage,3
30,Mk 4 BAW Armor Mod Salvage,2
30,Mk 2 Fabritech Data Pad,3
31,Ezra Bridger,1
31,Ability Material Mk III,1
31,Ability Material Mk II,1
31,Ability Material Mk I,1
32,Rey (Scavenger),1
32,Mk 1 Loronar Power Cell,1
32,Mk 1 A/KT Stun Gun,1
32,Mk 2 BAW Armor Mod Prototype,1
33,Rey (Scavenger),1
33,Mk 1 A/KT Stun Gun,1
34,Mk 1 Loronar Power Cell,1
34,Mk 1 A/KT Stun Gun,1
34,Mk 2 BAW Armor Mod Prototype,1
35,Rey (Scavenger),1
35,Mk 2 BAW Armor Mod Prototype,1
35,Mk 1 A/KT Stun Gun,1
36,Rey (Scavenger),1
38,Mk 2 BAW Armor Mod Prototype,1
39,Ability Material Mk II,1
40,Mk 2 BAW Armor Mod Prototype,1
40,Mk 1 A/KT Stun Gun,1
41,Ability Material Mk III,1
44,Mk 1 Loronar Power Cell,1
44,Mk 1 A/KT Stun Gun,1
47,Ezra Bridger,1
47,Ability Material Mk II,1
47,Ability Material Mk I,1
48,Ezra Bridger,1
50,Ability Material Mk III,1
52,Ability Material Mk I,1
53,Ability Material Mk I,1
54,Ezra Bridger,1
56,Ability Material Mk II,1
58,Mk 2 Nubian Security Scanner Prototype,1
59,Mk 4 Fabritech Data Pad Prototype,1
61,Mk 1 SoroSuub Keypad,1
61,Mk 2 Nubian Security Scanner Prototype,1
62,Mk 1 Neuro-Saav Electrobinoculars,1
63,Mk 5 BAW Armor Mod Salvage,1
63,Mk 1 Neuro-Saav Electrobinoculars,1
64,Mk 1 Neuro-Saav Electrobinoculars,1
65,Mk 1 Neuro-Saav Electrobinoculars,1
67,Mk 5 BAW Armor Mod Salvage,1
67,Mk 1 Neuro-Saav Electrobinoculars,1
68,Mk 1 TaggeCo Holo Lens,1
70,Mk 3 BlasTech Weapon Mod,1
71,Mk 4 Fabritech Data Pad Prototype,1
72,Mk 2 Nubian Security Scanner Prototype,1
73,Young Lando Calrissian,2
73,Lando's Millennium Falcon,1
73,Mk 1 Chiewab Hypo Syringe Prototype,2
73,Ship Ability Material Mk I,1
