battleID,reward,count
1,Luke Skywalker (Farmboy),7
1,Ability Material Mk II,2
1,Ability Material Mk I,3
2,Ability Material Mk I,3
3,Jolee Bindo,1
3,Mk 3 Carbanti Sensor Array Salvage,1
3,Mk 6 Loronar Power Cell Salvage,1
3,Mk 2 Chiewab Hypo Syringe,2
4,Bastila Shan,3
4,Mk 4 CEC Fusion Furnace Prototype Salvage,5
4,Mk 3 Arakyd Droid Caller Salvage,1
4,Mk 5 BlasTech Weapon Mod Prototype,2
5,TIE Fighter Pilot,7
5,Ability Material Mk II,4
5,Ability Material Mk I,6
6,TIE Fighter Pilot,5
6,Ability Material Mk II,2
6,Ability Material Mk I,9
7,TIE Fighter Pilot,4
7,Ability Material Mk II,1
7,Ability Material Mk I,2
8,Jolee Bindo,1
8,Mk 3 Carbanti Sensor Array Salvage,2
8,Mk 6 Loronar Power Cell Salvage,1
8,Mk 2 Chiewab Hypo Syringe,3
9,Bastila Shan,1
9,Mk 4 CEC Fusion Furnace Prototype Salvage,1
9,Mk 3 Arakyd Droid Caller Salvage,3
9,Mk 5 BlasTech Weapon Mod Prototype,4
10,Bastila Shan,1
10,Mk 6 Loronar Power Cell Salvage,1
10,Mk 5 BioTech Implant Prototype,1
11,Zaalbar,1
11,Mk 2 SoroSuub Keypad Prototype,1
12,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
12,Mk 3 Neuro-Saav Electrobinoculars,1
12,Ship Ability Material Mk I,1
13,Bastila Shan,1
13,Mk 6 Chiewab Hypo Syringe Salvage,2
14,Slave I,1
14,Mk 2 Fabritech Data Pad,1
14,Ship Ability Material Mk I,1
15,Bastila Shan,1
15,Mk 6 Loronar Power Cell Salvage,1
16,Luke Skywalker (Farmboy),4
16,Mk 3 Carbanti Sensor Array Salvage,1
16,Mk 4 Arakyd Droid Caller Salvage,2
16,Mk 5 Loronar Power Cell Salvage,2
16,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
17,Luke Skywalker (Farmboy),5
17,Ability Material Mk I,5
18,Luke Skywalker (Farmboy),5
18,Ability Material Mk II,4
18,Ability Material Mk I,2
19,Luke Skywalker (Farmboy),1
20,Mk 3 Carbanti Sensor Array Salvage,1
20,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
20,Mk 2 Chiewab Hypo Syringe,2
21,Bastila Shan,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
21,Mk 5 BlasTech Weapon Mod Prototype,1
22,Slave I,1
22,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
22,Mk 2 Fabritech Data Pad,1
23,Bastila Shan,3
23,Mk 6 Chiewab Hypo Syringe Salvage,2
23,Mk 6 Loronar Power Cell Salvage,1
23,Mk 5 BioTech Implant Prototype,2
