battleID,reward,count
1,Nightsister Spirit,2
1,Plo Koon's Jedi Starfighter,2
1,Ability Material Mk III,1
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,Scimitar,1
2,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
2,Mk 3 BAW Armor Mod,1
2,Reinforcement Materials,1
3,Umbaran Starfighter,1
3,Mk 3 Czerka Stun Cuffs Salvage,1
3,Mk 4 Nubian Security Scanner Prototype Salvage,1
4,Mk 8 BioTech Implant Component,3
4,Mk 8 Nubian Design Tech Salvage,6
4,Mk 7 BAW Armor Mod Prototype Salvage,5
4,Mk 6 Fabritech Data Pad Salvage,4
4,Mk 3 BioTech Implant,6
5,Count Dooku,2
5,Ability Material Mk III,3
5,Ability Material Mk II,2
6,Scimitar,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,3
6,Mk 3 BAW Armor Mod,1
7,Count Dooku,1
7,Mk 3 BioTech Implant,2
8,Count Dooku,4
8,Mk 1 BioTech Implant,2
8,Mk 1 BlasTech Weapon Mod,2
8,Mk 1 Merr-Sonn Shield Generator,4
9,Royal Guard,2
9,Mk 6 BioTech Implant Prototype Salvage,1
9,Mk 5 BioTech Implant Prototype,2
9,Mk 2 Chedak Comlink Prototype,3
10,Mk 3 Chedak Comlink Prototype Salvage,1
10,Mk 12 Czerka Security Scanner Prototype Salvage,2
10,Mk 4 TaggeCo Holo Lens Salvage,2
11,Mother Talzin,3
11,Mk 4 CEC Fusion Furnace Prototype Salvage,1
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
11,Mk 1 Athakam Medpac Salvage,2
11,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
12,Nightsister Spirit,5
12,Plo Koon's Jedi Starfighter,6
12,Ability Material Mk III,2
12,Ability Material Mk II,7
12,Ability Material Mk I,9
13,Anakin's Eta-2 Starfighter,1
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
13,Mk 3 TaggeCo Holo Lens Prototype,1
14,Scimitar,2
14,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
14,Mk 3 BAW Armor Mod,1
15,Mk 5 A/KT Stun Gun Prototype Salvage,1
15,Mk 7 BAW Armor Mod Prototype Salvage,1
16,Count Dooku,2
16,Ability Material Mk II,2
16,Ability Material Mk I,1
17,Admiral Piett,1
17,Resistance Hero Poe,1
17,Mk 5 Nubian Design Tech Prototype Salvage,1
17,Mk 1 Carbanti Sensor Array Prototype Salvage,1
18,Royal Guard,2
18,Mk 1 Arakyd Droid Caller,2
18,Mk 1 Neuro-Saav Electrobinoculars,2
18,Mk 1 BAW Armor Mod,2
19,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
19,Ship Ability Material Mk II,1
