battleID,reward,count
1,Imperial TIE Fighter,2
1,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
1,Mk 3 Neuro-Saav Electrobinoculars,2
2,Slave I,1
2,Mk 2 Fabritech Data Pad,2
3,Kylo Ren (Unmasked),4
3,TIE Silencer,5
3,Ability Material Mk II,4
3,Ability Material Mk I,5
4,Sabine Wren,2
4,Mk 2 CEC Fusion Furnace,1
4,Mk 1 BlasTech Weapon Mod,2
4,Mk 1 Nubian Security Scanner,2
5,Zaalbar,1
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
5,Mk 5 Loronar Power Cell Salvage,1
5,Mk 3 Neuro-Saav Electrobinoculars,2
5,Mk 3 BlasTech Weapon Mod,3
6,Ezra Bridger,10
6,Ability Material Mk II,10
6,Ability Material Mk I,4
7,Ezra Bridger,1
7,Ability Material Mk I,1
8,Mk 2 CEC Fusion Furnace,1
8,Mk 1 Nubian Security Scanner,3
9,Mk 5 Loronar Power Cell Salvage,2
9,Mk 3 BlasTech Weapon Mod,1
10,Imperial TIE Fighter,1
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 3 Neuro-Saav Electrobinoculars,1
11,Slave I,2
11,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
11,Mk 4 BAW Armor Mod Salvage,3
11,Mk 2 Fabritech Data Pad,2
11,Ship Ability Material Mk I,1
12,Kylo Ren (Unmasked),6
12,TIE Silencer,3
12,Ability Material Mk II,2
12,Ability Material Mk I,7
13,Sabine Wren,2
13,Mk 2 CEC Fusion Furnace,3
13,Mk 1 BlasTech Weapon Mod,2
13,Mk 1 Nubian Security Scanner,1
14,Zaalbar,2
14,Mk 5 Loronar Power Cell Salvage,1
14,Mk 3 Neuro-Saav Electrobinoculars,1
14,Mk 3 BlasTech Weapon Mod,3
15,Mk 1 SoroSuub Keypad,1
16,Kylo Ren (Unmasked),7
16,TIE Silencer,7
16,Ability Material Mk II,2
16,Ability Material Mk I,7
17,Kylo Ren (Unmasked),7
17,TIE Silencer,7
17,Ability Material Mk III,1
17,Ability Material Mk II,5
17,Ability Material Mk I,6
18,Ability Material Mk II,1
19,Sabine Wren,1
19,Mk 2 CEC Fusion Furnace,4
19,Mk 1 Nubian Security Scanner,3
19,Mk 1 BlasTech Weapon Mod,1
20,Zaalbar,3
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
20,Mk 5 Loronar Power Cell Salvage,2
20,Mk 3 BlasTech Weapon Mod,2
20,Mk 3 Neuro-Saav Electrobinoculars,2
21,Ezra Bridger,1
21,Ability Material Mk II,1
22,Lando's Millennium Falcon,1
22,Mk 3 Sienar Holo Projector Salvage,3
22,Mk 4 Loronar Power Cell Prototype,1
23,Kylo Ren (Unmasked),2
23,TIE Silencer,2
23,Ability Material Mk II,4
23,Ability Material Mk I,5
24,Bastila Shan,2
24,Mk 3 Arakyd Droid Caller Salvage,2
24,Mk 5 BlasTech Weapon Mod Prototype,2
25,Mk 7 BAW Armor Mod Prototype Salvage,1
25,Mk 1 Carbanti Sensor Array Prototype Salvage,4
25,Mk 2 Merr-Sonn Shield Generator,2
25,Mk 1 Fabritech Data Pad,2
26,Zaalbar,1
27,Kylo Ren (Unmasked),3
27,TIE Silencer,2
27,Ability Material Mk II,2
27,Ability Material Mk I,2
28,Lando's Millennium Falcon,2
28,Mk 3 Sienar Holo Projector Salvage,2
28,Mk 4 Loronar Power Cell Prototype,1
28,Mk 1 Chiewab Hypo Syringe Prototype,2
29,Clone Sergeant's ARC-170,3
29,Mk 4 SoroSuub Keypad Salvage,2
29,Mk 2 Arakyd Droid Caller,3
30,Mk 6 BioTech Implant Prototype Salvage,6
30,Mk 2 Chedak Comlink Prototype,12
31,Mk 1 CEC Fusion Furnace,1
31,Mk 4 Nubian Security Scanner Prototype Salvage,1
32,Mk 1 CEC Fusion Furnace,2
32,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
32,Mk 1 Carbanti Sensor Array Prototype Salvage,3
33,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
33,Mk 3 Loronar Power Cell,5
34,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
34,Mk 4 Fabritech Data Pad Prototype,3
35,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
36,Kylo Ren (Unmasked),2
36,TIE Silencer,3
36,Ability Material Mk II,1
36,Ability Material Mk I,2
37,Imperial TIE Fighter,3
37,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
37,Mk 3 Neuro-Saav Electrobinoculars,1
37,Ship Ability Material Mk I,1
38,Young Lando Calrissian,2
38,Lando's Millennium Falcon,3
38,Mk 3 Sienar Holo Projector Salvage,1
38,Mk 4 Loronar Power Cell Prototype,1
39,Mk 3 Chedak Comlink Prototype Salvage,6
39,Mk 4 Loronar Power Cell Prototype,10
39,Mk 1 Chiewab Hypo Syringe Prototype,13
40,Kylo Ren (Unmasked),5
40,TIE Silencer,4
40,Ability Material Mk I,3
41,Imperial TIE Fighter,3
41,Mk 3 Neuro-Saav Electrobinoculars,1
42,Young Lando Calrissian,1
42,Lando's Millennium Falcon,1
42,Mk 4 Loronar Power Cell Prototype,1
43,Mother Talzin,4
43,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
43,Mk 4 CEC Fusion Furnace Prototype Salvage,1
43,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
43,Mk 1 Athakam Medpac Salvage,3
44,Zaalbar,1
44,Mk 5 Loronar Power Cell Salvage,1
44,Mk 3 BlasTech Weapon Mod,1
45,Boba Fett,1
45,Mk 1 Carbanti Sensor Array Prototype Salvage,2
45,Mk 1 Fabritech Data Pad,1
