battleID,reward,count
1,ARC Trooper,14
1,Ability Material Mk III,2
1,Ability Material Mk II,7
1,Ability Material Mk I,4
2,ARC Trooper,6
2,Ability Material Mk II,1
3,Bastila Shan (Fallen),2
3,Mk 7 BioTech Implant Prototype Salvage,4
3,Mk 4 Chedak Comlink Prototype Salvage,2
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
3,Mk 2 Sienar Holo Projector Prototype Salvage,1
4,Juhani,6
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
4,Mk 6 Fabritech Data Pad Salvage,2
5,Carth Onasi,4
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
6,Jango Fett,2
6,Hound's Tooth,1
6,Mk 10 BlasTech Weapon Mod Salvage,1
7,Chief Chirpa,2
7,Ability Material Mk III,1
7,Ability Material Mk II,1
7,Ability Material Mk I,3
8,Admiral Piett,1
8,Resistance Hero Poe,2
8,Mk 1 Carbanti Sensor Array Prototype Salvage,1
8,Mk 1 Athakam Medpac Salvage,2
9,Mk 4 Arakyd Droid Caller Salvage,1
9,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
9,Mk 1 Chedak Comlink Salvage,1
10,Sun Fac's Geonosian Starfighter,4
10,Mk 1 CEC Fusion Furnace,1
10,Ship Ability Material Mk II,1
12,ARC Trooper,4
12,Ability Material Mk III,2
12,Ability Material Mk II,4
12,Ability Material Mk I,1
13,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
13,Mk 4 Arakyd Droid Caller Salvage,1
13,Mk 4 BAW Armor Mod Salvage,1
13,Mk 1 Chedak Comlink Salvage,1
14,Scimitar,2
14,Mk 5 A/KT Stun Gun Prototype Salvage,1
14,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Umbaran Starfighter,1
15,Mk 1 SoroSuub Keypad,2
15,Reinforcement Materials,1
16,Jango Fett,2
16,Mk 4 SoroSuub Keypad Salvage,1
16,Mk 3 Czerka Stun Cuffs Salvage,1
16,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
16,Mk 10 BlasTech Weapon Mod Salvage,1
17,Chief Chirpa,2
17,Ability Material Mk III,1
17,Ability Material Mk II,2
17,Ability Material Mk I,2
18,Hound's Tooth,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
19,Rey (Scavenger),4
19,Rey's Millennium Falcon,1
19,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
19,Mk 1 Carbanti Sensor Array Prototype Salvage,1
19,Mk 2 TaggeCo Holo Lens,2
19,Mk 2 CEC Fusion Furnace,2
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
20,Mk 3 TaggeCo Holo Lens Prototype,1
21,Shaak Ti,2
21,Mk 10 TaggeCo Holo Lens Salvage,1
21,Mk 2 Sienar Holo Projector Prototype Salvage,1
21,Ship Ability Material Mk III,1
22,Bossk,2
22,Mk 9 Fabritech Data Pad Salvage,1
22,Mk 5 Nubian Security Scanner Prototype Salvage,1
22,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
23,Mk 5 Nubian Security Scanner Prototype Salvage,1
23,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
24,Shaak Ti,2
24,Mk 10 TaggeCo Holo Lens Salvage,1
25,Umbaran Starfighter,1
25,Mk 4 Nubian Security Scanner Prototype Salvage,2
25,Mk 1 SoroSuub Keypad,1
26,Mk 5 Nubian Security Scanner Prototype Salvage,1
26,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
27,Droideka,2
27,Mk 4 Nubian Security Scanner Prototype Salvage,1
