battleID,reward,count
2,Hera Syndulla,1
3,Hera Syndulla,1
4,Hera Syndulla,1
4,Ability Material Mk II,1
5,Ezra Bridger,4
5,Ability Material Mk II,2
5,Ability Material Mk I,2
6,Sabine Wren,2
6,Mk 2 CEC Fusion Furnace,2
6,Mk 1 BlasTech Weapon Mod,3
6,Mk 1 Nubian Security Scanner,4
7,Hera Syndulla,1
8,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
8,Mk 3 Neuro-Saav Electrobinoculars,3
8,Mk 3 BlasTech Weapon Mod,3
13,Hera Syndulla,1
14,Mk 1 BAW Armor Mod,1
15,Hera Syndulla,1
18,Sabine Wren,1
18,Mk 2 CEC Fusion Furnace,1
19,Sabine Wren,1
19,Mk 1 BlasTech Weapon Mod,1
20,Mk 2 CEC Fusion Furnace,1
20,Mk 1 BlasTech Weapon Mod,1
21,Mk 1 BlasTech Weapon Mod,1
22,Mk 1 BlasTech Weapon Mod,1
22,Mk 1 Nubian Security Scanner,1
23,Zaalbar,1
23,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 5 Loronar Power Cell Salvage,3
23,Mk 3 BlasTech Weapon Mod,3
23,Mk 3 Neuro-Saav Electrobinoculars,3
24,Hera Syndulla,9
25,Hera Syndulla,2
26,Hera Syndulla,6
26,Ability Material Mk III,1
26,Ability Material Mk I,3
27,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
28,Rey (Scavenger),1
28,Mk 1 Carbanti Sensor Array Prototype Salvage,1
28,Mk 2 CEC Fusion Furnace,2
28,Mk 2 TaggeCo Holo Lens,1
29,Hera Syndulla,2
29,Ability Material Mk I,1
30,Hera Syndulla,3
30,Ability Material Mk III,1
30,Ability Material Mk II,1
30,Ability Material Mk I,2
31,Hera Syndulla,2
31,Ability Material Mk II,1
31,Ability Material Mk I,1
32,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
32,Mk 3 Sienar Holo Projector Salvage,2
35,Mk 4 BAW Armor Mod Salvage,1
36,Hera Syndulla,5
36,Ability Material Mk II,1
36,Ability Material Mk I,1
37,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
38,Injector Handle Salvage,1
39,Mk 3 TaggeCo Holo Lens Prototype,1
43,Mk 1 BAW Armor Mod,1
44,Hera Syndulla,2
44,Ability Material Mk II,1
45,Hera Syndulla,1
45,Ability Material Mk I,1
46,Hera Syndulla,2
46,Ability Material Mk I,2
47,Ability Material Mk III,1
47,Ability Material Mk II,2
47,Ability Material Mk I,2
49,Hera Syndulla,2
51,Hera Syndulla,1
51,Ability Material Mk I,1
52,Hera Syndulla,3
53,Hera Syndulla,1
53,Ability Material Mk II,1
54,Ezra Bridger,1
54,Ability Material Mk II,1
54,Ability Material Mk I,2
57,Mk 3 BioTech Implant,1
58,Mk 2 Chiewab Hypo Syringe,1
59,Mk 2 Chiewab Hypo Syringe,5
59,Mk 3 BioTech Implant,4
60,Young Lando Calrissian,1
60,Mk 4 Loronar Power Cell Prototype,3
61,Hera Syndulla,10
61,Ability Material Mk I,2
62,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
62,Mk 1 Carbanti Sensor Array Prototype Salvage,9
62,Mk 1 CEC Fusion Furnace,13
63,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
63,Mk 6 Loronar Power Cell Salvage,4
63,Mk 5 BioTech Implant Prototype,3
64,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
64,Mk 1 Carbanti Sensor Array Prototype Salvage,1
64,Mk 1 CEC Fusion Furnace,2
65,Hera Syndulla,1
