battleID,reward,count
1,Sith Empire Trooper,16
1,Ability Material Mk III,5
1,Ability Material Mk II,8
1,Ability Material Mk I,11
2,Jango Fett,4
2,Mk 4 SoroSuub Keypad Salvage,1
2,Mk 3 Czerka Stun Cuffs Salvage,1
2,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
3,Mk 2 TaggeCo Holo Lens,1
4,Anakin's Eta-2 Starfighter,2
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
5,Shaak Ti,2
5,Mk 10 TaggeCo Holo Lens Salvage,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
6,Admiral Piett,2
6,Resistance Hero Poe,2
6,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
6,Mk 5 Nubian Design Tech Prototype Salvage,2
6,Mk 1 Carbanti Sensor Array Prototype Salvage,1
6,Mk 1 Athakam Medpac Salvage,3
7,Emperor's Shuttle,1
7,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
7,Mk 4 Arakyd Droid Caller Salvage,1
7,Mk 1 Chedak Comlink Salvage,1
7,Mk 4 BAW Armor Mod Salvage,1
8,Sun Fac's Geonosian Starfighter,3
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
8,Mk 1 Carbanti Sensor Array Prototype Salvage,3
8,Mk 1 CEC Fusion Furnace,1
9,Mk 3 BAW Armor Mod ,1
10,Chief Chirpa,10
10,Ability Material Mk II,1
10,Ability Material Mk I,2
11,Sith Empire Trooper,4
11,Ability Material Mk III,2
11,Ability Material Mk II,3
11,Ability Material Mk I,3
12,Rey (Scavenger),2
12,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
12,Mk 1 Carbanti Sensor Array Prototype Salvage,1
12,Mk 2 CEC Fusion Furnace,4
12,Mk 2 TaggeCo Holo Lens,3
13,Bossk,4
13,Mk 9 Fabritech Data Pad Salvage,1
13,Mk 5 Nubian Security Scanner Prototype Salvage,2
13,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
14,Shaak Ti,4
14,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
14,Ship Ability Material Mk II,1
15,Mk 6 TaggeCo Holo Lens Prototype Salvage,3
16,Chief Chirpa,8
16,Ability Material Mk II,2
16,Ability Material Mk I,3
17,Emperor's Shuttle,1
17,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
17,Mk 1 Chedak Comlink Salvage,1
17,Mk 4 BAW Armor Mod Salvage,1
18,Scimitar,1
18,Mk 5 A/KT Stun Gun Prototype Salvage,1
18,Mk 3 BAW Armor Mod ,1
18,Reinforcement Materials,1
19,Jango Fett,6
19,Mk 4 SoroSuub Keypad Salvage,1
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
19,Mk 10 BlasTech Weapon Mod Salvage,1
20,Mk 3 Carbanti Sensor Array Salvage,1
20,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
21,Injector Cell Salvage,5
21,Mk 4 SoroSuub Keypad Salvage,2
21,Mk 10 BlasTech Weapon Mod Salvage,5
21,Mk 1 Loronar Power Cell,5
22,Mk 6 Athakam Medpac Salvage,1
22,Mk 6 TaggeCo Holo Lens Prototype Salvage,4
