battleID,reward,count
1,Sith Empire Trooper,14
1,Ability Material Mk III,4
1,Ability Material Mk II,5
1,Ability Material Mk I,7
2,Jango Fett,2
2,Hound's Tooth,2
2,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
2,Mk 10 BlasTech Weapon Mod Salvage,2
3,Rey's Millennium Falcon,1
3,Mk 1 Carbanti Sensor Array Prototype Salvage,1
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
3,Mk 2 CEC Fusion Furnace,2
4,Anakin's Eta-2 Starfighter,1
4,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
5,Shaak Ti,2
5,Mk 10 TaggeCo Holo Lens Salvage,1
6,Admiral Piett,4
6,Resistance Hero Poe,2
6,Mk 5 Nubian Design Tech Prototype Salvage,2
6,Mk 1 Athakam Medpac Salvage,3
6,Mk 1 Carbanti Sensor Array Prototype Salvage,3
7,Mk 4 Arakyd Droid Caller Salvage,2
7,Mk 4 BAW Armor Mod Salvage,1
7,Mk 1 Chedak Comlink Salvage,1
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 1 Carbanti Sensor Array Prototype Salvage,3
8,Ship Ability Material Mk I,1
9,Scimitar,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Reinforcement Materials,1
10,Chief Chirpa,6
10,Ability Material Mk II,1
10,Ability Material Mk I,2
11,Chief Chirpa,4
11,Ability Material Mk III,1
11,Ability Material Mk II,1
11,Ability Material Mk I,1
12,Mk 4 Arakyd Droid Caller Salvage,1
12,Mk 1 Chedak Comlink Salvage,1
12,Mk 4 BAW Armor Mod Salvage,1
13,Scimitar,1
13,Mk 5 A/KT Stun Gun Prototype Salvage,2
13,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
13,Reinforcement Materials,1
14,Jango Fett,4
14,Hound's Tooth,1
14,Mk 3 Czerka Stun Cuffs Salvage,2
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
15,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
16,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
16,Mk 5 Nubian Security Scanner Prototype Salvage,1
17,Sith Empire Trooper,2
17,Ability Material Omega,1
17,Ability Material Mk III,2
17,Ability Material Mk II,3
17,Ability Material Mk I,3
18,Rey's Millennium Falcon,2
18,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
19,Bossk,8
19,Mk 9 Fabritech Data Pad Salvage,3
19,Mk 10 Neuro-Saav Electrobinoculars Salvage,2
19,Mk 5 Nubian Security Scanner Prototype Salvage,1
20,Injector Cell Salvage,1
20,Mk 10 BlasTech Weapon Mod Salvage,1
20,Mk 1 Loronar Power Cell,1
21,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
21,Mk 2 Sienar Holo Projector Prototype Salvage,1
21,Reinforcement Materials,1
21,Ship Ability Material Omega,1
22,Mk 6 Athakam Medpac Salvage,3
22,Mk 6 TaggeCo Holo Lens Prototype Salvage,4
22,Ship Ability Material Mk I,1
23,Injector Cell Salvage,1
23,Mk 4 SoroSuub Keypad Salvage,8
23,Mk 10 BlasTech Weapon Mod Salvage,4
23,Mk 1 Loronar Power Cell,12
24,Injector Cell Salvage,1
24,Mk 4 SoroSuub Keypad Salvage,9
24,Mk 10 BlasTech Weapon Mod Salvage,3
24,Mk 1 Loronar Power Cell,4
25,Injector Cell Salvage,2
25,Mk 4 SoroSuub Keypad Salvage,4
25,Mk 10 BlasTech Weapon Mod Salvage,2
25,Mk 1 Loronar Power Cell,1
26,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
27,Carth Onasi,2
27,Mk 3 Carbanti Sensor Array Salvage,1
27,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
28,Bossk,2
28,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
