battleID,reward,count
1,Bastila Shan (Fallen),4
1,Mk 4 Chedak Comlink Prototype Salvage,1
1,Mk 7 BioTech Implant Prototype Salvage,2
1,Mk 2 Sienar Holo Projector Prototype Salvage,1
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
2,Sith Empire Trooper,14
2,Ability Material Mk III,6
2,Ability Material Mk II,11
2,Ability Material Mk I,15
3,Sith Empire Trooper,8
3,Ability Material Mk III,1
3,Ability Material Mk II,3
3,Ability Material Mk I,5
4,Juhani,2
4,Mk 6 Nubian Security Scanner Prototype Salvage,2
4,Mk 3 Sienar Holo Projector Salvage,1
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
4,Mk 6 Fabritech Data Pad Salvage,1
5,Jango Fett,4
5,Hound's Tooth,1
5,Mk 3 Czerka Stun Cuffs Salvage,1
5,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
5,Mk 10 BlasTech Weapon Mod Salvage,2
6,Carth Onasi,6
6,Mk 3 Carbanti Sensor Array Salvage,2
6,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
6,Mk 2 Chedak Comlink Prototype,2
8,Chief Chirpa,4
8,Ability Material Mk III,1
8,Ability Material Mk I,1
9,Admiral Piett,5
9,Resistance Hero Poe,2
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 5 Nubian Design Tech Prototype Salvage,2
9,Mk 1 Carbanti Sensor Array Prototype Salvage,2
9,Mk 1 Athakam Medpac Salvage,1
10,Mk 4 Arakyd Droid Caller Salvage,1
10,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
11,Sun Fac's Geonosian Starfighter,3
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
11,Mk 1 CEC Fusion Furnace,3
12,Scimitar,1
13,Sith Empire Trooper,6
13,Ability Material Mk III,2
13,Ability Material Mk II,4
13,Ability Material Mk I,5
14,Jango Fett,2
14,Hound's Tooth,2
14,Mk 3 Czerka Stun Cuffs Salvage,1
14,Mk 4 SoroSuub Keypad Salvage,1
14,Mk 10 BlasTech Weapon Mod Salvage,1
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
15,Rey (Scavenger),4
15,Rey's Millennium Falcon,2
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
15,Mk 1 Carbanti Sensor Array Prototype Salvage,1
15,Mk 2 CEC Fusion Furnace,4
15,Mk 2 TaggeCo Holo Lens,1
16,Mk 5 Nubian Security Scanner Prototype Salvage,2
16,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
17,Anakin's Eta-2 Starfighter,2
17,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
18,Chief Chirpa,8
18,Ability Material Mk III,1
18,Ability Material Mk II,2
18,Ability Material Mk I,3
19,Emperor's Shuttle,1
19,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
19,Mk 1 Chedak Comlink Salvage,2
20,Mk 5 A/KT Stun Gun Prototype Salvage,1
20,Mk 3 BAW Armor Mod,1
21,Mk 1 SoroSuub Keypad,2
21,Ship Ability Material Mk II,1
22,Jango Fett,2
22,Hound's Tooth,1
22,Mk 4 SoroSuub Keypad Salvage,2
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
22,Mk 10 BlasTech Weapon Mod Salvage,2
23,Bossk,2
23,Mk 9 Fabritech Data Pad Salvage,2
23,Mk 5 Nubian Security Scanner Prototype Salvage,2
23,Mk 10 Neuro-Saav Electrobinoculars Salvage,2
23,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
24,Umbaran Starfighter,1
24,Mk 1 SoroSuub Keypad,2
24,Reinforcement Materials,1
25,Mk 10 TaggeCo Holo Lens Salvage,2
25,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
25,Mk 2 Sienar Holo Projector Prototype Salvage,1
25,Ship Ability Material Omega,1
25,Reinforcement Materials,1
26,Mk 9 Fabritech Data Pad Salvage,2
26,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
26,Mk 5 Nubian Security Scanner Prototype Salvage,1
26,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
27,Xanadu Blood,1
27,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
27,Mk 6 Nubian Security Scanner Prototype Salvage,1
27,Mk 4 TaggeCo Holo Lens Salvage,1
27,Mk 4 Nubian Security Scanner Prototype Salvage,2
