battleID,reward,count
1,ARC Trooper,14
1,Ability Material Mk III,3
1,Ability Material Mk II,5
1,Ability Material Mk I,6
2,ARC Trooper,4
2,Ability Material Mk III,3
2,Ability Material Mk II,4
2,Ability Material Mk I,6
3,Bastila Shan (Fallen),4
3,Mk 4 Chedak Comlink Prototype Salvage,3
3,Mk 7 BioTech Implant Prototype Salvage,2
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
3,Mk 2 Sienar Holo Projector Prototype Salvage,3
4,Mk 6 Nubian Security Scanner Prototype Salvage,1
4,Mk 3 Sienar Holo Projector Salvage,1
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,3
4,Mk 6 Fabritech Data Pad Salvage,1
5,Jango Fett,2
5,Mk 4 SoroSuub Keypad Salvage,1
5,Mk 3 Czerka Stun Cuffs Salvage,2
5,Mk 10 BlasTech Weapon Mod Salvage,2
6,Carth Onasi,2
6,Mk 3 Carbanti Sensor Array Salvage,2
6,Mk 2 Chedak Comlink Prototype,3
7,Ship Ability Material Mk I,1
8,Chief Chirpa,4
8,Ability Material Mk II,3
8,Ability Material Mk I,2
9,Admiral Piett,1
9,Resistance Hero Poe,2
9,Mk 5 Nubian Design Tech Prototype Salvage,1
9,Mk 1 Carbanti Sensor Array Prototype Salvage,2
9,Mk 1 Athakam Medpac Salvage,2
10,Mk 4 BAW Armor Mod Salvage,2
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
11,Mk 1 Carbanti Sensor Array Prototype Salvage,2
11,Mk 1 CEC Fusion Furnace,1
12,Scimitar,1
13,ARC Trooper,8
13,Ability Material Mk III,1
13,Ability Material Mk II,3
13,Ability Material Mk I,6
14,Jango Fett,4
14,Mk 4 SoroSuub Keypad Salvage,1
14,Mk 10 BlasTech Weapon Mod Salvage,1
15,Rey's Millennium Falcon,4
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
15,Mk 1 Carbanti Sensor Array Prototype Salvage,2
15,Mk 2 TaggeCo Holo Lens,2
15,Mk 2 CEC Fusion Furnace,3
16,Bossk,2
16,Mk 5 Nubian Security Scanner Prototype Salvage,1
16,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
18,Shaak Ti,4
18,Mk 10 TaggeCo Holo Lens Salvage,1
18,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
18,Reinforcement Materials,1
19,Emperor's Shuttle,1
19,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
19,Mk 1 Chedak Comlink Salvage,1
19,Mk 4 BAW Armor Mod Salvage,1
20,Chief Chirpa,8
20,Ability Material Mk II,3
20,Ability Material Mk I,4
21,Jango Fett,2
21,Hound's Tooth,2
21,Mk 3 Czerka Stun Cuffs Salvage,2
21,Mk 4 SoroSuub Keypad Salvage,1
21,Mk 10 BlasTech Weapon Mod Salvage,3
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
22,Scimitar,2
22,Mk 5 A/KT Stun Gun Prototype Salvage,1
22,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
24,Bossk,4
24,Mk 9 Fabritech Data Pad Salvage,1
24,Mk 5 Nubian Security Scanner Prototype Salvage,1
24,Mk 10 Neuro-Saav Electrobinoculars Salvage,2
24,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
25,Mk 6 Nubian Security Scanner Prototype Salvage,1
