battleID,reward,count
1,Mission Vao,1
1,Ability Material Mk III,3
1,Ability Material Mk II,7
1,Ability Material Mk I,8
2,Zaalbar,3
2,Mk 5 Loronar Power Cell Salvage,2
2,Mk 3 BlasTech Weapon Mod,5
2,Mk 3 Neuro-Saav Electrobinoculars,2
3,Zaalbar,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
3,Mk 3 Neuro-Saav Electrobinoculars,1
3,Mk 3 BlasTech Weapon Mod,1
4,Obi-Wan Kenobi (Old Ben),6
4,Ability Material Mk III,1
4,Ability Material Mk II,3
4,Ability Material Mk I,4
5,Obi-Wan Kenobi (Old Ben),3
5,Ability Material Mk II,4
5,Ability Material Mk I,1
6,Bastila Shan,2
6,Mk 4 CEC Fusion Furnace Prototype Salvage,2
6,Mk 3 Arakyd Droid Caller Salvage,3
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
6,Mk 5 BlasTech Weapon Mod Prototype,3
7,Imperial TIE Fighter,1
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,4
7,Mk 3 Neuro-Saav Electrobinoculars,2
8,Bastila Shan,2
8,Mk 6 Chiewab Hypo Syringe Salvage,1
8,Mk 6 Loronar Power Cell Salvage,1
8,Ship Ability Material Mk I,1
9,TIE Fighter Pilot,5
9,Ability Material Mk III,3
9,Ability Material Mk II,5
9,Ability Material Mk I,7
10,TIE Fighter Pilot,2
10,Ability Material Mk III,1
10,Ability Material Mk I,5
11,Zaalbar,1
11,Mk 5 Loronar Power Cell Salvage,1
11,Mk 3 Neuro-Saav Electrobinoculars,1
12,Bastila Shan,2
12,Mk 4 CEC Fusion Furnace Prototype Salvage,1
12,Mk 3 Arakyd Droid Caller Salvage,2
12,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
12,Mk 5 BlasTech Weapon Mod Prototype,1
13,Mk 3 Chedak Comlink Prototype Salvage,8
13,Mk 4 Loronar Power Cell Prototype,15
13,Mk 1 Chiewab Hypo Syringe Prototype,10
14,Bastila Shan,1
14,Mk 6 Chiewab Hypo Syringe Salvage,1
14,Mk 5 BioTech Implant Prototype,1
14,Mk 6 Loronar Power Cell Salvage,1
14,Ship Ability Material Mk II,1
14,Ship Ability Material Mk I,1
15,Imperial TIE Fighter,2
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
15,Mk 3 Neuro-Saav Electrobinoculars,2
16,Bastila Shan,1
16,Mk 5 BioTech Implant Prototype,1
17,Jolee Bindo,1
17,Mk 3 Carbanti Sensor Array Salvage,1
17,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
17,Mk 6 Loronar Power Cell Salvage,1
17,Mk 2 Chiewab Hypo Syringe,2
18,TIE Fighter Pilot,6
18,Ability Material Mk III,1
18,Ability Material Mk II,3
18,Ability Material Mk I,5
19,TIE Fighter Pilot,5
19,Ability Material Mk II,3
19,Ability Material Mk I,1
20,Sabine Wren,2
20,Mk 2 CEC Fusion Furnace,4
20,Mk 1 BlasTech Weapon Mod,3
20,Mk 1 Nubian Security Scanner,4
21,Mk 4 CEC Fusion Furnace Prototype Salvage,2
21,Mk 3 Arakyd Droid Caller Salvage,1
21,Mk 5 BlasTech Weapon Mod Prototype,2
22,Slave I,1
22,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
22,Mk 4 BAW Armor Mod Salvage,3
23,Mk 3 Neuro-Saav Electrobinoculars,1
24,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
24,Mk 1 Carbanti Sensor Array Prototype Salvage,2
24,Mk 1 CEC Fusion Furnace,4
25,Zaalbar,1
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
25,Mk 5 Loronar Power Cell Salvage,2
25,Mk 3 BlasTech Weapon Mod,2
25,Mk 3 Neuro-Saav Electrobinoculars,1
26,Mk 2 SoroSuub Keypad Prototype,1
26,Mk 2 BlasTech Weapon Mod,1
27,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
27,Mk 3 Loronar Power Cell,4
28,Mission Vao,4
28,Ability Material Mk III,7
28,Ability Material Mk II,10
28,Ability Material Mk I,13
29,Mission Vao,2
29,Ability Material Mk III,2
29,Ability Material Mk II,3
29,Ability Material Mk I,2
30,TIE Fighter Pilot,5
30,Ability Material Mk II,5
30,Ability Material Mk I,5
31,Sabine Wren,2
31,Mk 2 CEC Fusion Furnace,1
31,Mk 1 BlasTech Weapon Mod,4
31,Mk 1 Nubian Security Scanner,2
32,Zaalbar,1
32,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 3 BlasTech Weapon Mod,3
32,Mk 3 Neuro-Saav Electrobinoculars,1
33,Slave I,1
33,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
33,Mk 4 BAW Armor Mod Salvage,1
33,Mk 2 Fabritech Data Pad,1
34,Bastila Shan,1
34,Mk 6 Chiewab Hypo Syringe Salvage,1
35,Slave I,1
35,Mk 4 BAW Armor Mod Salvage,2
36,Bastila Shan,1
36,Mk 6 Loronar Power Cell Salvage,1
36,Ship Ability Material Mk I,1
37,TIE Fighter Pilot,6
37,Ability Material Mk II,3
37,Ability Material Mk I,4
38,Zaalbar,1
38,Mk 5 Loronar Power Cell Salvage,3
38,Mk 3 BlasTech Weapon Mod,3
39,Mk 3 Carbanti Sensor Array Salvage,1
39,Mk 6 Loronar Power Cell Salvage,1
39,Mk 2 Chiewab Hypo Syringe,1
40,Jolee Bindo,3
40,Mk 6 Loronar Power Cell Salvage,3
40,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
40,Mk 2 Chiewab Hypo Syringe,3
41,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
41,Mk 3 BlasTech Weapon Mod,2
41,Mk 3 Neuro-Saav Electrobinoculars,1
42,Slave I,3
42,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
42,Mk 2 Fabritech Data Pad,1
42,Ship Ability Material Mk I,1
43,Ship Ability Material Mk I,1
44,Obi-Wan Kenobi (Old Ben),7
44,Ability Material Mk III,2
44,Ability Material Mk II,4
44,Ability Material Mk I,3
45,Obi-Wan Kenobi (Old Ben),3
45,Ability Material Mk II,1
45,Ability Material Mk I,1
46,Zaalbar,1
46,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
46,Mk 3 BlasTech Weapon Mod,1
46,Mk 3 Neuro-Saav Electrobinoculars,4
47,Jolee Bindo,2
47,Mk 3 Carbanti Sensor Array Salvage,1
47,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
47,Mk 2 Chiewab Hypo Syringe,2
48,Slave I,1
48,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
48,Mk 4 BAW Armor Mod Salvage,1
49,Mk 6 Chiewab Hypo Syringe Salvage,1
