battleID,reward,count
1,Sabine Wren,1
1,Mk 1 Nubian Security Scanner,1
1,Mk 1 BlasTech Weapon Mod,1
2,Ezra Bridger,5
2,Ability Material Mk II,2
2,Ability Material Mk I,4
3,Mace Windu,2
3,Mk 1 Czerka Stun Cuffs,1
3,Mk 1 BioTech Implant,1
3,Mk 1 BlasTech Weapon Mod,2
4,Mk 6 Chiewab Hypo Syringe Salvage,1
4,Mk 6 Loronar Power Cell Salvage,1
4,Mk 5 BioTech Implant Prototype,1
5,Ezra Bridger,6
5,Ability Material Mk II,1
5,Ability Material Mk I,3
6,Sabine Wren,2
6,Mk 2 CEC Fusion Furnace,3
6,Mk 1 BlasTech Weapon Mod,2
6,Mk 1 Nubian Security Scanner,3
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Mk 5 Loronar Power Cell Salvage,2
7,Mk 3 BlasTech Weapon Mod,3
7,Mk 3 Neuro-Saav Electrobinoculars,1
8,Zaalbar,1
9,Ability Material Mk III,1
10,Ezra Bridger,2
10,Ability Material Mk II,2
10,Ability Material Mk I,2
11,Ability Material Mk I,1
13,Ezra Bridger,1
15,Ability Material Mk I,1
17,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
17,Mk 1 CEC Fusion Furnace,1
18,Mk 3 BlasTech Weapon Mod,1
19,Mk 4 Fabritech Data Pad Prototype,1
20,Mk 2 Neuro-Saav Electrobinoculars Prototype,1
21,Mk 2 Chiewab Hypo Syringe,1
21,Mk 2 Neuro-Saav Electrobinoculars Prototype,1
22,Ezra Bridger,4
22,Ability Material Mk II,1
22,Ability Material Mk I,2
23,Ezra Bridger,6
23,Ability Material Mk II,2
23,Ability Material Mk I,3
24,Ezra Bridger,6
24,Ability Material Mk II,1
24,Ability Material Mk I,3
25,Ezra Bridger,4
25,Ability Material Mk II,1
26,Ezra Bridger,5
26,Ability Material Mk I,4
27,Ezra Bridger,7
27,Ability Material Mk II,1
27,Ability Material Mk I,2
28,Slave I,2
28,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
28,Mk 2 Fabritech Data Pad,3
29,Luke Skywalker (Farmboy),3
29,Mk 4 Arakyd Droid Caller Salvage,1
29,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
29,Mk 5 Loronar Power Cell Salvage,1
30,Mk 6 BioTech Implant Prototype Salvage,2
30,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
30,Mk 3 BioTech Implant,1
31,Ezra Bridger,2
32,Mk 1 Carbanti Sensor Array Prototype Salvage,4
32,Mk 1 CEC Fusion Furnace,3
33,Mk 6 BioTech Implant Prototype Salvage,2
33,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,4
33,Mk 3 BioTech Implant,4
