battleID,reward,count
1,Jedi Knight Anakin,2
1,Ability Material Mk III,2
1,Ability Material Mk II,1
2,Ability Material Mk II,1
2,Ability Material Mk I,1
3,Ability Material Mk II,1
3,Ability Material Mk I,1
4,Jedi Knight Anakin,1
4,Ability Material Mk II,1
4,Ability Material Mk I,1
5,Mk 5 A/KT Stun Gun Prototype Salvage,1
5,Scimitar,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
5,Mk 3 BAW Armor Mod,2
5,Reinforcement Materials,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,4
6,Mk 3 Chiewab Hypo Syringe Prototype Salvage,8
6,Mk 2 SoroSuub Keypad Prototype,5
7,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
7,Mk 2 Arakyd Droid Caller,4
8,Mother Talzin,1
8,Mk 4 CEC Fusion Furnace Prototype Salvage,2
8,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
8,Mk 1 Athakam Medpac Salvage,2
8,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
9,Anakin's Eta-2 Starfighter,3
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 TaggeCo Holo Lens Prototype,2
9,Ship Ability Material Mk I,1
10,Veteran Smuggler Han Solo,4
10,Ability Material Mk III,1
10,Ability Material Mk II,5
10,Ability Material Mk I,5
11,Veteran Smuggler Han Solo,5
11,Ability Material Mk III,1
11,Ability Material Mk II,4
11,Ability Material Mk I,6
12,Mk 3 Czerka Stun Cuffs Salvage,1
12,Mk 1 Carbanti Sensor Array Prototype Salvage,2
13,Scimitar,1
13,Reinforcement Materials,1
13,Ship Ability Material Mk II,2
