battleID,reward,count
1,Chief Chirpa,4
1,Ability Material Mk III,1
1,Ability Material Mk I,2
2,Admiral Piett,4
2,Resistance Hero Poe,2
2,Mk 5 Nubian Design Tech Prototype Salvage,2
2,Mk 1 Carbanti Sensor Array Prototype Salvage,1
2,Mk 1 Athakam Medpac Salvage,1
3,Emperor's Shuttle,1
3,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
3,Mk 4 Arakyd Droid Caller Salvage,1
4,Sun Fac's Geonosian Starfighter,1
4,Mk 1 Carbanti Sensor Array Prototype Salvage,2
4,Mk 1 CEC Fusion Furnace,1
4,Ship Ability Material Mk II,1
6,ARC Trooper,12
6,Ability Material Mk III,7
6,Ability Material Mk II,3
6,Ability Material Mk I,2
7,ARC Trooper,4
7,Ability Material Mk III,1
7,Ability Material Mk II,1
7,Ability Material Mk I,2
8,Bastila Shan (Fallen),6
8,Mk 7 BioTech Implant Prototype Salvage,1
8,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
8,Mk 2 Sienar Holo Projector Prototype Salvage,1
9,Juhani,2
9,Mk 6 Nubian Security Scanner Prototype Salvage,2
9,Mk 6 Fabritech Data Pad Salvage,2
9,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
10,Carth Onasi,2
10,Mk 3 Carbanti Sensor Array Salvage,3
10,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
11,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
12,ARC Trooper,6
12,Ability Material Mk III,2
12,Ability Material Mk II,2
12,Ability Material Mk I,2
13,Mk 6 Fabritech Data Pad Salvage,3
13,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
14,Jango Fett,6
14,Mk 3 Czerka Stun Cuffs Salvage,1
14,Mk 4 SoroSuub Keypad Salvage,2
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
14,Mk 10 BlasTech Weapon Mod Salvage,3
15,Rey (Scavenger),2
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
15,Mk 2 CEC Fusion Furnace,1
15,Mk 2 TaggeCo Holo Lens,1
16,Ship Ability Material Mk I,1
17,Mk 10 TaggeCo Holo Lens Salvage,1
17,Mk 2 Sienar Holo Projector Prototype Salvage,1
17,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
18,Chief Chirpa,4
18,Ability Material Mk III,2
18,Ability Material Mk II,2
18,Ability Material Mk I,1
19,Mk 4 Arakyd Droid Caller Salvage,1
19,Mk 4 BAW Armor Mod Salvage,2
20,Scimitar,2
20,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
20,Mk 3 BAW Armor Mod,1
20,Reinforcement Materials,2
20,Ship Ability Material Mk I,1
21,Umbaran Starfighter,1
21,Mk 3 Czerka Stun Cuffs Salvage,1
21,Mk 4 Nubian Security Scanner Prototype Salvage,1
21,Mk 1 SoroSuub Keypad,1
22,Jango Fett,4
22,Hound's Tooth,1
22,Mk 3 Czerka Stun Cuffs Salvage,2
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
22,Mk 10 BlasTech Weapon Mod Salvage,2
