battleID,reward,count
1,Chief Chirpa,4
1,Ability Material Mk II,1
1,Ability Material Mk I,2
2,Admiral Piett,1
2,Resistance Hero Poe,2
2,Mk 5 Nubian Design Tech Prototype Salvage,3
2,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
2,Mk 1 Athakam Medpac Salvage,2
2,Mk 1 Carbanti Sensor Array Prototype Salvage,1
3,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
3,Mk 1 Chedak Comlink Salvage,1
4,Sun Fac's Geonosian Starfighter,2
4,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 1 CEC Fusion Furnace,1
6,Bastila Shan (Fallen),4
6,Mk 4 Chedak Comlink Prototype Salvage,2
6,Mk 7 BioTech Implant Prototype Salvage,1
6,Mk 2 Sienar Holo Projector Prototype Salvage,1
7,ARC Trooper,22
7,Ability Material Mk II,9
7,Ability Material Mk I,5
8,ARC Trooper,12
8,Ability Material Mk II,2
8,Ability Material Mk I,5
9,Juhani,2
9,Mk 3 Sienar Holo Projector Salvage,1
9,Mk 6 Nubian Security Scanner Prototype Salvage,1
9,Mk 6 Fabritech Data Pad Salvage,3
9,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
10,Carth Onasi,4
10,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
10,Mk 2 Chedak Comlink Prototype,1
11,Anakin's Eta-2 Starfighter,1
11,Mk 3 TaggeCo Holo Lens Prototype,2
12,Jango Fett,4
12,Hound's Tooth,1
12,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
12,Mk 10 BlasTech Weapon Mod Salvage,1
13,ARC Trooper,10
13,Ability Material Mk III,4
13,Ability Material Mk II,2
13,Ability Material Mk I,4
14,Mk 3 Czerka Stun Cuffs Salvage,1
14,Mk 10 BlasTech Weapon Mod Salvage,1
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
15,Rey (Scavenger),2
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
15,Mk 1 Carbanti Sensor Array Prototype Salvage,1
15,Mk 2 TaggeCo Holo Lens,3
15,Mk 2 CEC Fusion Furnace,5
16,Bossk,2
16,Mk 9 Fabritech Data Pad Salvage,1
16,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
17,Anakin's Eta-2 Starfighter,1
17,Mk 3 TaggeCo Holo Lens Prototype,1
18,Shaak Ti,2
18,Mk 10 TaggeCo Holo Lens Salvage,1
18,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
18,Reinforcement Materials,1
19,Chief Chirpa,10
19,Ability Material Mk III,1
19,Ability Material Mk II,4
19,Ability Material Mk I,5
20,Emperor's Shuttle,1
20,Mk 4 Arakyd Droid Caller Salvage,1
20,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
20,Mk 1 Chedak Comlink Salvage,2
20,Mk 4 BAW Armor Mod Salvage,2
21,Scimitar,1
21,Mk 5 A/KT Stun Gun Prototype Salvage,2
21,Reinforcement Materials,1
22,Umbaran Starfighter,1
22,Mk 3 Czerka Stun Cuffs Salvage,1
22,Mk 1 SoroSuub Keypad,3
23,Mk 3 Czerka Stun Cuffs Salvage,2
23,Mk 4 SoroSuub Keypad Salvage,2
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 10 BlasTech Weapon Mod Salvage,1
24,Mk 5 Nubian Security Scanner Prototype Salvage,2
24,Mk 10 Neuro-Saav Electrobinoculars Salvage,2
24,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
25,Umbaran Starfighter,1
25,Mk 3 Czerka Stun Cuffs Salvage,1
26,Mk 9 Fabritech Data Pad Salvage,1
27,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
27,Mk 6 Nubian Security Scanner Prototype Salvage,1
27,Mk 4 TaggeCo Holo Lens Salvage,1
27,Mk 4 Nubian Security Scanner Prototype Salvage,1
28,Mk 10 TaggeCo Holo Lens Salvage,1
28,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
