battleID,reward,count
1,Count Dooku,1
1,Ability Material Mk III,1
1,Ability Material Mk II,3
1,Ability Material Mk I,2
2,Bastila Shan,3
2,Mk 6 Chiewab Hypo Syringe Salvage,1
2,Mk 5 BioTech Implant Prototype,1
3,Bastila Shan,1
3,Mk 4 CEC Fusion Furnace Prototype Salvage,1
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
3,Mk 5 BlasTech Weapon Mod Prototype,4
4,Royal Guard,1
4,Mk 2 Chedak Comlink Prototype,2
6,Count Dooku,1
6,Ability Material Mk II,1
6,Ability Material Mk I,1
7,Mk 5 BioTech Implant Prototype,1
7,Mk 2 Chedak Comlink Prototype,1
8,Nightsister Spirit,1
8,Plo Koon's Jedi Starfighter,2
8,Ability Material Mk II,3
8,Ability Material Mk I,4
9,Mk 3 Czerka Stun Cuffs Salvage,4
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 1 Merr-Sonn Shield Generator,6
10,Scimitar,1
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
10,Mk 3 BAW Armor Mod,1
11,Mk 4 Chedak Comlink Prototype Salvage,1
11,Mk 4 Chiewab Hypo Syringe Prototype Salvage,4
11,Mk 1 Carbanti Sensor Array Prototype Salvage,1
11,Reinforcement Materials,2
12,Mother Talzin,1
12,Mk 4 CEC Fusion Furnace Prototype Salvage,2
12,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
12,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
13,Nightsister Spirit,7
13,Plo Koon's Jedi Starfighter,9
13,Ability Material Mk III,6
13,Ability Material Mk II,7
13,Ability Material Mk I,9
14,Anakin's Eta-2 Starfighter,2
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
14,Mk 3 TaggeCo Holo Lens Prototype,1
15,Scimitar,1
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Ship Ability Material Mk II,1
16,Mk 8 BioTech Implant Salvage,2
16,Mk 4 Arakyd Droid Caller Salvage,2
16,Mk 4 Fabritech Data Pad Prototype,1
16,Mk 4 Nubian Security Scanner Prototype Salvage,1
17,Count Dooku,1
17,Ability Material Mk III,1
17,Ability Material Mk II,2
17,Ability Material Mk I,3
18,Count Dooku,1
18,Mk 5 BioTech Implant Prototype,3
18,Mk 1 SoroSuub Keypad,3
18,Mk 3 BioTech Implant,3
19,Count Dooku,1
19,Mk 1 BlasTech Weapon Mod,4
19,Mk 1 Merr-Sonn Shield Generator,2
20,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
21,Bastila Shan,1
21,Mk 6 Chiewab Hypo Syringe Salvage,1
21,Mk 6 Loronar Power Cell Salvage,1
21,Mk 5 BioTech Implant Prototype,1
21,Ship Ability Material Mk II,1
22,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
