battleID,reward,count
1,Ability Material Mk II,1
1,Ability Material Mk I,2
2,Mk 3 BlasTech Weapon Mod,1
3,Mk 6 BioTech Implant Prototype Salvage,3
3,Mk 1 Carbanti Sensor Array Prototype Salvage,3
3,Mk 1 CEC Fusion Furnace,6
4,Mk 6 BioTech Implant Prototype Salvage,2
4,Mk 2 Chedak Comlink Prototype,6
5,Bastila Shan,1
5,Mk 3 Arakyd Droid Caller Salvage,1
5,Mk 5 BlasTech Weapon Mod Prototype,1
6,Kylo Ren (Unmasked),2
6,Ability Material Mk I,2
7,Zaalbar,4
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
7,Mk 5 Loronar Power Cell Salvage,3
7,Mk 3 Neuro-Saav Electrobinoculars,3
7,Mk 3 BlasTech Weapon Mod,3
8,Jolee Bindo,1
9,Imperial TIE Fighter,1
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
9,Mk 3 Neuro-Saav Electrobinoculars,1
10,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
10,Mk 5 BioTech Implant Prototype,5
11,Kylo Ren (Unmasked),2
11,TIE Silencer,4
11,Ability Material Mk III,1
11,Ability Material Mk II,3
11,Ability Material Mk I,3
12,Zaalbar,2
12,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
12,Mk 5 Loronar Power Cell Salvage,4
12,Mk 3 BlasTech Weapon Mod,3
12,Mk 3 Neuro-Saav Electrobinoculars,3
13,Slave I,1
13,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
13,Mk 2 Fabritech Data Pad,1
14,Mk 3 Neuro-Saav Electrobinoculars,2
