battleID,reward,count
1,Mk 3 Carbanti Sensor Array Salvage,1
2,Emperor's Shuttle,1
2,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
2,Mk 4 BAW Armor Mod Salvage,3
2,Mk 1 Chedak Comlink Salvage,2
3,Ship Ability Material Mk II,1
4,Geonosian Brood Alpha,4
4,Ability Material Mk II,2
4,Ability Material Mk I,3
5,Mk 5 Athakam Medpac Salvage,1
5,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
6,Mk 3 Chedak Comlink Prototype Salvage,2
6,Mk 4 Nubian Security Scanner Prototype Salvage,1
6,Mk 1 SoroSuub Keypad,2
6,Ship Ability Material Mk II,1
7,Plo Koon,5
7,Ability Material Mk I,4
8,Mk 5 A/KT Stun Gun Prototype Salvage,2
8,Mk 6 Loronar Power Cell Salvage,2
9,Jango Fett,2
9,Hound's Tooth,3
9,Mk 4 SoroSuub Keypad Salvage,3
9,Mk 3 Sienar Holo Projector Salvage,1
9,Mk 10 BlasTech Weapon Mod Salvage,1
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
10,Scimitar,1
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
10,Mk 3 BAW Armor Mod,1
11,Mk 4 Nubian Security Scanner Prototype Salvage,1
11,Mk 1 SoroSuub Keypad,1
11,Reinforcement Materials,1
12,Plo Koon,9
12,Ability Material Mk I,8
13,First Order Executioner,7
13,Ability Material Mk II,1
13,Ability Material Mk I,4
14,Nightsister Zombie,1
14,Mk 3 Sienar Holo Projector Salvage,1
14,Mk 5 Nubian Design Tech Prototype Salvage,1
14,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
14,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
15,Anakin's Eta-2 Starfighter,2
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Mk 3 TaggeCo Holo Lens Prototype,2
16,Scimitar,1
16,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
17,Wicket,1
18,Resistance Hero Poe,1
18,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
18,Mk 5 Nubian Design Tech Prototype Salvage,2
18,Mk 1 Carbanti Sensor Array Prototype Salvage,3
19,TIE Advanced x1,1
19,Mk 9 Neuro-Saav Electrobinoculars Salvage,2
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
19,Reinforcement Materials,1
20,Jolee Bindo,3
20,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
20,Mk 6 Loronar Power Cell Salvage,1
20,Mk 2 Chiewab Hypo Syringe,2
21,Geonosian Brood Alpha,1
21,Ability Material Mk II,2
21,Ability Material Mk I,2
22,Mk 3 BAW Armor Mod,1
