battleID,reward,count
1,Plo Koon,1
1,Ability Material Mk II,2
1,Ability Material Mk I,2
2,Wicket,1
2,Mk 5 A/KT Stun Gun Prototype Salvage,2
2,Mk 3 Chedak Comlink Prototype Salvage,3
2,Mk 7 BAW Armor Mod Prototype Salvage,3
2,Mk 6 Loronar Power Cell Salvage,2
3,Scimitar,1
3,Mk 1 Zaltin Bacta Gel Prototype Salvage,3
3,Mk 3 BAW Armor Mod,1
3,Reinforcement Materials,2
4,Jango Fett,1
4,Mk 4 SoroSuub Keypad Salvage,1
4,Mk 10 BlasTech Weapon Mod Salvage,1
5,Umbaran Starfighter,1
5,Mk 3 Czerka Stun Cuffs Salvage,1
6,Geonosian Brood Alpha,2
6,Ability Material Mk III,1
6,Ability Material Mk II,3
6,Ability Material Mk I,3
7,Jolee Bindo,2
7,Mk 3 Carbanti Sensor Array Salvage,1
7,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
7,Mk 2 Chiewab Hypo Syringe,1
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
8,Mk 4 Arakyd Droid Caller Salvage,1
8,Mk 4 BAW Armor Mod Salvage,1
8,Mk 1 Chedak Comlink Salvage,1
9,Scimitar,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Reinforcement Materials,2
10,Umbaran Starfighter,1
10,Mk 3 Czerka Stun Cuffs Salvage,1
10,Mk 4 Nubian Security Scanner Prototype Salvage,1
10,Reinforcement Materials,1
11,Nightsister Zombie,3
11,Mk 2 Nubian Design Tech Prototype Salvage,2
11,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
11,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
12,Anakin's Eta-2 Starfighter,1
12,Mk 3 TaggeCo Holo Lens Prototype,1
13,Plo Koon,7
13,Ability Material Mk III,1
13,Ability Material Mk II,3
13,Ability Material Mk I,3
14,Plo Koon,6
14,Ability Material Mk III,1
14,Ability Material Mk II,2
14,Ability Material Mk I,3
15,Wicket,1
15,Mk 5 A/KT Stun Gun Prototype Salvage,1
15,Mk 6 Loronar Power Cell Salvage,1
16,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
16,Mk 3 BAW Armor Mod,1
16,Reinforcement Materials,1
17,Resistant Hero Poe,2
17,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
17,Mk 1 Athakam Medpac Salvage,3
17,Mk 1 Carbanti Sensor Array Prototype Salvage,2
18,Geonosian Brood Alpha,2
18,Ability Material Mk III,1
18,Ability Material Mk II,2
18,Ability Material Mk I,3
19,TIE Advanced x1,1
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
20,Jolee Bindo,3
20,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
20,Mk 6 Loronar Power Cell Salvage,1
21,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
21,Mk 3 BAW Armor Mod,1
21,Reinforcement Materials,2
