battleID,reward,count
1,Kylo Ren (Unmasked),4
1,TIE Silencer,7
1,Ability Material Mk III,1
1,Ability Material Mk II,5
1,Ability Material Mk I,7
2,Kylo Ren (Unmasked),3
2,TIE Silencer,5
2,Ability Material Mk III,1
2,Ability Material Mk I,1
3,Stormtrooper,4
3,Mk 3 BlasTech Weapon Mod,3
3,Mk 1 Arakyd Droid Caller,3
3,Mk 1 TaggeCo Holo Lens,4
4,Bastila Shan,1
4,Mk 4 CEC Fusion Furnace Prototype Salvage,1
4,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
4,Mk 5 BlasTech Weapon Mod Prototype,1
5,Bastila Shan,1
5,Mk 6 Chiewab Hypo Syringe Salvage,1
5,Ship Ability Material Mk I,1
6,TIE Fighter Pilot,4
6,Ability Material Mk III,2
6,Ability Material Mk II,2
6,Ability Material Mk I,6
7,TIE Fighter Pilot,3
7,Ability Material Mk II,1
7,Ability Material Mk I,1
8,Sabine Wren,2
8,Mk 2 CEC Fusion Furnace,2
8,Mk 1 Nubian Security Scanner,4
8,Mk 1 BlasTech Weapon Mod,3
9,Stormtrooper,1
9,Mk 3 BlasTech Weapon Mod,3
9,Mk 1 Arakyd Droid Caller,2
9,Mk 1 TaggeCo Holo Lens,2
10,Bastila Shan,2
10,Mk 6 Loronar Power Cell Salvage,1
10,Mk 5 BioTech Implant Prototype,1
10,Mk 6 Loronar Power Cell Salvage,1
10,Ship Ability Material Mk II,1
11,TIE Fighter Pilot,6
11,Ability Material Mk II,3
11,Ability Material Mk I,9
12,TIE Fighter Pilot,10
12,Ability Material Mk III,1
12,Ability Material Mk II,1
12,Ability Material Mk I,5
13,Ability Material Mk I,2
14,Stormtrooper,1
14,Mk 3 BlasTech Weapon Mod,4
14,Mk 1 TaggeCo Holo Lens,3
14,Mk 1 Arakyd Droid Caller,2
15,Bastila Shan,1
15,Mk 4 CEC Fusion Furnace Prototype Salvage,2
15,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
15,Mk 3 Arakyd Droid Caller Salvage,3
15,Mk 5 BlasTech Weapon Mod Prototype,2
16,Bastila Shan,2
16,Mk 5 BioTech Implant Prototype,3
16,Mk 6 Loronar Power Cell Salvage,1
16,Ship Ability Material Mk I,1
17,Bastila Shan,1
17,Mk 4 CEC Fusion Furnace Prototype Salvage,2
17,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
17,Mk 5 BlasTech Weapon Mod Prototype,1
18,Bastila Shan,1
18,Mk 4 CEC Fusion Furnace Prototype Salvage,2
18,Mk 3 Arakyd Droid Caller Salvage,1
18,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Mk 5 BlasTech Weapon Mod Prototype,2
19,TIE Fighter Pilot,5
19,Ability Material Mk II,3
19,Ability Material Mk I,3
20,Mk 5 Loronar Power Cell Salvage,1
20,Mk 3 BlasTech Weapon Mod,1
20,Mk 3 Neuro-Saav Electrobinoculars,1
21,Slave I,2
21,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
21,Mk 4 BAW Armor Mod Salvage,2
22,Imperial TIE Fighter,4
22,Mk 3 Neuro-Saav Electrobinoculars,2
23,Mk 3 Carbanti Sensor Array Salvage,2
23,Mk 2 Chiewab Hypo Syringe ,3
24,Kylo Ren (Unmasked),2
24,TIE Silencer,2
24,Ability Material Mk II,3
24,Ability Material Mk I,1
25,Zaalbar,1
25,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 5 Loronar Power Cell Salvage,2
25,Mk 3 Neuro-Saav Electrobinoculars,4
25,Mk 3 BlasTech Weapon Mod,3
26,Jolee Bindo,2
26,Mk 6 Loronar Power Cell Salvage,2
26,Mk 2 Chiewab Hypo Syringe ,2
27,Slave I,1
27,Mk 4 BAW Armor Mod Salvage,1
28,Imperial TIE Fighter,1
28,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
28,Mk 3 Neuro-Saav Electrobinoculars,1
29,TIE Fighter Pilot,3
29,Ability Material Mk III,1
29,Ability Material Mk II,2
29,Ability Material Mk I,6
30,Mk 3 Arakyd Droid Caller Salvage,1
31,Zaalbar,1
31,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
31,Mk 5 Loronar Power Cell Salvage,2
31,Mk 3 Neuro-Saav Electrobinoculars,2
31,Mk 3 BlasTech Weapon Mod,3
32,Slave I,1
32,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
32,Mk 4 BAW Armor Mod Salvage,1
32,Mk 2 Fabritech Data Pad,3
32,Ship Ability Material Mk I,1
33,Mk 6 Loronar Power Cell Salvage,2
33,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
33,Mk 2 Chiewab Hypo Syringe ,3
34,Imperial TIE Fighter,2
34,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
35,Mk 3 Carbanti Sensor Array Salvage,1
36,Zaalbar,1
36,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
36,Mk 5 Loronar Power Cell Salvage,2
36,Mk 3 Neuro-Saav Electrobinoculars,1
36,Mk 3 BlasTech Weapon Mod,1
