battleID,reward,count
1,Juhani,2
1,Mk 6 Fabritech Data Pad Salvage,2
2,Canderous Ordo,1
2,Ability Material Mk II,2
2,Ability Material Mk I,2
3,Jango Fett,1
3,Hound's Tooth,1
3,Mk 3 Czerka Stun Cuffs Salvage,2
3,Mk 4 SoroSuub Keypad Salvage,2
3,Mk 10 BlasTech Weapon Mod Salvage,4
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
4,Umbaran Starfighter,2
4,Mk 3 Czerka Stun Cuffs Salvage,2
4,Mk 4 Nubian Security Scanner Prototype Salvage,3
4,Mk 1 SoroSuub Keypad,1
4,Reinforcement Materials,1
4,Ship Ability Material Mk I,2
5,Geonosian Brood Alpha,2
5,Ability Material Mk III,1
5,Ability Material Mk II,5
5,Ability Material Mk I,4
6,Mk 2 Chiewab Hypo Syringe,1
7,Scimitar,2
7,Mk 5 A/KT Stun Gun Prototype Salvage,2
7,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
8,Emperor's Shuttle,2
8,Mk 5 Chiewab Hypo Syringe Prototype Salvage,3
8,Mk 1 Chedak Comlink Salvage,3
9,Umbaran Starfighter,1
9,Mk 3 Czerka Stun Cuffs Salvage,1
9,Mk 4 Nubian Security Scanner Prototype Salvage,1
10,Director Krennic,1
11,Carth Onasi,2
11,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
11,Mk 2 Chedak Comlink Prototype,1
12,Canderous Ordo,9
12,Ability Material Mk III,4
12,Ability Material Mk II,2
12,Ability Material Mk I,8
13,Admiral Piett,1
13,Resistance Hero Poe,1
13,Mk 5 Nubian Design Tech Prototype Salvage,1
13,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
13,Mk 1 Carbanti Sensor Array Prototype Salvage,1
14,Canderous Ordo,4
14,Ability Material Mk III,1
14,Ability Material Mk I,1
15,Bastila Shan (Fallen),2
15,Mk 7 BioTech Implant Prototype Salvage,2
15,Mk 4 Chedak Comlink Prototype Salvage,1
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
15,Mk 2 Sienar Holo Projector Prototype Salvage,1
16,Geonosian Brood Alpha,1
16,Ability Material Mk II,1
16,Ability Material Mk I,3
17,Mk 3 Carbanti Sensor Array Salvage,1
17,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
18,TIE Advanced x1,2
18,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
18,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
18,Mk 3 TaggeCo Holo Lens Prototype,2
