battleID,reward,count
1,Juhani,4
1,Mk 3 Sienar Holo Projector Salvage,2
1,Mk 6 Nubian Security Scanner Prototype Salvage,2
1,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
1,Mk 6 Fabritech Data Pad Salvage,2
2,Sith Empire Trooper,8
2,Ability Material Mk III,2
2,Ability Material Mk II,12
2,Ability Material Mk I,16
3,Anakin's Eta-2 Starfighter,2
3,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
3,Mk 3 TaggeCo Holo Lens Prototype,1
4,Hound's Tooth,2
4,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
5,Shaak Ti,2
5,Ship Ability Material Omega,1
5,Ship Ability Material Mk II,1
6,Chief Chirpa,4
6,Ability Material Mk III,1
6,Ability Material Mk II,1
7,Admiral Piett,2
7,Resistance Hero Poe,4
7,Mk 5 Nubian Design Tech Prototype Salvage,3
7,Mk 1 Athakam Medpac Salvage,2
7,Mk 1 Carbanti Sensor Array Prototype Salvage,2
8,Mk 4 Arakyd Droid Caller Salvage,2
8,Mk 1 Chedak Comlink Salvage,2
9,Sun Fac's Geonosian Starfighter,1
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
9,Mk 1 Carbanti Sensor Array Prototype Salvage,1
9,Ship Ability Material Mk II,1
10,Scimitar,1
10,Mk 3 BAW Armor Mod ,1
11,Chief Chirpa,4
11,Ability Material Mk III,3
11,Ability Material Mk II,4
12,Emperor's Shuttle,1
12,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
12,Mk 4 Arakyd Droid Caller Salvage,1
12,Mk 4 BAW Armor Mod Salvage,1
12,Mk 1 Chedak Comlink Salvage,1
13,Mk 5 A/KT Stun Gun Prototype Salvage,2
14,Mk 3 Czerka Stun Cuffs Salvage,1
15,Hound's Tooth,3
15,Mk 4 SoroSuub Keypad Salvage,2
15,Mk 10 BlasTech Weapon Mod Salvage,1
15,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
16,Sith Empire Trooper,6
16,Ability Material Mk III,1
16,Ability Material Mk II,5
16,Ability Material Mk I,2
17,Hound's Tooth,2
17,Mk 3 Czerka Stun Cuffs Salvage,1
18,Rey (Scavenger),6
18,Rey's Millennium Falcon,2
18,Mk 1 Carbanti Sensor Array Prototype Salvage,2
18,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
18,Mk 2 CEC Fusion Furnace,1
18,Mk 2 TaggeCo Holo Lens,3
19,Mk 2 Sienar Holo Projector Prototype Salvage,2
19,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
19,Reinforcement Materials,1
19,Ship Ability Material Mk I,1
20,Bossk,4
20,Mk 5 Nubian Security Scanner Prototype Salvage,1
20,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
21,Mk 6 Arakyd Droid Caller Salvage,1
21,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,4
22,Mk 6 Arakyd Droid Caller Salvage,1
22,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
23,Mk 9 Fabritech Data Pad Salvage,1
24,Bossk,2
24,Mk 9 Fabritech Data Pad Salvage,2
24,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
25,Umbaran Starfighter,1
25,Mk 3 Czerka Stun Cuffs Salvage,1
25,Mk 4 Nubian Security Scanner Prototype Salvage,1
25,Mk 1 SoroSuub Keypad,1
25,Ship Ability Material Mk I,1
