battleID,reward,count
1,Nightsister Spirit,2
1,Plo Koon's Jedi Starfighter,1
1,Ability Material Mk III,2
1,Ability Material Mk II,6
1,Ability Material Mk I,3
2,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
3,Mk 7 Merr-Sonn Shield Generator Salvage,3
3,Mk 12 Czerka Hypo Syringe Prototype Salvage,2
3,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
3,Mk 3 TaggeCo Holo Lens Prototype,2
3,Reinforcement Materials,1
4,Mk 7 Merr-Sonn Shield Generator Salvage,4
4,Mk 12 ArmaTek Armor Plating Prototype Salvage,3
4,Mk 6 Fabritech Data Pad Salvage,6
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,4
4,Mk 2 Arakyd Droid Caller,7
5,TIE Advanced x1,2
5,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
5,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
5,Mk 3 TaggeCo Holo Lens Prototype,1
5,Ship Ability Material Mk II,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,1
7,Royal Guard,1
7,Mk 6 BioTech Implant Prototype Salvage,1
7,Mk 5 BioTech Implant Prototype,1
7,Mk 2 Chedak Comlink Prototype,3
8,Royal Guard,1
8,Mk 1 Arakyd Droid Caller,4
8,Mk 1 Neuro-Saav Electrobinoculars,3
8,Mk 1 BAW Armor Mod,1
9,Count Dooku,4
9,Ability Material Mk II,1
9,Ability Material Mk I,2
10,Bastila Shan,1
10,Mk 3 Arakyd Droid Caller Salvage,1
10,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 5 BlasTech Weapon Mod Prototype,1
11,Count Dooku,2
11,Ability Material Mk II,2
11,Ability Material Mk I,3
12,Count Dooku,2
12,Mk 5 BioTech Implant Prototype,1
12,Mk 1 SoroSuub Keypad,5
12,Mk 3 BioTech Implant,4
13,Count Dooku,4
13,Mk 1 BlasTech Weapon Mod,4
13,Mk 1 Merr-Sonn Shield Generator,1
13,Mk 1 BioTech Implant,1
15,Mk 6 Chiewab Hypo Syringe Salvage,1
15,Mk 6 Loronar Power Cell Salvage,1
17,Nightsister Spirit,7
17,Plo Koon's Jedi Starfighter,10
17,Ability Material Mk III,5
17,Ability Material Mk II,10
17,Ability Material Mk I,8
18,Mother Talzin,1
18,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
18,Mk 4 CEC Fusion Furnace Prototype Salvage,1
18,Mk 1 Athakam Medpac Salvage,3
19,Anakin's Eta-2 Starfighter,2
19,Mk 3 TaggeCo Holo Lens Prototype,1
20,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
20,Mk 3 BAW Armor Mod,1
20,Ship Ability Material Mk I,1
21,Mk 7 Merr-Sonn Shield Generator Salvage,1
21,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
