battleID,reward,count
1,Bastila Shan (Fallen),4
1,Mk 7 BioTech Implant Prototype Salvage,1
1,Mk 4 Chedak Comlink Prototype Salvage,2
1,Mk 2 Sienar Holo Projector Prototype Salvage,1
2,Sith Empire Trooper,10
2,Ability Material Mk III,7
2,Ability Material Mk II,12
2,Ability Material Mk I,8
3,Sith Empire Trooper,2
3,Ability Material Mk III,3
3,Ability Material Mk II,4
3,Ability Material Mk I,4
4,Juhani,4
4,Mk 3 Sienar Holo Projector Salvage,1
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,3
4,Mk 6 Fabritech Data Pad Salvage,2
5,Carth Onasi,4
5,Mk 3 Carbanti Sensor Array Salvage,1
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,3
5,Mk 2 Chedak Comlink Prototype,1
6,Hound's Tooth,2
6,Mk 3 Czerka Stun Cuffs Salvage,2
6,Mk 4 SoroSuub Keypad Salvage,1
6,Mk 10 BlasTech Weapon Mod Salvage,1
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
7,Anakin's Eta-2 Starfighter,1
7,Mk 3 TaggeCo Holo Lens Prototype,1
8,Chief Chirpa,4
8,Ability Material Mk III,1
9,Admiral Piett,3
9,Resistance Hero Poe,4
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 1 Carbanti Sensor Array Prototype Salvage,3
9,Mk 1 Athakam Medpac Salvage,1
11,Sun Fac's Geonosian Starfighter,1
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
11,Mk 1 Carbanti Sensor Array Prototype Salvage,1
11,Mk 1 CEC Fusion Furnace,1
12,Scimitar,1
12,Mk 3 BAW Armor Mod,1
12,Ship Ability Material Mk II,1
13,Sith Empire Trooper,6
13,Ability Material Mk III,3
13,Ability Material Mk II,4
13,Ability Material Mk I,6
14,Jango Fett,4
14,Mk 4 SoroSuub Keypad Salvage,1
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
14,Mk 10 BlasTech Weapon Mod Salvage,1
15,Rey (Scavenger),4
15,Rey's Millennium Falcon,2
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
15,Mk 1 Carbanti Sensor Array Prototype Salvage,1
15,Mk 2 CEC Fusion Furnace,2
15,Mk 2 TaggeCo Holo Lens,1
16,Mk 9 Fabritech Data Pad Salvage,1
16,Mk 5 Nubian Security Scanner Prototype Salvage,1
16,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
18,Shaak Ti,2
18,Mk 10 TaggeCo Holo Lens Salvage,1
18,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
18,Mk 2 Sienar Holo Projector Prototype Salvage,1
19,Emperor's Shuttle,2
19,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
19,Mk 4 Arakyd Droid Caller Salvage,2
19,Mk 4 BAW Armor Mod Salvage,2
19,Mk 1 Chedak Comlink Salvage,1
20,Chief Chirpa,4
20,Ability Material Mk II,4
20,Ability Material Mk I,2
21,Scimitar,2
21,Mk 5 A/KT Stun Gun Prototype Salvage,2
21,Mk 3 BAW Armor Mod,1
21,Reinforcement Materials,1
22,Jango Fett,4
22,Mk 4 SoroSuub Keypad Salvage,1
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
22,Mk 10 BlasTech Weapon Mod Salvage,2
23,Mk 3 Czerka Stun Cuffs Salvage,1
23,Mk 4 Nubian Security Scanner Prototype Salvage,1
24,Bossk,2
24,Mk 9 Fabritech Data Pad Salvage,1
24,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
24,Mk 5 Nubian Security Scanner Prototype Salvage,1
24,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
