battleID,reward,count
1,Plo Koon's Jedi Starfighter,2
1,Ability Material Mk III,2
1,Ability Material Mk II,2
1,Ability Material Mk I,5
2,Mk 5 A/KT Stun Gun Prototype Salvage,2
2,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
3,Mk 3 Czerka Stun Cuffs Salvage,1
3,Mk 4 Nubian Security Scanner Prototype Salvage,1
4,Mk 8 BioTech Implant Component,3
4,Mk 8 Nubian Design Tech Salvage,1
4,Mk 7 BAW Armor Mod Prototype Salvage,6
4,Mk 6 Fabritech Data Pad Salvage,6
4,Mk 3 BioTech Implant,7
5,Geonosian Brood Alpha,2
5,Ability Material Mk II,5
5,Ability Material Mk I,5
6,Mk 4 Arakyd Droid Caller Salvage,1
6,Mk 6 BioTech Implant Prototype Salvage,2
6,Mk 5 BioTech Implant Prototype,3
6,Mk 2 Chedak Comlink Prototype,1
7,Royal Guard,1
7,Mk 1 Neuro-Saav Electrobinoculars,3
7,Mk 1 Arakyd Droid Caller,2
7,Mk 1 BAW Armor Mod,2
8,Scimitar,1
8,Mk 5 A/KT Stun Gun Prototype Salvage,1
8,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
8,Mk 3 BAW Armor Mod,3
9,Mk 4 Arakyd Droid Caller Salvage,1
10,Umbaran Starfighter,2
10,Mk 4 Nubian Security Scanner Prototype Salvage,1
10,Mk 1 SoroSuub Keypad,1
11,Mk 8 BioTech Implant Component,2
11,Mk 6 Fabritech Data Pad Salvage,2
11,Mk 3 BioTech Implant,2
12,Nightsister Spirit,7
12,Plo Koon's Jedi Starfighter,6
12,Ability Material Mk III,2
12,Ability Material Mk II,8
12,Ability Material Mk I,9
13,Wicket,3
13,Mk 3 Chedak Comlink Prototype Salvage,1
13,Mk 5 A/KT Stun Gun Prototype Salvage,2
13,Mk 6 Loronar Power Cell Salvage,3
13,Mk 7 BAW Armor Mod Prototype Salvage,1
14,Anakin's Eta-2 Starfighter,1
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Scimitar,1
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Mk 3 BAW Armor Mod,2
16,Mk 7 BAW Armor Mod Prototype Salvage,1
16,Mk 6 Fabritech Data Pad Salvage,2
16,Mk 3 BioTech Implant,3
17,Geonosian Brood Alpha,2
17,Ability Material Mk III,1
17,Ability Material Mk II,3
17,Ability Material Mk I,2
18,Admiral Piett,3
18,Resistance Hero Poe,1
18,Mk 5 Nubian Design Tech Prototype Salvage,2
18,Mk 1 Carbanti Sensor Array Prototype Salvage,4
18,Mk 1 Athakam Medpac Salvage,2
19,TIE Advanced x1,3
19,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
19,Mk 3 TaggeCo Holo Lens Prototype,2
19,Reinforcement Materials,1
19,Ship Ability Material Mk III,1
19,Ship Ability Material Mk I,1
20,Mk 3 Carbanti Sensor Array Salvage,1
20,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
20,Mk 2 Chiewab Hypo Syringe,2
