battleID,reward,count
1,Geonosian Brood Alpha,4
1,Ability Material Mk III,1
1,Ability Material Mk II,1
1,Ability Material Mk I,3
2,Royal Guard,3
2,Mk 1 Neuro-Saav Electrobinoculars,3
2,Mk 1 BAW Armor Mod,1
2,Mk 1 Arakyd Droid Caller,1
3,Mk 5 A/KT Stun Gun Prototype Salvage,1
3,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
3,Mk 3 BAW Armor Mod,1
4,Jolee Bindo,1
4,Mk 3 Carbanti Sensor Array Salvage,1
4,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
4,Mk 2 Chiewab Hypo Syringe,2
5,Umbaran Starfighter,1
5,Mk 3 Czerka Stun Cuffs Salvage,1
5,Mk 4 Nubian Security Scanner Prototype Salvage,2
5,Reinforcement Materials,2
6,Geonosian Soldier's Starfighter,1
7,Nightsister Spirit,1
7,Plo Koon's Jedi Starfighter,3
7,Ability Material Mk III,1
7,Ability Material Mk II,3
7,Ability Material Mk I,5
8,Wicket,3
8,Mk 3 Chedak Comlink Prototype Salvage,1
8,Mk 7 BAW Armor Mod Prototype Salvage,2
8,Mk 6 Loronar Power Cell Salvage,2
9,Scimitar,2
9,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
9,Reinforcement Materials,1
11,Mk 8 BioTech Implant Component,3
11,Mk 8 Nubian Design Tech Salvage,2
11,Mk 7 BAW Armor Mod Prototype Salvage,6
11,Mk 6 Fabritech Data Pad Salvage,1
11,Mk 3 BioTech Implant,5
12,Mk 8 BioTech Implant Component,5
12,Mk 8 Nubian Design Tech Salvage,1
12,Mk 7 BAW Armor Mod Prototype Salvage,4
12,Mk 6 Fabritech Data Pad Salvage,2
12,Mk 3 BioTech Implant,4
13,Umbaran Starfighter,2
13,Reinforcement Materials,1
14,Nightsister Spirit,4
14,Plo Koon's Jedi Starfighter,6
14,Ability Material Mk III,3
14,Ability Material Mk II,6
14,Ability Material Mk I,8
15,Nightsister Zombie,1
15,Mk 3 Sienar Holo Projector Salvage,1
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
15,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,2
16,Anakin's Eta-2 Starfighter,3
16,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
16,Mk 3 TaggeCo Holo Lens Prototype,1
17,Wicket,1
18,Scimitar,1
18,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
18,Mk 3 BAW Armor Mod,1
18,Ship Ability Material Mk I,2
19,Geonosian Brood Alpha,1
19,Ability Material Mk III,5
19,Ability Material Mk II,6
19,Ability Material Mk I,5
20,Admiral Piett,2
20,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
20,Mk 5 Nubian Design Tech Prototype Salvage,1
20,Mk 1 Athakam Medpac Salvage,2
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
21,Mk 3 TaggeCo Holo Lens Prototype,2
21,Reinforcement Materials,1
21,Ship Ability Material Mk I,1
22,Mk 2 Chiewab Hypo Syringe,1
23,Scimitar,1
23,Mk 3 BAW Armor Mod,1
23,Reinforcement Materials,1
