battleID,reward,count
1,Veteran Smuggler Chewbacca,18
1,IG-11,4
1,Kuiil,4
1,Ability Material Mk III,2
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,Veteran Smuggler Chewbacca,10
2,Kuiil,1
2,IG-11,2
2,Ability Material Mk III,5
2,Ability Material Mk II,6
2,Ability Material Mk I,5
3,Bastila Shan (Fallen),4
3,Mk 4 Chedak Comlink Prototype Salvage,2
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
3,Mk 2 Sienar Holo Projector Prototype Salvage,2
4,Juhani,2
5,Carth Onasi,2
5,Mk 3 Carbanti Sensor Array Salvage,1
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
5,Mk 2 Chedak Comlink Prototype,1
6,Ship Ability Material Mk I,1
7,Veteran Smuggler Chewbacca,6
7,Kuiil,3
8,Juhani,2
8,Mk 6 Nubian Security Scanner Prototype Salvage,2
8,Mk 3 Sienar Holo Projector Salvage,1
8,Mk 6 Fabritech Data Pad Salvage,3
9,Wicket,2
9,Mk 3 Chedak Comlink Prototype Salvage,2
9,Mk 6 Loronar Power Cell Salvage,2
9,Mk 7 BAW Armor Mod Prototype Salvage,1
10,Anakin's Eta-2 Starfighter,2
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
10,Mk 3 TaggeCo Holo Lens Prototype,2
11,Mk 1 CEC Fusion Furnace,4
11,Mk 6 BioTech Implant Prototype Salvage,1
11,Ship Ability Material Mk II,1
12,Mission Vao,6
12,Kuiil,3
12,Ability Material Mk III,3
12,Ability Material Mk II,7
12,Ability Material Mk I,6
13,Admiral Piett,3
13,Resistance Hero Poe,2
13,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
13,Mk 1 Athakam Medpac Salvage,2
13,Mk 1 Carbanti Sensor Array Prototype Salvage,2
14,Mk 4 Arakyd Droid Caller Salvage,1
14,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
14,Mk 4 BAW Armor Mod Salvage,2
14,Mk 1 Chedak Comlink Salvage,2
15,Scimitar,3
15,Mk 5 A/KT Stun Gun Prototype Salvage,2
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Mk 3 BAW Armor Mod,1
15,Reinforcement Materials,1
16,Mk 3 Czerka Stun Cuffs Salvage,1
17,Luke Skywalker (Farmboy),2
17,Mk 3 Carbanti Sensor Array Salvage,1
17,Mk 3 Chiewab Hypo Syringe Prototype Salvage,1
18,Umbaran Starfighter,1
19,Jango Fett,8
19,Mk 4 SoroSuub Keypad Salvage,2
19,Mk 3 Czerka Stun Cuffs Salvage,1
19,Mk 10 BlasTech Weapon Mod Salvage,2
19,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
20,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
20,Mk 12 ArmaTek Key Pad Prototype Salvage,3
20,Mk 6 TaggeCo Holo Lens Prototype Salvage,3
20,Mk 2 Chedak Comlink Prototype,2
