battleID,reward,count
1,First Order Executioner,10
1,Ability Material Mk II,1
1,Ability Material Mk I,23
2,First Order Executioner,10
2,Ability Material Mk II,1
2,Ability Material Mk I,2
3,Mk 4 Chedak Comlink Prototype Salvage,1
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
3,Mk 2 Sienar Holo Projector Prototype Salvage,2
4,Carth Onasi,6
4,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
4,Mk 2 Chedak Comlink Prototype,1
5,Juhani,2
7,Geonosian Brood Alpha,2
7,Ability Material Mk III,1
7,Ability Material Mk II,2
7,Ability Material Mk I,2
8,Admiral Piett,2
8,Resistance Hero Poe,2
8,Mk 5 Nubian Design Tech Prototype Salvage,2
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 1 Athakam Medpac Salvage,2
8,Mk 1 Carbanti Sensor Array Prototype Salvage,4
9,Emperor's Shuttle,2
9,Mk 4 Arakyd Droid Caller Salvage,1
9,Mk 1 Chedak Comlink Salvage,1
9,Mk 4 BAW Armor Mod Salvage,2
10,Scimitar,2
10,Mk 5 A/KT Stun Gun Prototype Salvage,2
10,Mk 3 BAW Armor Mod ,1
11,Umbaran Starfighter,1
11,Mk 3 Czerka Stun Cuffs Salvage,1
11,Mk 4 Nubian Security Scanner Prototype Salvage,1
11,Reinforcement Materials,1
12,First Order Executioner,6
12,Ability Material Mk II,3
12,Ability Material Mk I,5
13,Juhani,2
13,Mk 6 Nubian Security Scanner Prototype Salvage,2
14,Wicket,6
14,Mk 5 A/KT Stun Gun Prototype Salvage,1
14,Mk 6 Loronar Power Cell Salvage,1
14,Mk 7 BAW Armor Mod Prototype Salvage,1
15,Anakin's Eta-2 Starfighter,2
15,Mk 3 TaggeCo Holo Lens Prototype,1
16,Mk 6 Chiewab Hypo Syringe Salvage,3
16,Mk 4 Nubian Security Scanner Prototype Salvage,2
16,Mk 1 SoroSuub Keypad,2
16,Reinforcement Materials,2
16,Ship Ability Material Mk II,1
17,Hound's Tooth,1
17,Mk 10 BlasTech Weapon Mod Salvage,1
17,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Ability Material Mk III,1
18,Ability Material Mk II,1
18,Ability Material Mk I,5
19,Mk 4 Arakyd Droid Caller Salvage,2
19,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
19,Mk 1 Chedak Comlink Salvage,1
20,Zaalbar,4
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
20,Mk 5 Loronar Power Cell Salvage,2
20,Mk 3 Neuro-Saav Electrobinoculars,3
20,Mk 3 BlasTech Weapon Mod,3
21,Luke Skywalker (Farmboy),2
21,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
22,Mk 3 Czerka Stun Cuffs Salvage,1
22,Mk 1 SoroSuub Keypad,2
22,Reinforcement Materials,1
23,Zaalbar,4
23,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
24,Jango Fett,4
24,Hound's Tooth,2
24,Mk 4 SoroSuub Keypad Salvage,2
24,Mk 3 Czerka Stun Cuffs Salvage,1
24,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
25,Mk 12 ArmaTek Holo Lens Prototype Salvage,1
25,Mk 6 Chiewab Hypo Syringe Salvage,1
25,Mk 4 Nubian Security Scanner Prototype Salvage,1
25,Mk 1 SoroSuub Keypad,3
25,Reinforcement Materials,1
