battleID,reward,count
1,Count Dooku,2
1,Ability Material Mk III,2
1,Ability Material Mk II,3
1,Ability Material Mk II,2
2,TIE Advanced x1,3
2,Mk 9 Neuro-Saav Electrobinoculars Salvage,2
2,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
2,Mk 3 TaggeCo Holo Lens Prototype,4
3,Royal Guard,2
3,Mk 4 Arakyd Droid Caller Salvage,2
3,Mk 6 BioTech Implant Prototype Salvage,1
3,Mk 5 BioTech Implant Prototype,3
3,Mk 2 Chedak Comlink Prototype,1
4,Royal Guard,3
4,Mk 1 Arakyd Droid Caller,3
4,Mk 1 BAW Armor Mod,4
4,Mk 1 Neuro-Saav Electrobinoculars,2
5,Scimitar,1
5,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
5,Mk 3 BAW Armor Mod,1
5,Reinforcement Materials,1
6,Mk 5 SoroSuub Keypad Salvage,1
7,Nightsister Spirit,3
7,Plo Koon's Jedi Starfighter,1
7,Ability Material Mk III,2
7,Ability Material Mk II,4
7,Ability Material Mk I,4
8,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Mk 12 ArmaTek Data Pad Prototype Salvage,1
9,Reinforcement Materials,1
10,Mk 7 Merr-Sonn Shield Generator Salvage,6
10,Mk 12 ArmaTek Armor Plating Prototype Salvage,2
10,Mk 6 TaggeCo Holo Lens Prototype Salvage,6
10,Mk 6 Fabritech Data Pad Salvage,3
10,Mk 2 Arakyd Droid Caller,8
11,Count Dooku,2
11,Ability Material Mk III,1
11,Ability Material Mk II,1
11,Ability Material Mk I,1
12,Count Dooku,3
12,Mk 5 BioTech Implant Prototype,2
12,Mk 1 SoroSuub Keypad,5
12,Mk 3 BioTech Implant,1
13,Count Dooku,2
13,Mk 1 Merr-Sonn Shield Generator,3
13,Mk 1 BioTech Implant,4
13,Mk 1 BlasTech Weapon Mod,2
14,Bastila Shan,1
14,Mk 6 Chiewab Hypo Syringe Salvage,3
14,Mk 5 BioTech Implant Prototype,2
14,Mk 6 Loronar Power Cell Salvage,1
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
15,Mk 4 CEC Fusion Furnace Prototype Salvage,1
15,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,4
15,Mk 1 Athakam Medpac Salvage,1
16,Nightsister Spirit,3
16,Plo Koon's Jedi Starfighter,2
16,Ability Material Mk III,3
16,Ability Material Mk II,6
16,Ability Material Mk I,11
17,Anakin's Eta-2 Starfighter,2
17,Mk 3 TaggeCo Holo Lens Prototype,1
18,Scimitar,1
18,Mk 5 A/KT Stun Gun Prototype Salvage,1
18,Mk 3 BAW Armor Mod,1
19,Mk 4 BAW Armor Mod Salvage,1
