battleID,reward,count
1,Emperor's Shuttle,1
1,Mk 1 Chedak Comlink Salvage,2
2,Geonosian Brood Alpha,2
2,Ability Material Mk III,5
2,Ability Material Mk I,4
3,Mk 3 Carbanti Sensor Array Salvage,3
3,Mk 6 Loronar Power Cell Salvage,3
3,Mk 2 Chiewab Hypo Syringe,4
4,Zaalbar,1
4,Mk 5 Loronar Power Cell Salvage,1
4,Mk 3 BlasTech Weapon Mod,1
4,Mk 3 Neuro-Saav Electrobinoculars,1
5,Mk 5 A/KT Stun Gun Prototype Salvage,2
5,Mk 3 BAW Armor Mod,1
5,Ship Ability Material Mk II,1
5,Ship Ability Material Mk I,1
6,Canderous Ordo,5
6,Ability Material Mk III,1
6,Ability Material Mk II,1
6,Ability Material Mk I,2
7,Mk 3 Sienar Holo Projector Salvage,1
7,Mk 6 Fabritech Data Pad Salvage,1
7,Mk 4 Chiewab Hypo Syringe Prototype Salvage,1
8,Jango Fett,3
8,Hound's Tooth,1
8,Mk 4 SoroSuub Keypad Salvage,3
8,Mk 3 Czerka Stun Cuffs Salvage,1
8,Mk 10 BlasTech Weapon Mod Salvage,1
8,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
9,Anakin's Eta-2 Starfighter,2
9,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
9,Mk 3 TaggeCo Holo Lens Prototype,2
10,Mk 4 Nubian Security Scanner Prototype Salvage,1
10,Mk 1 SoroSuub Keypad,1
11,Canderous Ordo,6
11,Ability Material Mk III,2
11,Ability Material Mk II,4
11,Ability Material Mk I,4
12,Canderous Ordo,2
12,Ability Material Mk II,1
12,Ability Material Mk I,1
13,Bastila Shan (Fallen),1
13,Mk 7 BioTech Implant Prototype Salvage,2
13,Mk 4 Chedak Comlink Prototype Salvage,2
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
13,Mk 2 Sienar Holo Projector Prototype Salvage,2
14,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
17,Admiral Piett,2
17,Resistance Hero Poe,1
17,Mk 5 Nubian Design Tech Prototype Salvage,2
17,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
17,Mk 1 Carbanti Sensor Array Prototype Salvage,2
17,Mk 1 Athakam Medpac Salvage,1
18,Emperor's Shuttle,1
18,Mk 4 BAW Armor Mod Salvage,1
18,Mk 1 Chedak Comlink Salvage,2
19,TIE Advanced x1,1
19,Mk 9 Neuro-Saav Electrobinoculars Salvage,2
19,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
19,Mk 3 TaggeCo Holo Lens Prototype,1
20,Scimitar,1
20,Mk 5 A/KT Stun Gun Prototype Salvage,1
21,Geonosian Brood Alpha,3
21,Ability Material Mk III,1
21,Ability Material Mk II,4
21,Ability Material Mk I,1
