battleID,reward,count
1,Obi-Wan Kenobi (Old Ben),9
1,Ability Material Mk II,1
1,Ability Material Mk I,4
2,Obi-Wan Kenobi (Old Ben),6
2,Ability Material Mk III,1
2,Ability Material Mk II,1
2,Ability Material Mk I,1
3,Obi-Wan Kenobi (Old Ben),3
3,Ability Material Mk II,3
3,Ability Material Mk I,5
4,Obi-Wan Kenobi (Old Ben),3
4,Ability Material Mk II,1
4,Ability Material Mk I,2
5,Zaalbar,2
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
5,Mk 3 BlasTech Weapon Mod,2
6,Jolee Bindo,1
6,Mk 3 Carbanti Sensor Array Salvage,1
6,Mk 6 Loronar Power Cell Salvage,1
6,Mk 2 Chiewab Hypo Syringe,3
7,Mk 5 Chiewab Hypo Syringe Prototype Salvage,2
8,Imperial TIE Fighter,2
9,TIE Fighter Pilot,2
9,Ability Material Mk I,1
10,Zaalbar,1
10,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
10,Mk 5 Loronar Power Cell Salvage,3
10,Mk 3 Neuro-Saav Electrobinoculars,4
10,Mk 3 BlasTech Weapon Mod,3
11,Mk 3 Carbanti Sensor Array Salvage,2
11,Mk 2 Chiewab Hypo Syringe,2
12,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
12,Mk 2 Fabritech Data Pad,1
13,Imperial TIE Fighter,1
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
14,Ability Material Mk III,2
14,Ability Material Mk II,3
14,Ability Material Mk I,3
15,Jolee Bindo,1
15,Mk 3 Carbanti Sensor Array Salvage,2
15,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
15,Mk 2 Chiewab Hypo Syringe,2
16,Mk 5 Loronar Power Cell Salvage,1
16,Mk 3 Neuro-Saav Electrobinoculars,2
16,Mk 3 BlasTech Weapon Mod,2
17,Slave I,1
17,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
17,Mk 2 Fabritech Data Pad,1
17,Ship Ability Material Mk II,1
17,Ship Ability Material Mk I,1
18,Ability Material Mk III,1
18,Ability Material Mk II,2
18,Ability Material Mk I,1
20,TIE Fighter Pilot,2
20,Ability Material Mk II,2
20,Ability Material Mk I,1
21,Mk 4 CEC Fusion Furnace Prototype Salvage,1
21,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
21,Mk 3 Arakyd Droid Caller Salvage,1
21,Mk 5 BlasTech Weapon Mod Prototype,1
22,Obi-Wan Kenobi (Old Ben),4
22,Ability Material Mk II,1
22,Ability Material Mk I,2
23,Mk 3 Carbanti Sensor Array Salvage,1
