battleID,reward,count
1,Finn,4
1,Ability Material Mk II,3
1,Ability Material Mk I,5
2,Mk 5 A/KT Stun Gun Prototype Salvage,3
2,Mk 3 Chiewab Hypo Syringe Prototype Salvage,7
2,Mk 2 SoroSuub Keypad Prototype,7
3,Mk 3 Sienar Holo Projector Salvage,3
3,Young Lando Calrissian,3
3,Lando's Millennium Falcon,3
3,Mk 4 Loronar Power Cell Prototype,2
5,Mk 5 A/KT Stun Gun Prototype Salvage,2
5,Mk 7 BAW Armor Mod Prototype Salvage,1
5,Mk 4 Loronar Power Cell Prototype,4
6,Sun Fac's Geonosian Starfighter,1
6,Mk 1 Carbanti Sensor Array Prototype Salvage,1
7,Finn,8
7,Ability Material Mk III,1
7,Ability Material Mk I,4
8,Finn,2
8,Ability Material Mk II,1
8,Ability Material Mk I,3
9,Darth Nihilus,4
9,Mk 4 Arakyd Droid Caller Salvage,1
9,Mk 8 Neuro-Saav Electrobinoculars Component,1
9,Mk 10 BlasTech Weapon Mod Salvage,1
9,Mk 7 BAW Armor Mod Prototype Salvage,1
10,Scimitar,1
10,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
10,Mk 3 BAW Armor Mod,1
10,Reinforcement Materials,2
11,Mk 5 A/KT Stun Gun Prototype Salvage,1
11,Mk 7 BAW Armor Mod Prototype Salvage,1
11,Mk 4 Loronar Power Cell Prototype,3
12,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
