battleID,reward,count
1,Imperial TIE Fighter,3
1,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
1,Mk 3 Neuro-Saav Electrobinoculars,1
2,Bastila Shan,2
2,Mk 6 Chiewab Hypo Syringe Salvage,1
3,Mk 3 Neuro-Saav Electrobinoculars,6
3,Mk 1 BAW Armor Mod,2
3,Ship Ability Material Mk I,2
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 5 Fabritech Data Pad,7
5,Mk 2 CEC Fusion Furnace,2
5,Mk 1 BlasTech Weapon Mod,1
5,Mk 1 Nubian Security Scanner,3
6,Hera Syndulla,3
7,Hera Syndulla,2
7,Ability Material Mk I,1
8,Hera Syndulla,1
9,Hera Syndulla,8
9,Ability Material Mk III,1
9,Ability Material Mk II,3
9,Ability Material Mk I,3
10,Mk 2 CEC Fusion Furnace,5
10,Mk 1 Nubian Security Scanner,2
10,Mk 1 BlasTech Weapon Mod,3
11,Mk 3 BlasTech Weapon Mod,1
12,Kylo Ren (Unmasked),5
12,TIE Silencer,13
12,Ability Material Mk III,1
12,Ability Material Mk II,1
12,Ability Material Mk I,2
13,Kylo Ren (Unmasked),7
13,TIE Silencer,9
13,Ability Material Mk III,1
13,Ability Material Mk II,2
13,Ability Material Mk I,5
14,Sabine Wren,1
14,Mk 2 CEC Fusion Furnace,3
14,Mk 1 Nubian Security Scanner,3
14,Mk 1 BlasTech Weapon Mod,1
15,Zaalbar,2
15,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
15,Mk 5 Loronar Power Cell Salvage,2
15,Mk 3 BlasTech Weapon Mod,2
15,Mk 3 Neuro-Saav Electrobinoculars,2
16,Hera Syndulla,8
16,Ability Material Mk II,1
16,Ability Material Mk I,3
17,Hera Syndulla,6
17,Ability Material Mk I,2
18,Sabine Wren,4
18,Mk 2 CEC Fusion Furnace,2
18,Mk 1 BlasTech Weapon Mod,3
18,Mk 1 Nubian Security Scanner,3
19,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
19,Mk 5 Loronar Power Cell Salvage,1
19,Mk 3 BlasTech Weapon Mod,1
19,Mk 3 Neuro-Saav Electrobinoculars,1
20,Kylo Ren (Unmasked),11
20,TIE Silencer,9
20,Ability Material Mk III,1
20,Ability Material Mk II,7
20,Ability Material Mk I,6
21,Kylo Ren (Unmasked),1
21,TIE Silencer,1
21,Ability Material Mk I,3
22,Zaalbar,1
22,Mk 3 BlasTech Weapon Mod,1
22,Mk 3 Neuro-Saav Electrobinoculars,1
23,Mk 3 BlasTech Weapon Mod,2
24,Mk 1 Carbanti Sensor Array Prototype Salvage,3
24,Mk 7 BAW Armor Mod Prototype Salvage,1
24,Mk 2 Merr-Sonn Shield Generator,3
24,Mk 1 Fabritech Data Pad,3
25,Kylo Ren (Unmasked),2
25,TIE Silencer,3
25,Ability Material Mk I,2
26,Mk 2 Sienar Holo Projector Prototype Salvage,4
26,Mk 3 BioTech Implant,4
27,Mk 3 BlasTech Weapon Mod,1
27,Mk 3 Neuro-Saav Electrobinoculars,3
28,Slave I,2
28,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
28,Mk 4 BAW Armor Mod Salvage,2
28,Mk 2 Fabritech Data Pad,2
29,Resistance X-wing,3
29,Mk 5 Nubian Design Tech Prototype Salvage,3
29,Mk 2 Sienar Holo Projector Prototype Salvage,1
29,Mk 2 BlasTech Weapon Mod,1
30,Jolee Bindo,1
30,Mk 3 Carbanti Sensor Array Salvage,1
30,Mk 6 Loronar Power Cell Salvage,2
30,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
30,Mk 2 Chiewab Hypo Syringe,1
31,Kylo Ren (Unmasked),2
31,TIE Silencer,5
31,Ability Material Mk II,3
31,Ability Material Mk I,3
32,Bastila Shan,4
32,Mk 3 Arakyd Droid Caller Salvage,3
32,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
32,Mk 5 BlasTech Weapon Mod Prototype,3
33,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
33,Mk 5 Loronar Power Cell Salvage,3
