battleID,reward,count
1,ARC Trooper,6
1,Ability Material Mk III,2
1,Ability Material Mk II,6
1,Ability Material Mk I,7
2,ARC Trooper,4
2,Ability Material Mk II,2
2,Ability Material Mk I,1
3,Bastila Shan (Fallen),4
3,Mk 4 Chedak Comlink Prototype Salvage,1
3,Mk 7 BioTech Implant Prototype Salvage,1
3,Mk 2 Sienar Holo Projector Prototype Salvage,1
3,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
4,Juhani,2
4,Mk 6 Nubian Security Scanner Prototype Salvage,2
4,Mk 6 Fabritech Data Pad Salvage,2
4,Mk 4 Chiewab Hypo Syringe Prototype Salvage,2
5,Carth Onasi,6
5,Mk 3 Carbanti Sensor Array Salvage,2
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
5,Ship Ability Material Mk II,1
6,Jango Fett,4
6,Hound's Tooth,2
6,Mk 3 Czerka Stun Cuffs Salvage,3
6,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
6,Mk 10 BlasTech Weapon Mod Salvage,2
7,Anakin's Eta-2 Starfighter,1
7,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
8,Chief Chirpa,2
8,Ability Material Mk II,1
8,Ability Material Mk I,1
9,Admiral Piett,1
9,Mk 5 Nubian Design Tech Prototype Salvage,1
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
9,Mk 1 Athakam Medpac Salvage,2
9,Mk 1 Carbanti Sensor Array Prototype Salvage,1
10,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
10,Mk 4 Arakyd Droid Caller Salvage,1
11,Sun Fac's Geonosian Starfighter,2
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
11,Mk 1 Carbanti Sensor Array Prototype Salvage,3
11,Mk 1 CEC Fusion Furnace,4
12,Mk 5 A/KT Stun Gun Prototype Salvage,1
12,Mk 3 BAW Armor Mod,1
13,Ability Material Mk III,2
13,Ability Material Mk II,4
13,Ability Material Mk I,3
14,Emperor's Shuttle,1
14,Mk 1 Chedak Comlink Salvage,1
14,Mk 4 BAW Armor Mod Salvage,1
15,Scimitar,1
15,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
15,Mk 3 BAW Armor Mod,2
16,Umbaran Starfighter,1
16,Mk 3 Czerka Stun Cuffs Salvage,2
16,Mk 4 Nubian Security Scanner Prototype Salvage,1
16,Reinforcement Materials,1
16,Ship Ability Material Mk I,1
17,Jango Fett,4
17,Hound's Tooth,2
17,Mk 4 SoroSuub Keypad Salvage,1
17,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
18,Bossk,2
18,Mk 9 Fabritech Data Pad Salvage,1
18,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
19,Hound's Tooth,1
19,Mk 3 Czerka Stun Cuffs Salvage,1
20,Rey's Millennium Falcon,3
20,Mk 1 Carbanti Sensor Array Prototype Salvage,1
20,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
20,Mk 2 TaggeCo Holo Lens,3
20,Mk 2 CEC Fusion Furnace,3
21,ARC Trooper,6
21,Ability Material Mk III,1
21,Ability Material Mk II,3
21,Ability Material Mk I,2
22,Bossk,4
22,Mk 9 Fabritech Data Pad Salvage,2
22,Mk 5 Nubian Security Scanner Prototype Salvage,2
23,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 3 TaggeCo Holo Lens Prototype,1
24,Mk 2 Sienar Holo Projector Prototype Salvage,1
25,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
25,Reinforcement Materials,1
25,Ship Ability Material Mk I,1
26,Bossk,2
26,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
26,Mk 5 Nubian Security Scanner Prototype Salvage,1
26,Mk 6 TaggeCo Holo Lens Prototype Salvage,1
27,Mk 4 TaggeCo Holo Lens Salvage,1
