battleID,reward,count
1,Count Dooku,2
1,Ability Material Mk II,2
1,Ability Material Mk I,3
2,Mk 4 CEC Fusion Furnace Prototype Salvage,1
2,Mk 3 Arakyd Droid Caller Salvage,3
2,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
2,Mk 5 BlasTech Weapon Mod Prototype,2
3,Royal Guard,4
3,Mk 6 BioTech Implant Prototype Salvage,1
3,Mk 5 BioTech Implant Prototype,3
3,Mk 2 Chedak Comlink Prototype,2
4,TIE Advanced x1,3
4,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
6,Nightsister Spirit,1
6,Plo Koon's Jedi Starfighter,1
6,Ability Material Mk III,2
6,Ability Material Mk II,4
6,Ability Material Mk I,1
7,Scimitar,1
8,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 6 Loronar Power Cell Salvage,4
8,Mk 5 BioTech Implant Prototype,4
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,4
9,Mk 4 TaggeCo Holo Lens Salvage,2
9,Mk 4 BioTech Implant Prototype,8
10,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
10,Ship Ability Material Mk I,1
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
11,Mk 2 SoroSuub Keypad Prototype,3
11,Mk 2 Nubian Security Scanner Prototype,3
12,Mother Talzin,5
12,Mk 4 CEC Fusion Furnace Prototype Salvage,5
12,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
12,Mk 1 Athakam Medpac Salvage,3
12,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,4
13,Flawed Signal Data,10
13,Ability Material Mk II,5
13,Ability Material Mk I,8
14,Incomplete Signal Data,4
14,Ability Material Mk III,1
14,Ability Material Mk II,6
14,Ability Material Mk I,1
15,Incomplete Signal Data,6
15,Ability Material Mk III,4
15,Ability Material Mk II,3
15,Ability Material Mk I,3
16,Mk 3 TaggeCo Holo Lens Prototype,1
17,Scimitar,1
17,Mk 5 A/KT Stun Gun Prototype Salvage,1
18,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
18,Mk 1 Carbanti Sensor Array Prototype Salvage,2
19,Count Dooku,5
19,Ability Material Mk III,3
19,Ability Material Mk II,7
19,Ability Material Mk I,6
20,Count Dooku,1
20,Ability Material Mk III,1
20,Ability Material Mk II,2
20,Ability Material Mk I,3
21,Count Dooku,2
21,Mk 5 BioTech Implant Prototype,3
21,Mk 1 SoroSuub Keypad,2
21,Mk 3 BioTech Implant,1
22,Count Dooku,2
22,Mk 1 BlasTech Weapon Mod,4
22,Mk 1 BioTech Implant,3
22,Mk 1 Merr-Sonn Shield Generator,1
23,Mk 6 Chiewab Hypo Syringe Salvage,2
23,Mk 6 Loronar Power Cell Salvage,2
23,Mk 5 BioTech Implant Prototype,4
24,Mk 3 TaggeCo Holo Lens Prototype,1
24,Ship Ability Material Mk II,1
