battleID,reward,count
1,Kylo Ren,4
2,Mother Talzin,1
2,Mk 4 CEC Fusion Furnace Prototype Salvage,1
2,Mk 1 Athakam Medpac Salvage,2
2,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
3,Mk 4 Arakyd Droid Caller Salvage,1
3,Mk 8 Neuro-Saav Electrobinoculars Component,4
3,Mk 10 BlasTech Weapon Mod Salvage,1
3,Mk 7 BAW Armor Mod Prototype Salvage,1
4,Sun Fac's Geonosian Starfighter,1
4,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
4,Mk 1 Carbanti Sensor Array Prototype Salvage,1
5,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,2
6,Scimitar,1
6,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
6,Mk 3 BAW Armor Mod,1
6,Reinforcement Materials,1
8,Nightsister Zombie,1
8,Mk 5 Nubian Design Tech Prototype Salvage,1
8,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
8,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,1
9,Scimitar,1
9,Mk 3 BAW Armor Mod,2
