battleID,reward,count
1,Veteran Smuggler Han Solo,2
1,Ability Material Mk III,3
1,Ability Material Mk I,2
2,Mk 5 A/KT Stun Gun Prototype Salvage,1
2,Scimitar,1
2,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
2,Mk 3 BAW Armor Mod,1
2,Reinforcement Materials,2
3,Mk 5 A/KT Stun Gun Prototype Salvage,3
3,Mk 3 Chiewab Hypo Syringe Prototype Salvage,2
3,Mk 2 SoroSuub Keypad Prototype,9
4,Mk 7 Merr-Sonn Shield Generator Salvage,1
4,Mk 12 Czerka Hypo Syringe Prototype Salvage,1
4,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
4,Mk 3 TaggeCo Holo Lens Prototype,2
5,Ability Material Mk III,2
5,Ability Material Mk II,2
5,Ability Material Mk I,1
6,Mk 5 A/KT Stun Gun Prototype Salvage,2
6,Mk 7 BAW Armor Mod Prototype Salvage,1
6,Mk 4 Loronar Power Cell Prototype,3
8,Mk 5 A/KT Stun Gun Prototype Salvage,6
8,Mk 3 Chiewab Hypo Syringe Prototype Salvage,7
8,Mk 2 SoroSuub Keypad Prototype,9
9,Mk 12 Czerka Hypo Syringe Prototype Salvage,2
9,Mk 7 Merr-Sonn Shield Generator Salvage,1
9,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
10,Geonosian Brood Alpha,4
10,Ability Material Mk III,4
10,Ability Material Mk II,5
10,Ability Material Mk I,7
11,Bossk,3
11,Mk 9 Fabritech Data Pad Salvage,1
11,Mk 10 Neuro-Saav Electrobinoculars Salvage,1
11,Mk 5 Nubian Security Scanner Prototype Salvage,2
11,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
12,Mk 5 A/KT Stun Gun Prototype Salvage,1
12,Scimitar,1
12,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
12,Mk 3 BAW Armor Mod,1
12,Reinforcement Materials,1
13,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,3
13,Mk 3 TaggeCo Holo Lens Prototype,1
14,Mk 7 Merr-Sonn Shield Generator Salvage,1
14,Mk 12 ArmaTek Armor Plating Prototype Salvage,2
14,Mk 6 Fabritech Data Pad Salvage,1
14,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
14,Mk 2 Arakyd Droid Caller,4
