battleID,reward,count
1,Nightsister Spirit,3
1,Plo Koon's Jedi Starfighter,2
1,Ability Material Mk III,3
1,Ability Material Mk II,2
1,Ability Material Mk I,5
2,Mk 3 Chedak Comlink Prototype Salvage,1
2,Mk 6 Loronar Power Cell Salvage,1
2,Mk 7 BAW Armor Mod Prototype Salvage,1
3,Jango Fett,2
3,Hound's Tooth,1
3,Mk 4 SoroSuub Keypad Salvage,1
3,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
3,Mk 10 BlasTech Weapon Mod Salvage,3
4,Scimitar,1
4,Mk 3 BAW Armor Mod,1
5,Umbaran Starfighter,1
5,Mk 3 Czerka Stun Cuffs Salvage,2
5,Mk 1 SoroSuub Keypad,1
6,Geonosian Brood Alpha,3
6,Ability Material Mk III,1
6,Ability Material Mk II,6
6,Ability Material Mk I,3
7,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
7,Mk 6 Loronar Power Cell Salvage,1
8,Royal Guard,2
8,Mk 4 Arakyd Droid Caller Salvage,2
8,Mk 6 BioTech Implant Prototype Salvage,2
8,Mk 5 BioTech Implant Prototype,4
8,Mk 2 Chedak Comlink Prototype,1
9,Royal Guard,1
9,Mk 1 Arakyd Droid Caller,2
9,Mk 1 BAW Armor Mod,3
9,Mk 1 Neuro-Saav Electrobinoculars,2
10,Umbaran Starfighter,4
10,Mk 3 Czerka Stun Cuffs Salvage,1
10,Mk 4 Nubian Security Scanner Prototype Salvage,1
10,Reinforcement Materials,1
11,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
11,Mk 3 BAW Armor Mod,1
12,Nightsister Spirit,8
12,Plo Koon's Jedi Starfighter,8
12,Ability Material Mk III,8
12,Ability Material Mk II,11
12,Ability Material Mk I,12
13,Nightsister Zombie,2
13,Mk 3 Sienar Holo Projector Salvage,1
13,Mk 5 Nubian Design Tech Prototype Salvage,2
13,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
13,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
14,Anakin's Eta-2 Starfighter,1
14,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
14,Mk 3 TaggeCo Holo Lens Prototype,1
14,Ship Ability Material Mk I,1
15,Mk 3 BAW Armor Mod,1
16,Geonosian Brood Alpha,1
16,Ability Material Mk III,1
16,Ability Material Mk II,2
16,Ability Material Mk I,1
17,Resistance Hero Poe,2
17,Mk 1 Carbanti Sensor Array Prototype Salvage,3
17,Mk 1 Athakam Medpac Salvage,1
18,TIE Advanced x1,1
18,Mk 3 TaggeCo Holo Lens Prototype,1
19,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
19,Mk 3 BAW Armor Mod,1
20,Jolee Bindo,1
20,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,3
20,Mk 6 Loronar Power Cell Salvage,2
20,Mk 2 Chiewab Hypo Syringe,1
21,Mk 6 Loronar Power Cell Salvage,1
21,Mk 7 BAW Armor Mod Prototype Salvage,1
