battleID,reward,count
1,Nightsister Spirit,3
1,Plo Koon's Jedi Starfighter,2
1,Ability Material Mk III,2
1,Ability Material Mk I,4
2,Mk 3 BAW Armor Mod,1
3,Mk 8 BioTech Implant Component,4
3,Mk 8 Nubian Design Tech Salvage,7
3,Mk 7 BAW Armor Mod Prototype Salvage,8
3,Mk 6 Fabritech Data Pad Salvage,4
3,Mk 3 BioTech Implant,10
4,Mk 2 Zaltin Bacta Gel Prototype Salvage,3
4,Ship Ability Material Mk II,1
5,Count Dooku,2
5,Ability Material Mk II,3
5,Ability Material Mk I,2
6,Mk 4 Arakyd Droid Caller Salvage,2
6,Mk 6 BioTech Implant Prototype Salvage,1
6,Mk 5 BioTech Implant Prototype,2
6,Mk 2 Chedak Comlink Prototype,3
7,Royal Guard,1
7,Mk 1 Neuro-Saav Electrobinoculars,2
7,Mk 1 Arakyd Droid Caller,3
7,Mk 1 BAW Armor Mod,3
8,Scimitar,2
8,Mk 5 A/KT Stun Gun Prototype Salvage,2
8,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
8,Mk 3 BAW Armor Mod,1
8,Reinforcement Materials,2
9,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,1
9,Mk 4 BioTech Implant Prototype,1
10,Mk 3 Chedak Comlink Prototype Salvage,1
10,Mk 12 Czerka Security Scanner Prototype Salvage,1
10,Mk 2 Chiewab Hypo Syringe,1
10,Reinforcement Materials,1
11,Mk 8 BioTech Implant Component,3
11,Mk 8 Nubian Design Tech Salvage,4
11,Mk 7 BAW Armor Mod Prototype Salvage,9
11,Mk 6 Fabritech Data Pad Salvage,3
11,Mk 3 BioTech Implant,9
12,Mk 4 Zaltin Bacta Gel Salvage,1
12,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
12,Ship Ability Material Mk II,1
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
13,Mk 4 CEC Fusion Furnace Prototype Salvage,1
13,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
13,Mk 1 Athakam Medpac Salvage,1
14,Nightsister Spirit,7
14,Plo Koon's Jedi Starfighter,8
14,Ability Material Mk III,1
14,Ability Material Mk II,10
14,Ability Material Mk I,9
15,Anakin's Eta-2 Starfighter,2
15,Mk 3 TaggeCo Holo Lens Prototype,1
16,Mk 8 BioTech Implant Component,1
16,Mk 7 BAW Armor Mod Prototype Salvage,2
16,Mk 6 Fabritech Data Pad Salvage,2
16,Mk 3 BioTech Implant,3
17,Scimitar,1
17,Mk 5 A/KT Stun Gun Prototype Salvage,1
17,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
18,Count Dooku,3
18,Ability Material Mk III,1
18,Ability Material Mk I,2
19,Admiral Piett,1
19,Resistance Hero Poe,2
19,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
19,Mk 5 Nubian Design Tech Prototype Salvage,1
19,Mk 1 Carbanti Sensor Array Prototype Salvage,2
19,Mk 1 Athakam Medpac Salvage,1
20,Count Dooku,3
20,Mk 5 BioTech Implant Prototype,4
20,Mk 1 SoroSuub Keypad,1
20,Mk 3 BioTech Implant,2
21,TIE Advanced x1,2
21,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
21,Mk 3 TaggeCo Holo Lens Prototype,3
21,Ship Ability Material Mk III,1
21,Ship Ability Material Mk I,1
