battleID,reward,count
1,Geonosian Brood Alpha,1
1,Ability Material Mk III,2
1,Ability Material Mk II,5
1,Ability Material Mk I,7
2,Emperor's Shuttle,1
2,Mk 1 Chedak Comlink Salvage,1
3,Jolee Bindo,2
3,Mk 3 Carbanti Sensor Array Salvage,2
3,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
3,Mk 6 Loronar Power Cell Salvage,1
3,Mk 2 Chiewab Hypo Syringe,4
4,Scimitar,1
4,Mk 5 A/KT Stun Gun Prototype Salvage,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,1
4,Mk 3 BAW Armor Mod,1
5,Zaalbar,1
5,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
5,Mk 3 BlasTech Weapon Mod,2
5,Mk 3 Neuro-Saav Electrobinoculars,2
6,Mk 3 Czerka Stun Cuffs Salvage,1
6,Mk 4 Nubian Security Scanner Prototype Salvage,1
6,Mk 1 SoroSuub Keypad,1
6,Reinforcement Materials,1
7,Incomplete Signal Data,4
7,Ability Material Mk III,5
7,Ability Material Mk II,5
7,Ability Material Mk I,5
8,Mk 5 A/KT Stun Gun Prototype Salvage,2
8,Mk 7 BAW Armor Mod Prototype Salvage,1
9,Mk 5 A/KT Stun Gun Prototype Salvage,2
9,Mk 7 BAW Armor Mod Prototype Salvage,4
9,Mk 4 Loronar Power Cell Prototype,6
10,Mk 3 TaggeCo Holo Lens Prototype,1
11,Mk 12 ArmaTek Fusion Furnace Prototype Salvage,2
11,Mk 4 BAW Armor Mod Salvage,1
11,Mk 2 Fabritech Data Pad,3
11,Ship Ability Material Mk II,1
12,Bastila Shan (Fallen),2
12,Mk 4 Chedak Comlink Prototype Salvage,2
12,Mk 7 BioTech Implant Prototype Salvage,1
12,Mk 2 Sienar Holo Projector Prototype Salvage,3
12,Mk 5 TaggeCo Holo Lens Prototype Salvage,3
13,Carth Onasi,2
13,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
13,Ship Ability Material Mk I,1
14,Fragmented Signal Data,18
14,Ability Material Mk III,4
14,Ability Material Mk II,6
14,Ability Material Mk I,7
15,Incomplete Signal Data,5
15,Ability Material Mk III,2
15,Ability Material Mk II,4
15,Ability Material Mk I,7
16,Incomplete Signal Data,6
16,Ability Material Mk III,3
16,Ability Material Mk II,3
16,Ability Material Mk I,6
17,Mk 3 Sienar Holo Projector Salvage,1
17,Mk 6 Fabritech Data Pad Salvage,1
18,Geonosian Brood Alpha,4
18,Ability Material Mk III,1
18,Ability Material Mk II,3
18,Ability Material Mk I,4
19,Admiral Piett,2
19,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
19,Mk 5 Nubian Design Tech Prototype Salvage,3
19,Mk 1 Athakam Medpac Salvage,4
19,Mk 1 Carbanti Sensor Array Prototype Salvage,1
20,Mk 4 Arakyd Droid Caller Salvage,1
20,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
20,Mk 4 BAW Armor Mod Salvage,1
20,Mk 1 Chedak Comlink Salvage,1
21,TIE Advanced x1,1
21,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
21,Mk 3 TaggeCo Holo Lens Prototype,2
22,Scimitar,1
