battleID,reward,count
1,TIE Silencer,7
1,Kylo Ren (Unmasked),5
1,Ability Material Mk II,3
1,Ability Material Mk I,4
2,TIE Silencer,7
2,Kylo Ren (Unmasked),7
2,Ability Material Mk II,7
2,Ability Material Mk I,6
3,TIE Silencer,1
3,Kylo Ren (Unmasked),1
3,Ability Material Mk I,2
4,Mk 6 Chiewab Hypo Syringe Salvage,1
4,Mk 6 Loronar Power Cell Salvage,1
4,Mk 5 BioTech Implant Prototype,2
5,Kylo Ren (Unmasked),7
5,TIE Silencer,4
5,Ability Material Mk III,1
5,Ability Material Mk II,3
5,Ability Material Mk III,5
6,Kylo Ren (Unmasked),8
6,TIE Silencer,3
6,Ability Material Mk II,2
6,Ability Material Mk I,3
7,Slave I,1
7,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
7,Mk 4 BAW Armor Mod Salvage,2
7,Mk 2 Fabritech Data Pad,1
7,Ship Ability Material Mk II,1
8,Sabine Wren,2
8,Mk 2 CEC Fusion Furnace,4
8,Mk 1 Nubian Security Scanner,3
8,Mk 1 BlasTech Weapon Mod,2
9,Stormtrooper,1
9,Mk 3 BlasTech Weapon Mod,3
9,Mk 1 Arakyd Droid Caller,1
10,Stormtrooper,2
10,Mk 3 BlasTech Weapon Mod,4
10,Mk 1 Arakyd Droid Caller,4
10,Mk 1 TaggeCo Holo Lens,1
11,Obi-Wan Kenobi (Old Ben),11
11,Ability Material Mk II,2
11,Ability Material Mk I,1
12,Obi-Wan Kenobi (Old Ben),7
12,Ability Material Mk III,1
12,Ability Material Mk II,1
12,Ability Material Mk I,2
13,Mk 3 BlasTech Weapon Mod,2
13,Mk 1 Arakyd Droid Caller,2
13,Mk 1 TaggeCo Holo Lens,3
14,Bastila Shan,2
14,Mk 4 CEC Fusion Furnace Prototype Salvage,1
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
14,Mk 3 Arakyd Droid Caller Salvage,1
14,Mk 5 BlasTech Weapon Mod Prototype,1
15,Bastila Shan,2
15,Mk 6 Chiewab Hypo Syringe Salvage,2
16,Zaalbar,2
16,Mk 8 BlasTech Weapon Mod Prototype Salvage,3
16,Mk 5 Loronar Power Cell Salvage,2
16,Mk 3 BlasTech Weapon Mod,3
16,Mk 3 Neuro-Saav Electrobinoculars,3
17,Mk 3 Carbanti Sensor Array Salvage,1
17,Mk 6 Loronar Power Cell Salvage,1
17,Mk 2 Chiewab Hypo Syringe,1
18,Slave I,1
18,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
19,TIE Silencer,4
19,Kylo Ren (Unmasked),4
19,Ability Material Mk III,1
19,Ability Material Mk II,3
19,Ability Material Mk I,4
20,Mother Talzin,3
20,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
20,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,2
20,Mk 1 Athakam Medpac Salvage,1
21,Nightsister Zombie,1
21,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
21,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
22,Slave I,1
22,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
22,Mk 4 BAW Armor Mod Salvage,1
22,Mk 2 Fabritech Data Pad,2
22,Ship Ability Material Mk I,1
23,Bastila Shan,1
23,Mk 4 CEC Fusion Furnace Prototype Salvage,2
23,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
23,Mk 3 Arakyd Droid Caller Salvage,1
23,Mk 5 BlasTech Weapon Mod Prototype,2
24,Slave I,2
24,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
24,Mk 4 BAW Armor Mod Salvage,2
24,Mk 2 Fabritech Data Pad,1
25,Mk 4 Fabritech Data Pad Prototype,1
25,Mk 3 BioTech Implant,2
26,Mk 2 TaggeCo Holo Lens,2
26,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
27,Mk 4 Fabritech Data Pad Prototype,1
27,Mk 2 Nubian Security Scanner Prototype,1
28,TIE Silencer,6
28,Kylo Ren (Unmasked),9
28,Ability Material Mk II,4
28,Ability Material Mk I,7
29,TIE Silencer,2
29,Kylo Ren (Unmasked),2
29,Ability Material Mk II,4
29,Ability Material Mk I,1
30,Obi-Wan Kenobi (Old Ben),4
30,Ability Material Mk II,2
30,Ability Material Mk I,3
31,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
32,Mk 4 SoroSuub Keypad Salvage,3
32,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,2
