battleID,reward,count
1,Mk 4 Chedak Comlink Prototype Salvage,2
1,Mk 2 Sienar Holo Projector Prototype Salvage,2
1,Mk 5 TaggeCo Holo Lens Prototype Salvage,1
2,Sith Empire Trooper,10
2,Ability Material Mk III,5
2,Ability Material Mk II,11
2,Ability Material Mk I,10
3,Ability Material Mk III,3
3,Ability Material Mk II,2
3,Ability Material Mk I,3
4,Mk 6 Nubian Security Scanner Prototype Salvage,1
4,Mk 6 Fabritech Data Pad Salvage,1
5,Carth Onasi,4
5,Mk 3 Carbanti Sensor Array Salvage,3
5,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
6,Jango Fett,4
6,Hound's Tooth,1
6,Mk 4 SoroSuub Keypad Salvage,1
8,Chief Chirpa,8
8,Ability Material Mk II,3
8,Ability Material Mk I,4
9,Admiral Piett,1
9,Resistance Hero Poe,6
9,Mk 2 Zaltin Bacta Gel Prototype Salvage,2
9,Mk 1 Carbanti Sensor Array Prototype Salvage,2
9,Mk 1 Athakam Medpac Salvage,1
10,Emperor's Shuttle,2
10,Mk 4 Arakyd Droid Caller Salvage,1
10,Mk 4 BAW Armor Mod Salvage,2
11,Sun Fac's Geonosian Starfighter,2
11,Mk 2 Zaltin Bacta Gel Prototype Salvage,1
11,Mk 1 Carbanti Sensor Array Prototype Salvage,1
11,Mk 1 CEC Fusion Furnace,2
12,Scimitar,1
12,Mk 5 A/KT Stun Gun Prototype Salvage,1
12,Mk 3 BAW Armor Mod,1
12,Ship Ability Material Mk I,1
13,Sith Empire Trooper,6
13,Ability Material Mk III,3
13,Ability Material Mk II,3
13,Ability Material Mk I,5
14,Hound's Tooth,1
14,Mk 7 BlasTech Weapon Mod Prototype Salvage,1
15,Rey (Scavenger),2
15,Rey's Millennium Falcon,2
15,Mk 5 TaggeCo Holo Lens Prototype Salvage,4
15,Mk 2 TaggeCo Holo Lens,3
15,Mk 2 CEC Fusion Furnace,2
16,Anakin's Eta-2 Starfighter,1
16,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
17,Mk 2 Sienar Holo Projector Prototype Salvage,1
17,Reinforcement Materials,1
