battleID,reward,count
1,Kylo Ren (Unmasked),7
1,TIE Silencer,5
1,Ability Material Mk III,1
1,Ability Material Mk II,4
1,Ability Material Mk I,1
2,Sabine Wren,1
2,Mk 2 CEC Fusion Furnace,4
2,Mk 1 Nubian Security Scanner,3
2,Mk 1 BlasTech Weapon Mod,4
3,Mk 3 BlasTech Weapon Mod,3
3,Mk 1 Arakyd Droid Caller,2
3,Mk 1 TaggeCo Holo Lens,3
4,Kylo Ren (Unmasked),3
4,TIE Silencer,7
4,Ability Material Mk III,2
4,Ability Material Mk II,6
4,Ability Material Mk I,8
5,Kylo Ren (Unmasked),3
5,TIE Silencer,1
5,Ability Material Mk III,1
5,Ability Material Mk II,1
5,Ability Material Mk I,2
6,Sabine Wren,2
6,Mk 2 CEC Fusion Furnace,1
6,Mk 1 BlasTech Weapon Mod,2
6,Mk 1 Nubian Security Scanner,3
7,Mk 3 BlasTech Weapon Mod,2
7,Mk 1 TaggeCo Holo Lens,3
7,Mk 1 Arakyd Droid Caller,1
8,Kylo Ren (Unmasked),6
8,TIE Silencer,5
8,Ability Material Mk II,1
8,Ability Material Mk I,6
9,Kylo Ren (Unmasked),2
9,Ability Material Mk II,4
9,Ability Material Mk I,4
10,Mk 3 BlasTech Weapon Mod,4
10,Mk 1 Arakyd Droid Caller,2
10,Mk 1 TaggeCo Holo Lens,4
11,Sabine Wren,2
11,Mk 2 CEC Fusion Furnace,3
11,Mk 1 Nubian Security Scanner,3
12,Slave I,3
12,Mk 5 Chiewab Hypo Syringe Prototype Salvage,1
13,Imperial TIE Fighter,3
13,Mk 8 BlasTech Weapon Mod Prototype Salvage,1
13,Mk 3 Neuro-Saav Electrobinoculars,1
14,Ezra Bridger,6
14,Ability Material Mk III,1
14,Ability Material Mk II,2
14,Ability Material Mk I,4
15,Ezra Bridger,5
15,Ability Material Mk III,2
15,Ability Material Mk II,1
15,Ability Material Mk I,3
16,Mk 1 BlasTech Weapon Mod,3
16,Mk 1 Nubian Security Scanner,2
17,Mk 1 TaggeCo Holo Lens,1
17,Mk 1 Arakyd Droid Caller,2
18,Slave I,1
18,Mk 4 BAW Armor Mod Salvage,1
18,Mk 2 Fabritech Data Pad,1
19,Imperial TIE Fighter,2
19,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
19,Mk 3 Neuro-Saav Electrobinoculars,1
20,Kylo Ren (Unmasked),4
20,TIE Silencer,2
20,Ability Material Mk III,2
20,Ability Material Mk II,1
20,Ability Material Mk I,1
21,Mk 3 BlasTech Weapon Mod,1
21,Mk 1 Arakyd Droid Caller,1
21,Mk 1 TaggeCo Holo Lens,1
22,Bastila Shan,3
22,Mk 4 CEC Fusion Furnace Prototype Salvage,2
22,Mk 3 Arakyd Droid Caller Salvage,3
22,Mk 7 BlasTech Weapon Mod Prototype Salvage,2
22,Mk 5 BlasTech Weapon Mod Prototype,2
23,Imperial TIE Fighter,1
23,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
23,Mk 3 Neuro-Saav Electrobinoculars,3
24,Mk 4 Fabritech Data Pad Prototype,3
24,Mk 3 BioTech Implant,2
25,Mk 2 SoroSuub Keypad Prototype,2
25,Mk 2 BlasTech Weapon Mod,1
26,Mk 2 CEC Fusion Furnace,4
27,Mk 6 Loronar Power Cell Salvage,4
27,Mk 2 CEC Fusion Furnace,2
28,Mk 5 Nubian Security Scanner Prototype Salvage,1
28,Mk 12 ArmaTek Fusion Furnace Prototype Salvage,1
28,Mk 2 Fabritech Data Pad,3
29,Mk 5 Nubian Security Scanner Prototype Salvage,1
29,Mk 4 BAW Armor Mod Salvage,2
29,Mk 2 Fabritech Data Pad,2
30,Mk 2 BlasTech Weapon Mod,1
31,Mk 2 SoroSuub Keypad Prototype,1
31,Mk 2 BlasTech Weapon Mod,1
32,Mk 2 SoroSuub Keypad Prototype,1
32,Mk 2 BlasTech Weapon Mod,1
33,Mk 2 SoroSuub Keypad Prototype,1
33,Mk 2 BlasTech Weapon Mod,2
34,Mk 1 Chedak Comlink Salvage,1
34,Mk 1 A/KT Stun Gun,1
35,Mk 3 Chedak Comlink Prototype Salvage,1
35,Mk 4 Loronar Power Cell Prototype,1
