battleID,reward,count
1,Geonosian Brood Alpha,2
1,Ability Material Mk III,1
1,Ability Material Mk II,2
1,Ability Material Mk I,6
2,Royal Guard,2
2,Mk 6 BioTech Implant Prototype Salvage,2
2,Mk 5 BioTech Implant Prototype,2
2,Mk 2 Chedak Comlink Prototype,2
3,Royal Guard,1
3,Mk 1 Arakyd Droid Caller,5
3,Mk 1 BAW Armor Mod,2
3,Mk 1 Neuro-Saav Electrobinoculars,1
4,Scimitar,1
4,Mk 1 Zaltin Bacta Gel Prototype Salvage,2
4,Mk 3 BAW Armor Mod,1
5,Umbaran Starfighter,1
5,Mk 1 SoroSuub Keypad,1
5,Reinforcement Materials,1
5,Ship Ability Material Mk II,1
6,Mk 8 BioTech Implant Component,1
6,Mk 7 BAW Armor Mod Prototype Salvage,3
6,Mk 3 BioTech Implant,3
7,Plo Koon's Jedi Starfighter,2
7,Ability Material Mk II,2
7,Ability Material Mk I,5
8,Wicket,2
8,Mk 5 A/KT Stun Gun Prototype Salvage,1
8,Mk 3 Chedak Comlink Prototype Salvage,1
8,Mk 7 BAW Armor Mod Prototype Salvage,1
8,Mk 6 Loronar Power Cell Salvage,1
9,Jango Fett,1
9,Hound's Tooth,4
9,Mk 4 SoroSuub Keypad Salvage,1
9,Mk 10 BlasTech Weapon Mod Salvage,1
9,Mk 7 BlasTech Weapon Mod Prototype Salvage,3
11,Umbaran Starfighter,3
11,Mk 3 Czerka Stun Cuffs Salvage,1
11,Mk 1 SoroSuub Keypad,1
11,Reinforcement Materials,1
12,Poggle the Lesser,2
12,IG-2000,2
12,Mk 5 SoroSuub Keypad Salvage,2
12,Mk 4 SoroSuub Keypad Salvage,2
12,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,3
12,Mk 5 Neuro-Saav Electrobinoculars Salvage,1
13,Umbaran Starfighter,1
13,Mk 1 SoroSuub Keypad,1
14,Mk 7 Merr-Sonn Shield Generator Salvage,3
14,Mk 12 ArmaTek Armor Plating Prototype Salvage,1
14,Mk 6 TaggeCo Holo Lens Prototype Salvage,2
14,Mk 6 Fabritech Data Pad Salvage,3
14,Mk 2 Arakyd Droid Caller,5
15,Umbaran Starfighter,1
15,Mk 3 Czerka Stun Cuffs Salvage,1
15,Mk 1 SoroSuub Keypad,1
16,Nightsister Zombie,1
16,Mk 5 Nubian Design Tech Prototype Salvage,1
16,Mk 3 Sienar Holo Projector Salvage,2
16,Mk 4 Merr-Sonn Thermal Detonator Prototype Salvage,1
16,Mk 5 TaggeCo Holo Lens Prototype Salvage,2
17,Nightsister Spirit,5
17,Plo Koon's Jedi Starfighter,3
17,Ability Material Mk III,4
17,Ability Material Mk II,9
17,Ability Material Mk I,11
18,Wicket,1
18,Mk 3 Chedak Comlink Prototype Salvage,1
18,Mk 7 BAW Armor Mod Prototype Salvage,1
19,Anakin's Eta-2 Starfighter,3
19,Mk 8 BlasTech Weapon Mod Prototype Salvage,2
19,Mk 3 TaggeCo Holo Lens Prototype,1
20,Mk 5 A/KT Stun Gun Prototype Salvage,1
20,Mk 3 BAW Armor Mod,1
20,Ship Ability Material Mk II,1
21,Ability Material Mk III,1
21,Ability Material Mk II,2
21,Ability Material Mk I,2
22,Admiral Piett,2
22,Resistance Hero Poe,1
22,Mk 1 Athakam Medpac Salvage,2
22,Mk 1 Carbanti Sensor Array Prototype Salvage,1
23,Mk 3 Merr-Sonn Thermal Detonator Prototype Salvage,2
23,Mk 2 Chiewab Hypo Syringe,1
24,TIE Advanced x1,2
24,Mk 9 Neuro-Saav Electrobinoculars Salvage,1
24,Mk 6 Neuro-Saav Electrobinoculars Prototype Salvage,1
24,Reinforcement Materials,2
